Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2016,SG,12,D'Andre Bullard,FOR,30,23.3,16.0,6.5,16.9,.385,1.4,4.1,.350,1.5,2.5,.611,2.5,6.3,8.8,5.6,1.4,0.1,3.0,2.7
2016,SG,13,Sam Attah,MAN,25,15.0,13.9,5.6,16.6,.338,1.1,4.6,.250,1.5,1.9,.800,1.1,6.9,8.0,1.7,1.4,0.4,2.0,4.8
2016,SG,14,Dylan Costelloe,UCP,26,15.1,5.3,2.0,5.8,.340,0.1,1.0,.125,1.2,2.1,.588,2.3,5.1,7.5,4.4,1.8,0.4,3.8,5.8
2016,SF,1,Ingus Bankevics,MAN,25,29.6,27.0,8.6,20.2,.424,3.8,9.9,.379,6.1,7.7,.790,1.8,4.3,6.1,4.6,1.6,0.0,3.4,4.3
2016,SF,2,Charles Smith,NEW,34,30.5,24.4,9.5,22.7,.420,2.1,7.9,.269,3.2,3.7,.863,2.9,7.5,10.4,5.5,2.5,1.0,3.1,4.0
2016,SF,3,Scott Martin,NEW,31,30.3,22.8,8.9,18.2,.490,2.5,6.4,.381,2.5,3.6,.700,2.1,9.8,11.9,3.3,1.8,1.4,2.3,3.5
2016,SF,4,Akeem Ellis,CHE,37,37.2,22.3,7.8,17.1,.457,3.5,8.9,.391,3.1,4.3,.718,1.0,6.2,7.2,4.6,0.8,0.2,2.8,3.3
2016,SF,5,TrayVonn Wright,LEI,37,28.8,21.8,9.2,18.6,.494,1.7,5.4,.306,1.8,2.4,.722,2.7,8.9,11.6,2.3,1.3,2.9,1.7,3.2
2016,SF,6,Mathias Seilund,BRI,32,31.2,20.8,7.5,18.1,.416,3.5,9.1,.379,2.3,3.0,.758,2.1,5.5,7.5,2.3,1.3,1.1,2.7,3.4
2016,SF,7,Kai Williams,LON,35,22.2,19.6,6.9,16.9,.405,3.1,9.5,.325,2.8,3.3,.852,2.5,3.7,6.2,1.5,1.9,0.3,1.6,3.0
2016,SF,8,Tayo Ogedegebe,SUR,32,33.7,19.0,6.5,14.2,.458,1.5,5.1,.296,4.5,6.9,.647,1.5,4.3,5.8,2.8,1.5,0.4,4.3,2.6
2016,SF,9,Joe Ikhinmwin,LON,32,18.1,16.2,6.1,14.7,.418,2.2,6.4,.338,1.6,2.8,.559,2.4,3.9,6.3,2.6,1.1,0.2,2.8,6.1
2016,SF,10,Jamal Williams,LON,33,25.8,14.9,5.6,15.3,.365,2.4,6.8,.347,1.4,2.0,.694,2.1,6.7,8.8,5.1,1.6,0.1,4.4,4.5
2016,SF,11,Louis Sayers,FOR,35,33.3,13.9,5.2,13.2,.393,3.0,8.9,.336,0.5,0.8,.684,1.9,3.3,5.2,2.5,0.9,0.2,1.2,2.3
2016,SF,12,Armand Anebo,FOR,31,20.0,13.3,5.9,12.6,.466,0.2,1.6,.150,1.3,3.2,.415,4.6,5.8,10.4,1.8,1.5,0.5,2.5,6.4
2016,SF,13,Armin Mazic,CAL,31,24.5,11.5,4.2,12.4,.340,1.5,6.4,.238,1.5,2.3,.667,0.8,6.6,7.4,3.1,0.9,0.4,2.7,4.2
2016,PF,1,Kinu Rochford,CHE,33,32.4,29.0,12.1,23.2,.520,0.1,0.7,.188,4.7,7.0,.669,5.8,9.2,15.0,4.5,1.3,1.6,4.8,6.1
2016,PF,2,T.J. Robinson,OHS,35,28.4,28.4,11.7,21.7,.537,0.1,0.8,.176,4.9,8.5,.583,6.1,12.1,18.2,2.4,1.0,0.9,3.5,4.6
2016,PF,3,Darrius Defoe,NEW,32,21.0,28.2,12.0,21.9,.549,0.0,0.1,.000,4.2,5.9,.711,4.7,9.2,13.9,2.6,2.3,1.6,4.1,7.6
2016,PF,4,Demond Watt,LON,30,29.9,25.1,10.3,18.2,.566,0.0,0.4,.000,4.5,7.1,.636,7.5,9.6,17.1,2.7,1.2,1.1,2.5,2.5
2016,PF,5,Pavol Losonsky,WOR,33,27.2,24.5,10.8,19.6,.552,0.1,0.9,.059,2.8,4.1,.697,3.6,6.1,9.7,1.7,1.1,0.3,3.4,4.2
2016,PF,6,Drew Sullivan,LEI,37,26.0,23.5,8.4,16.4,.511,1.1,3.8,.299,5.6,7.8,.720,2.5,9.3,11.8,5.9,2.0,1.4,2.6,2.5
2016,PF,7,William Hall,CAL,36,30.8,19.8,8.2,15.9,.516,0.6,1.7,.333,2.8,3.9,.703,3.7,7.2,10.9,4.5,1.1,0.5,3.4,3.5
2016,PF,8,Rob Marsden,FOR,34,30.1,19.2,8.6,17.5,.492,0.2,0.9,.211,1.8,2.5,.736,4.2,8.9,13.2,2.3,1.3,0.3,2.8,4.0
2016,PF,9,Javier Mugica,WOR,33,30.6,16.0,5.7,14.2,.401,2.3,7.0,.333,2.3,3.3,.710,2.1,10.5,12.6,5.1,1.4,0.7,3.0,2.8
2016,PF,10,Duane Bailey,UCP,24,29.5,16.0,6.6,16.4,.407,1.6,7.1,.219,1.2,2.2,.515,2.4,8.7,11.1,4.7,1.4,0.9,3.5,5.0
2016,PF,11,Ben Eaves,WOR,27,18.1,13.5,4.9,14.8,.333,0.8,3.7,.211,2.9,3.3,.853,3.8,8.5,12.3,1.6,0.3,0.9,3.2,4.9
2016,PF,12,Jamell Anderson,LEI,37,24.3,13.3,4.9,10.0,.492,1.4,3.3,.435,2.0,3.2,.617,2.0,4.4,6.4,2.9,1.4,0.3,2.4,2.6
2016,PF,13,John Barber,OHS,32,28.2,13.1,5.1,11.3,.451,1.8,4.1,.429,1.1,1.8,.636,2.5,6.1,8.6,4.0,1.5,0.9,2.2,2.2
2016,PF,14,Nathan Schall,MAN,31,18.0,12.6,5.3,10.3,.517,0.1,0.3,.250,1.8,3.0,.600,3.8,5.4,9.2,1.6,0.8,0.5,2.0,4.7
2016,PF,15,Doug McLaughlin-Williams,BRI,28,31.8,12.4,4.1,12.0,.341,3.3,10.4,.321,0.8,1.1,.750,1.0,5.1,6.2,2.1,1.1,0.3,1.7,3.5
2016,C,1,Andrew Thomson,NEW,29,24.7,25.4,9.6,20.0,.482,2.6,6.3,.415,3.5,4.7,.743,5.1,9.5,14.6,3.7,1.8,1.2,2.9,4.0
2016,C,2,Perris Blackwell,WOR,31,33.3,24.9,9.9,17.2,.577,0.0,0.1,.333,5.0,7.9,.629,6.0,6.7,12.6,2.4,1.1,0.7,3.0,4.1
2016,C,3,Kieron Achara,CAL,36,28.8,24.8,9.3,18.8,.494,1.6,4.1,.398,4.7,5.4,.871,3.1,11.0,14.1,3.3,1.0,2.9,2.5,2.5
2016,C,4,Nick Lewis,LON,35,28.1,23.8,8.9,21.9,.406,2.8,9.9,.281,3.2,5.2,.617,0.9,4.9,5.8,6.3,2.6,0.0,3.9,4.2
2016,C,5,Michael Vigor,UCP,30,23.3,23.6,9.6,19.1,.505,1.5,4.5,.338,2.8,4.4,.641,3.3,9.3,12.6,3.6,2.1,1.6,3.2,6.2
2016,C,6,Mike Tuck,OHS,36,30.9,23.5,10.0,20.6,.485,1.2,3.0,.386,2.3,4.1,.552,4.4,7.3,11.7,3.2,1.6,1.1,3.0,4.2
2016,C,7,Adrien Sturt,UCP,24,27.2,20.1,7.9,18.9,.416,1.9,7.1,.271,2.5,3.3,.756,2.9,9.4,12.3,2.1,0.9,1.6,3.3,5.4
2016,C,8,Andreas Schreiber,SUR,32,23.3,19.0,7.7,17.9,.428,0.8,3.0,.277,2.8,4.3,.657,3.3,10.9,14.2,2.3,1.3,1.2,5.2,3.8
2016,C,9,Zak Wells,FOR,35,21.2,18.5,8.1,19.4,.417,0.0,0.1,.000,2.3,3.6,.655,4.3,6.4,10.7,2.1,0.7,0.7,3.7,5.0
2016,C,10,David Aliu,CHE,28,31.0,16.1,5.8,13.8,.420,2.8,7.5,.375,1.7,2.4,.682,2.1,5.3,7.4,2.8,0.7,0.1,2.2,2.4
2016,C,11,Daniel Edozie,BRI,33,28.0,15.2,6.0,13.9,.431,0.1,0.2,.333,3.2,5.0,.635,7.3,10.6,17.9,1.5,1.0,1.8,3.2,3.0
2016,C,12,Jeff Dirkin,CHE,37,22.7,11.8,4.9,10.3,.470,0.9,3.4,.271,1.2,2.3,.512,4.6,5.9,10.5,2.2,1.0,1.4,2.2,4.6
2017,PG,1,Rahmon Fletcher,NEW,38,33.5,29.8,11.2,23.3,.479,2.3,6.7,.350,5.1,6.0,.850,0.6,2.5,3.1,9.7,2.0,0.0,3.6,2.3
2017,PG,2,Neil Watson,CAL,34,31.7,24.7,8.6,19.0,.452,4.4,11.2,.394,3.1,3.9,.793,0.5,3.8,4.4,6.6,1.5,0.1,4.4,3.7
2017,PG,3,Hameed Ali,BRI,35,33.1,24.3,8.3,20.2,.413,2.7,7.7,.349,4.9,6.4,.773,1.7,4.8,6.5,8.2,3.1,0.2,3.2,3.7
2017,PG,4,Zaire Taylor,LON,37,32.6,23.7,8.2,20.8,.393,2.8,8.4,.330,4.6,6.0,.757,1.1,4.4,5.4,9.2,3.1,0.2,4.0,3.7
2017,PG,5,Brandon Clark,LEI,38,27.2,23.3,7.7,17.1,.452,2.6,7.4,.358,5.3,6.7,.779,1.0,4.3,5.3,10.2,1.9,0.3,5.5,3.9
2017,PG,6,Quincy Taylor,SUR,33,33.6,22.6,9.3,20.0,.468,1.1,3.5,.309,2.8,4.3,.650,0.6,4.2,4.8,6.1,2.2,0.2,3.8,2.9
2017,PG,7,Ashton Khan,WOR,33,17.9,20.3,7.9,15.4,.513,1.2,4.8,.254,3.3,4.6,.702,1.2,3.4,4.6,7.1,1.1,0.3,3.3,3.6
2017,PG,8,Drew Lasker,NEW,32,19.3,19.4,7.3,17.0,.429,2.1,5.6,.375,2.7,3.6,.745,2.3,5.2,7.5,4.3,3.6,0.5,2.4,4.0
2017,PG,9,Robert Sandoval,FOR,29,29.1,19.1,7.3,17.7,.415,2.7,7.2,.378,1.8,2.4,.738,1.2,3.5,4.7,8.0,3.2,0.1,5.5,3.9
2017,PG,10,Marek Klassen,WOR,37,30.9,19.1,6.6,15.2,.433,3.1,8.5,.361,2.9,4.1,.701,1.2,5.1,6.3,9.7,1.8,0.2,5.1,4.7
2017,PG,11,Conner Washington,LEI,37,20.0,18.3,5.9,13.2,.448,2.7,6.5,.416,3.8,4.3,.894,1.4,5.6,7.0,7.6,0.8,0.1,3.4,2.6
2017,PG,12,Eddie Matthew,FOR,32,22.6,18.1,6.9,17.2,.402,4.0,11.1,.365,0.2,0.3,.600,1.3,2.7,4.0,2.5,2.9,0.1,2.6,3.5
2017,PG,13,Harold Trobo,MAN,24,18.5,16.9,6.3,14.7,.426,1.3,6.3,.207,3.0,4.5,.667,1.0,5.6,6.6,3.2,1.9,1.2,5.0,6.2
2017,PG,14,Rhys Carter,UCP,32,28.4,16.3,5.9,14.8,.396,3.2,9.4,.343,1.3,1.4,.962,1.2,4.4,5.6,9.0,3.5,0.2,5.0,3.7
2017,PG,15,Jonny Bunyan,CAL,35,19.8,12.9,4.7,13.3,.354,2.4,8.6,.282,1.0,1.5,.682,0.8,3.4,4.2,3.6,1.1,0.0,2.1,3.7
2017,PG,16,Disraeli Lufadeju,FOR,33,17.1,12.4,4.6,15.5,.295,0.7,4.4,.154,2.5,3.5,.732,2.6,4.1,6.7,4.9,2.3,0.1,5.8,5.4
2017,PG,17,Albert Margai,SUR,35,18.6,8.2,3.2,10.2,.312,0.7,3.8,.192,1.1,2.0,.556,1.2,3.2,4.4,5.0,2.1,0.1,4.4,4.6
2017,SG,1,Deondre Parks,NEW,33,28.5,29.5,10.5,22.2,.476,3.7,9.1,.410,4.6,6.3,.740,0.9,3.4,4.3,2.9,1.2,0.2,2.5,3.3
2017,SG,2,Jack Isenbarger,FOR,25,32.5,24.3,8.2,16.9,.484,5.1,10.6,.486,2.8,3.5,.783,0.8,4.0,4.8,4.7,1.5,0.0,3.4,3.1
2017,SG,3,Danny Huffor,WOR,36,30.8,23.0,9.2,19.7,.466,3.2,9.3,.344,1.7,2.5,.672,2.1,5.6,7.7,2.7,2.4,0.5,1.9,2.7
2017,SG,4,Daryl Corletto,UCP,33,36.0,22.8,8.2,16.4,.500,4.7,10.5,.442,1.7,1.9,.896,0.7,4.4,5.1,5.1,1.6,0.1,2.1,1.8
2017,SG,5,Jerrell Okoro,MAN,33,29.3,22.4,8.4,19.5,.431,2.9,9.0,.320,2.8,4.3,.651,2.3,5.0,7.3,3.7,1.8,0.6,4.8,4.0
2017,SG,6,Tyler Bernardini,LEI,33,26.5,20.6,6.6,14.7,.448,3.7,9.4,.398,3.6,4.4,.825,1.0,3.6,4.6,4.1,3.2,0.2,2.0,3.2
2017,SG,7,Alex Owumi,LON,37,32.4,20.4,6.3,17.0,.372,3.1,9.6,.324,4.6,5.4,.866,1.1,6.5,7.6,5.2,1.5,0.2,3.8,3.9
2017,SG,8,Hayden Lescault,CAL,35,32.6,18.9,7.4,15.6,.476,1.8,5.8,.314,2.3,3.1,.753,0.8,5.4,6.2,5.2,1.5,0.2,3.4,2.5
2017,SG,9,Callum Jones,MAN,33,34.5,18.8,7.9,15.7,.505,0.0,0.2,.200,2.9,3.9,.753,2.7,5.9,8.7,5.5,0.7,0.1,3.1,2.6
2017,SG,10,Zachariah Gachette,OHS,30,21.9,18.8,7.7,18.0,.427,2.0,6.2,.318,1.5,2.0,.741,1.8,3.2,5.0,2.3,1.4,0.7,1.9,1.8
2017,SG,11,Eric Robertson,LEI,38,21.5,16.2,5.3,12.6,.423,3.1,7.4,.413,2.5,2.8,.894,1.2,2.5,3.8,2.5,2.3,0.5,1.8,2.5
2017,SG,12,Colin Sing,OHS,32,19.5,12.1,4.2,10.0,.423,1.8,4.6,.400,1.8,2.7,.686,2.4,4.6,7.0,1.8,1.1,0.4,2.5,4.5
2017,SG,13,Kalil Irving,SUR,32,18.4,9.4,3.9,10.0,.390,1.1,3.5,.326,0.4,1.5,.263,1.7,7.2,8.9,2.8,1.5,0.2,3.6,6.2
2017,SG,14,Fabulous Flournoy,NEW,38,25.3,5.6,2.3,6.0,.388,0.3,1.1,.318,0.6,1.0,.600,2.6,7.3,9.9,7.3,2.0,1.2,2.9,4.2
2017,SF,1,Malcolm Riley,OHS,28,27.4,28.7,9.9,21.7,.455,4.0,9.5,.421,4.9,6.1,.804,2.3,7.6,9.9,2.3,1.5,0.2,2.7,2.3
2017,SF,2,Jermaine Sanders,FOR,27,33.4,27.7,10.3,21.8,.473,1.9,5.5,.350,5.1,6.1,.835,2.9,5.4,8.3,5.2,2.0,0.6,3.1,2.8
2017,SF,3,Earl Brown,CHE,33,34.4,25.5,10.1,20.0,.505,1.2,4.2,.293,4.1,6.3,.647,2.5,8.8,11.3,3.3,1.9,1.1,3.6,2.5
2017,SF,4,Samuel Toluwase,MAN,25,28.7,24.2,8.5,18.0,.474,2.8,7.2,.389,4.4,6.2,.699,2.1,4.3,6.4,1.6,1.3,0.3,5.4,4.4
2017,SF,5,Pierre Hampton,LEI,35,22.6,24.0,9.7,18.4,.525,1.2,3.8,.306,3.6,5.0,.720,4.1,8.2,12.3,2.9,1.5,1.2,3.4,3.6
2017,SF,6,Orlan Jackman,NEW,37,24.8,22.1,8.2,17.2,.477,2.2,6.6,.339,3.5,5.6,.626,4.3,9.7,14.0,3.5,2.9,0.8,3.1,4.3
2017,SF,7,Tayo Ogedegebe,SUR,35,32.6,21.7,7.4,17.5,.420,2.8,8.2,.337,4.2,6.0,.704,1.6,3.8,5.4,3.2,1.6,0.3,4.8,2.9
2017,SF,8,Donte Nicholas,UCP,33,34.5,21.3,6.8,13.8,.497,1.6,4.3,.386,5.9,7.8,.758,2.7,6.6,9.3,4.8,2.9,0.6,4.1,4.0
2017,SF,9,Jawad Adekoya,CHE,25,23.1,20.8,6.9,19.0,.362,2.7,9.9,.269,4.3,5.2,.825,1.2,4.6,5.8,2.0,2.2,0.3,2.5,5.1
2017,SF,10,Gareth Murray,CAL,30,29.9,19.6,7.7,14.4,.533,2.6,6.4,.403,1.7,2.1,.795,1.3,5.3,6.6,3.3,1.1,0.3,1.8,4.1
2017,SF,11,Brandon Boggs,BRI,35,32.5,17.8,7.2,16.3,.442,1.4,5.0,.280,2.0,2.7,.734,1.2,5.1,6.3,2.1,0.9,0.8,2.2,3.1
2017,SF,12,Jermel Kennedy,WOR,36,35.5,17.1,6.7,13.0,.514,1.8,4.7,.379,2.0,2.9,.711,1.8,8.0,9.8,4.4,2.1,0.6,3.0,1.9
2017,SF,13,Kai Williams,LON,36,34.0,16.9,6.0,12.8,.463,3.1,7.8,.399,1.9,2.3,.845,2.2,4.9,7.1,2.4,0.9,0.1,1.3,2.1
2017,SF,14,Joe Ikhinmwin,LON,36,18.7,16.9,6.3,13.7,.461,1.7,5.7,.300,2.5,3.7,.673,2.2,6.1,8.3,1.9,1.3,0.5,2.1,6.1
2017,SF,15,Joseph Hart,NEW,35,17.7,16.5,6.3,14.9,.420,3.3,9.9,.336,0.7,0.9,.750,0.7,3.9,4.6,3.9,1.3,0.2,3.2,3.7
2017,SF,16,Anastasios Trainos,MAN,31,16.7,15.4,5.8,12.9,.446,2.3,6.4,.362,1.6,2.2,.708,2.6,5.6,8.2,2.4,1.2,0.2,4.1,3.6
2017,SF,17,Gregory Streete,BRI,35,23.7,13.0,4.5,11.9,.379,2.1,6.3,.333,1.9,2.8,.688,1.5,5.6,7.1,3.3,2.2,0.2,4.2,3.0
2017,PF,1,Rashad Hassan,LON,37,30.5,29.4,12.6,21.0,.601,0.4,0.9,.409,3.7,5.6,.664,4.3,9.1,13.3,1.9,0.7,0.6,4.0,3.9
2017,PF,2,Cory Dixon,UCP,33,32.8,27.6,11.1,21.2,.525,0.4,1.4,.290,5.0,7.1,.700,2.8,7.5,10.3,5.1,2.0,1.3,5.1,4.0
2017,PF,3,Scott Martin,NEW,37,31.6,24.3,9.6,20.8,.460,3.7,9.3,.398,1.4,2.1,.686,1.6,8.0,9.5,3.2,2.0,1.6,1.5,3.1
2017,PF,4,Taylor King,LEI,36,26.7,22.4,8.4,20.4,.414,2.1,8.0,.267,3.3,4.7,.705,3.0,11.0,14.0,4.9,1.7,0.9,2.4,3.6
2017,PF,5,Chaz Rollins,SUR,33,26.7,22.2,9.5,16.9,.561,0.1,0.7,.077,3.2,4.5,.707,4.9,9.0,13.9,2.2,1.2,0.9,3.4,4.9
2017,PF,6,Trevor Setty,WOR,37,26.1,21.3,7.5,18.5,.406,3.4,10.1,.335,3.0,4.5,.667,1.8,7.7,9.5,3.5,1.3,1.4,2.8,5.5
2017,PF,7,Drew Sullivan,LEI,35,23.2,20.0,7.2,14.8,.488,0.5,2.1,.250,5.0,7.5,.667,1.7,8.5,10.2,4.9,1.7,1.2,2.8,2.7
2017,PF,8,Rob Marsden,FOR,33,34.6,19.1,8.4,17.8,.475,0.1,0.8,.100,2.1,3.0,.704,3.1,8.4,11.5,2.8,0.8,0.1,3.4,3.1
2017,PF,9,Mike Tuck,OHS,35,29.0,19.0,8.0,17.2,.466,0.9,2.6,.321,2.2,4.0,.548,3.3,7.0,10.3,2.8,1.1,0.7,3.4,3.8
2017,PF,10,Raheem May-Thompson,CHE,30,32.2,19.0,8.0,16.3,.488,0.9,3.0,.317,2.1,3.4,.623,2.4,6.5,8.9,2.6,1.7,2.3,1.8,3.9
2017,PF,11,Alejandro Navajas,WOR,37,22.0,17.9,6.5,14.1,.463,2.1,5.2,.404,2.7,3.4,.776,2.8,6.6,9.4,1.8,0.9,0.4,2.4,6.2
2017,PF,12,Michael Vigor,BRI,35,27.3,16.8,6.7,13.3,.504,1.6,4.4,.364,1.8,2.7,.648,2.7,8.7,11.3,4.0,1.6,0.8,3.9,5.6
2017,PF,13,Lewis Thomas,CAL,35,26.7,15.7,6.4,13.9,.458,1.4,4.3,.325,1.5,2.8,.556,2.9,8.8,11.7,3.2,1.2,1.5,3.1,2.8
2017,PF,14,Richard Bell,MAN,29,22.5,15.3,6.2,14.6,.427,1.0,3.2,.318,1.8,2.3,.774,4.2,8.3,12.5,1.8,0.9,1.5,3.8,5.5
2017,PF,15,Daniel Edozie,BRI,35,21.7,14.8,6.0,13.0,.463,0.2,0.7,.273,2.6,4.1,.631,5.4,9.7,15.1,1.2,1.5,1.8,3.4,3.9
2017,PF,16,John Barber,UCP,31,19.9,13.1,5.3,13.8,.384,1.3,4.7,.283,1.2,1.9,.625,3.7,7.3,11.1,3.2,1.6,0.5,2.3,1.7
2017,PF,17,Raheem May-Thompson,LEI,2,6.9,7.0,3.5,14.0,.250,0.0,3.5,.000,0.0,0.0,.000,3.5,7.0,10.5,3.5,0.0,0.0,3.5,0.0
2017,C,1,Anton Grady,UCP,30,30.8,28.3,11.8,23.1,.510,1.0,3.0,.351,3.7,4.8,.783,3.4,8.6,11.9,3.6,1.0,1.3,3.2,3.8
2017,C,2,Navide Niktash,LON,27,27.8,25.7,9.7,21.4,.454,3.0,8.6,.348,3.3,4.0,.810,3.5,7.4,10.9,2.4,1.0,0.3,4.0,5.4
2017,C,3,Darrius Defoe,NEW,32,24.9,24.2,10.3,20.4,.506,0.1,0.4,.167,3.5,4.5,.784,4.2,8.7,13.0,1.8,2.7,1.0,2.9,5.8
2017,C,4,Kieron Achara,CAL,35,30.9,23.5,9.0,18.0,.499,2.0,5.1,.386,3.6,4.1,.860,2.2,10.0,12.2,4.1,1.6,2.8,3.2,2.0
2017,C,5,Leslee Smith,BRI,34,25.9,22.3,8.7,19.3,.449,0.8,3.4,.238,4.1,5.0,.815,3.5,10.6,14.1,2.0,2.4,1.6,5.0,5.2
2017,C,6,Andrew Thomson,LEI,37,22.6,22.0,8.2,18.4,.447,2.0,6.2,.315,3.6,4.2,.849,3.2,8.6,11.8,3.0,1.5,1.0,2.2,4.1
2017,C,7,Tony Wroblicky,OHS,29,27.1,20.8,8.1,15.1,.538,0.1,0.3,.400,4.5,5.2,.859,4.5,11.1,15.6,2.7,1.8,1.2,2.9,5.1
2017,C,8,Shane Walker,LEI,35,15.7,19.1,7.7,15.0,.512,1.0,3.0,.353,2.6,3.3,.789,4.5,9.5,14.0,2.3,1.7,1.4,3.2,6.5
2017,C,9,Michael Ochereobia,SUR,34,21.2,18.3,6.8,13.2,.513,0.0,0.2,.000,4.8,6.7,.713,4.7,9.1,13.8,1.7,1.8,1.7,4.5,5.6
2017,C,10,Jamell Anderson,CHE,33,36.6,14.1,5.3,12.4,.428,1.6,4.9,.333,1.8,2.6,.692,2.1,4.4,6.5,3.2,2.5,0.4,3.1,3.7
2017,C,11,Donatas Visockis,MAN,30,17.5,13.4,5.8,13.2,.438,0.2,0.4,.500,1.7,2.8,.581,2.5,8.2,10.6,2.1,0.4,0.6,4.0,5.4
2017,C,12,Clayfell Harris,FOR,33,20.2,11.1,4.8,9.7,.496,0.1,0.1,.500,1.4,2.9,.463,3.9,7.2,11.1,1.2,1.2,1.4,2.7,8.3
2018,PG,1,Tony Hicks,SUR,35,28.5,32.7,11.9,21.4,.557,1.9,5.2,.361,7.0,8.6,.815,1.1,4.9,5.9,9.6,3.1,0.1,5.0,3.5
2018,PG,2,Justin Robinson,LON,35,30.7,27.2,9.2,19.1,.480,4.6,10.4,.442,4.2,5.0,.856,0.5,4.5,5.0,8.8,2.9,0.2,2.8,2.8
2018,PG,3,Saah Nimley,NEW,35,31.7,26.5,8.6,23.7,.361,5.0,14.9,.334,4.4,5.6,.785,0.7,4.3,5.0,8.3,2.5,0.1,2.8,3.4
2018,PG,4,Tre' Bennett,FOR,11,29.2,23.6,8.4,18.8,.444,3.4,10.6,.324,3.4,4.8,.719,0.9,2.5,3.4,9.4,2.5,0.0,3.4,2.5
2018,PG,5,Ashton Khan,WOR,10,26.3,20.8,7.7,16.1,.477,2.2,6.0,.364,3.3,4.2,.783,0.5,3.8,4.4,10.0,1.8,0.2,2.4,2.4
2018,PG,6,Robert Sandoval,CHE,32,33.0,19.1,7.4,15.4,.479,2.0,5.7,.357,2.3,2.8,.836,2.4,3.2,5.6,8.5,3.0,0.1,3.0,2.7
2018,PG,7,Kiefer Douse,LEI,35,20.6,17.1,6.6,15.3,.435,1.7,5.6,.294,2.1,3.0,.711,0.9,3.1,4.0,8.7,1.8,0.2,3.5,3.3
2018,PG,8,Jordan Davis,BRI,37,27.5,15.8,4.7,11.1,.426,2.7,7.0,.392,3.6,4.4,.819,1.5,3.7,5.2,9.8,1.8,0.1,3.6,2.8
2018,PG,9,Eric Childress,FOR,8,28.3,15.3,6.4,15.3,.417,0.8,5.7,.148,1.7,1.9,.889,1.5,6.4,7.8,8.1,4.7,0.4,5.1,3.6
2018,PG,10,Jonny Bunyan,CAL,34,16.9,13.0,4.3,10.3,.415,2.8,7.5,.367,1.7,2.1,.800,0.8,3.1,3.9,5.2,2.0,0.0,2.3,3.9
2018,PG,11,Mackey McKnight,OHS,35,32.8,12.8,4.4,11.4,.386,1.1,4.2,.270,2.9,3.7,.775,1.2,5.4,6.6,9.7,1.6,0.1,3.1,2.7
2018,PG,12,Andre Lockhart,LON,37,15.5,12.0,3.7,11.5,.321,1.8,5.4,.328,2.9,4.7,.625,0.9,3.2,4.1,6.1,2.3,0.0,1.7,4.4
2018,PG,13,Aidan Appleyard,FOR,30,15.6,7.0,2.7,8.5,.313,1.2,4.9,.250,0.4,0.6,.667,0.9,4.5,5.5,2.7,0.6,0.0,3.0,5.1
2018,PG,14,Chris De Sousa,FOR,25,16.5,4.9,1.6,6.5,.250,1.2,5.3,.217,0.5,0.5,1.000,0.8,2.7,3.5,5.3,0.9,0.0,5.3,4.4
2018,SG,1,Jaysean Paige,NEW,33,30.2,35.2,14.3,29.2,.489,3.1,8.6,.360,3.5,4.5,.785,2.2,5.5,7.7,9.0,3.4,0.7,4.8,4.0
2018,SG,2,George Beamon,WOR,34,30.7,29.7,10.5,21.4,.489,3.1,8.6,.356,5.7,7.3,.774,3.8,5.0,8.8,4.3,1.9,0.4,2.2,2.8
2018,SG,3,Chris Alexander,OHS,36,30.6,27.7,10.2,24.1,.421,1.8,6.8,.269,5.5,6.5,.847,1.6,2.6,4.2,6.4,2.1,0.2,3.8,3.1
2018,SG,4,Malcolm Riley,CHE,33,29.0,25.7,9.6,20.0,.482,2.3,7.6,.303,4.2,5.2,.798,2.4,7.6,9.9,6.9,1.5,0.2,3.1,2.4
2018,SG,5,Tyler Bernardini,LEI,36,27.4,24.4,8.4,20.4,.413,4.9,13.2,.368,2.7,3.4,.812,1.8,5.8,7.6,6.2,2.4,0.5,3.0,3.2
2018,SG,6,Adam Weary,BRI,37,25.8,22.9,8.5,20.7,.408,2.4,6.7,.353,3.6,4.6,.791,1.0,4.2,5.1,5.9,1.7,0.6,3.5,3.6
2018,SG,7,Samuel Toluwase,FOR,12,26.1,22.3,7.7,18.0,.427,2.1,6.1,.350,4.8,6.4,.738,3.4,4.0,7.4,2.5,1.8,0.2,3.8,4.1
2018,SG,8,Zachariah Gachette,OHS,34,23.6,21.9,8.9,21.7,.410,2.4,8.3,.288,1.6,2.5,.659,2.0,3.8,5.8,3.4,2.1,0.7,2.3,2.2
2018,SG,9,Brandon Boggs,BRI,37,32.6,21.7,9.1,18.8,.484,1.2,3.5,.345,2.3,3.6,.633,2.1,5.2,7.3,3.0,1.2,1.0,2.6,3.5
2018,SG,10,Eric Curth,FOR,17,28.4,20.6,7.1,19.3,.366,3.8,10.1,.373,2.7,3.0,.900,1.4,5.3,6.7,6.2,1.0,0.1,5.3,2.2
2018,SG,11,Jack Isenbarger,LON,14,18.7,19.9,6.6,15.2,.434,4.8,11.5,.413,2.0,3.1,.647,1.6,5.1,6.8,4.6,0.9,0.0,1.3,3.5
