Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2021,C,16,Eric Buckner,CHA,10,19.8,21.1,9.0,14.8,.607,0.0,0.0,.000,3.2,5.6,.565,4.6,6.3,10.9,2.2,0.2,0.5,3.9,6.8
2021,C,17,Alen Omic,JLB,31,26.7,20.5,9.1,15.1,.604,0.1,0.6,.200,2.2,3.6,.613,5.0,11.2,16.2,3.4,0.8,0.6,2.6,3.7
2021,C,18,MiKyle Mcintosh,PORT,31,28.6,20.3,6.8,16.2,.421,2.1,6.8,.312,4.5,5.9,.771,1.3,5.6,6.9,2.4,1.4,0.4,3.0,4.8
2021,C,19,Kevarrius Hayes,LYV,31,12.1,20.3,7.2,12.1,.596,0.5,0.8,.667,5.3,6.9,.759,5.5,5.8,11.3,0.9,2.1,2.1,3.1,6.0
2021,C,20,Ismael Bako,LYV,33,14.6,19.6,6.9,10.5,.651,0.0,0.0,.000,6.0,7.3,.822,5.3,8.3,13.6,1.9,1.1,2.3,2.4,8.2
2021,C,21,Darral Willis,ASM,7,17.6,19.5,7.0,15.6,.450,0.8,4.3,.182,4.7,5.1,.923,3.9,7.4,11.3,1.2,1.2,2.0,3.5,5.9
2021,C,22,Victor Wembanyama,N92,18,16.9,19.4,7.4,16.7,.443,2.5,6.9,.364,2.1,3.0,.684,3.8,9.6,13.4,2.4,0.6,3.0,2.5,5.2
2021,C,23,Darel Poirier,LEM,15,19.7,18.5,6.6,11.7,.569,1.5,3.2,.450,3.7,5.0,.742,1.5,5.4,6.8,1.3,0.6,0.6,2.9,4.2
2021,C,24,Junior Mbida,RCB,31,16.6,17.3,6.0,12.1,.492,0.8,2.6,.321,4.5,5.6,.800,2.5,9.2,11.8,2.1,1.3,1.2,2.6,4.0
2021,C,25,Jimmie Taylor,RCB,30,19.9,17.0,6.9,11.3,.610,0.0,0.0,.000,3.2,6.8,.471,4.7,5.5,10.3,1.5,1.0,1.5,2.8,7.3
2021,C,26,Owen Klassen,BBD,18,19.6,17.0,6.1,11.6,.529,0.3,1.4,.200,4.5,6.4,.702,3.1,9.9,13.1,3.9,2.3,1.2,3.8,7.1
2021,C,27,Alpha Kaba,N92,34,17.2,16.9,7.7,13.0,.591,0.0,0.1,.000,1.5,3.9,.375,6.6,6.8,13.4,1.2,1.3,1.0,3.4,7.9
2021,C,28,Aaron Jones,CHO,28,21.9,16.8,7.1,14.0,.503,1.6,4.9,.339,1.0,2.1,.481,2.4,5.4,7.8,3.7,2.1,1.4,2.2,3.8
2021,C,29,Neal Sako,PLV,27,11.0,16.2,6.5,11.8,.548,0.0,0.0,.000,3.2,4.9,.667,5.0,9.1,14.1,3.1,1.1,1.3,2.4,8.3
2021,C,30,Hamady Ndiaye,PAU,29,17.4,15.6,6.7,9.1,.729,0.0,0.1,.000,2.3,4.2,.545,3.0,6.2,9.1,0.7,0.9,2.2,3.3,5.5
2021,C,31,Ike Udanoh,STR,26,20.9,14.2,5.4,10.7,.504,0.0,0.3,.000,3.4,4.7,.736,3.8,8.2,12.0,4.7,2.5,0.2,4.1,5.3
2021,C,32,Babacar Mbye,BBD,14,5.4,14.1,5.1,9.6,.533,0.0,0.0,.000,3.8,7.0,.545,3.2,7.7,10.9,1.3,1.9,0.0,4.5,12.2
2021,C,33,Maxime Roos,PLV,31,18.0,13.9,5.2,12.6,.411,2.6,7.4,.349,1.0,1.5,.667,1.6,3.5,5.2,2.2,1.9,3.1,1.5,6.5
2021,C,34,Garry Florimont,ORL,27,14.1,13.8,6.4,10.9,.593,0.0,0.0,.000,0.9,2.1,.412,2.5,5.2,7.7,1.1,1.6,0.4,4.3,9.7
2021,C,35,Wilfried Yeguete,ASM,24,16.4,13.3,5.7,9.8,.588,0.0,0.0,.000,1.8,3.7,.500,4.6,7.8,12.5,2.6,4.2,0.1,2.4,5.5
2021,C,36,Essome Miyem Nwal,STR,14,3.2,12.8,6.4,9.6,.667,0.0,0.0,.000,0.0,1.1,.000,2.1,3.2,5.3,0.0,1.1,0.0,1.1,13.9
2021,C,37,Craig Adzeh,GRV,10,4.4,4.4,2.2,9.8,.222,0.0,5.5,.000,0.0,0.0,.000,1.1,4.4,5.5,2.2,0.0,0.0,5.5,3.3
2022,PG,1,John Roberson,STR,22,26.1,28.8,8.3,18.7,.442,5.7,13.1,.433,6.5,6.9,.940,0.2,2.0,2.2,8.3,1.6,0.0,4.6,5.4
2022,PG,2,Elie Okobo,LYV,37,24.8,28.3,8.6,18.4,.466,2.5,7.7,.322,8.7,9.9,.883,0.9,6.6,7.5,7.4,1.7,0.1,3.8,4.9
2022,PG,3,Will Cummings,PLV,35,28.9,28.2,9.3,19.0,.489,2.3,6.4,.358,7.4,8.4,.881,0.6,3.2,3.8,8.8,2.5,0.0,4.9,3.7
2022,PG,4,Jordan Howard,STR,14,19.9,27.1,9.0,20.9,.430,5.9,14.0,.420,3.3,3.8,.864,0.5,1.9,2.4,3.8,1.4,0.0,2.2,4.0
2022,PG,5,Chris Jones,LYV,42,24.7,27.0,10.2,19.1,.534,2.4,5.8,.416,4.2,5.0,.833,0.7,4.5,5.2,8.0,2.6,0.0,3.1,4.0
2022,PG,6,Marcquise Reed,GRV,17,24.9,26.7,9.2,17.4,.529,1.6,3.6,.438,6.7,8.3,.808,1.6,6.1,7.7,4.7,1.9,0.2,4.0,5.3
2022,PG,7,Mike James,ASM,29,30.1,26.2,8.3,21.7,.383,2.9,9.7,.294,6.7,8.9,.753,0.6,5.0,5.6,8.7,1.9,0.1,4.0,3.4
2022,PG,8,Brandon Jefferson,PAU,38,33.5,26.0,7.9,18.1,.435,4.9,12.6,.392,5.3,6.0,.881,0.8,3.2,4.0,6.5,1.7,0.0,2.5,2.3
2022,PG,9,Rob Gray,ASM,13,20.6,25.3,8.4,15.8,.534,3.0,7.0,.436,5.0,5.6,.903,0.7,2.0,2.7,3.6,2.1,0.4,3.8,4.5
2022,PG,10,Loren Cristian Jackson,ROA,34,29.0,24.6,7.6,18.5,.409,2.5,8.4,.302,7.0,8.3,.841,0.3,2.2,2.5,9.8,1.1,0.0,3.3,3.8
2022,PG,11,David Holston,DIJ,38,30.9,24.3,7.8,17.7,.441,3.9,10.3,.377,4.8,5.6,.848,0.7,2.3,3.0,10.8,2.6,0.1,3.7,4.5
2022,PG,12,Chris Warren,ORL,34,31.1,23.7,8.3,18.8,.441,3.8,9.9,.381,3.3,4.0,.809,0.6,2.1,2.8,6.8,1.4,0.0,4.2,3.7
2022,PG,13,Justin Bibbins,PAU,38,25.8,22.8,6.0,15.4,.390,2.7,7.8,.350,8.0,9.3,.863,1.1,3.7,4.9,9.4,1.8,0.1,3.2,5.6
2022,PG,14,Ray McCallum,GRV,13,28.6,22.5,7.0,15.4,.454,1.9,4.8,.405,6.6,7.7,.850,1.2,4.5,5.7,8.5,1.2,0.0,3.1,3.4
2022,PG,15,Enzo Goudou-Sinha,RCB,31,20.0,22.4,6.0,13.0,.464,4.2,9.9,.422,6.1,7.0,.868,0.5,1.7,2.2,4.6,1.2,0.0,3.4,6.5
2022,PG,16,Paris Lee,ASM,33,23.3,21.5,6.5,15.4,.423,3.7,8.9,.413,4.6,5.3,.871,0.5,3.0,3.5,8.4,2.7,0.1,3.2,5.1
2022,PG,17,Jeremiah Hill,GRV,13,24.1,21.5,7.5,18.2,.412,4.1,11.2,.370,2.3,3.1,.750,1.8,5.1,6.9,8.1,2.3,0.5,2.9,4.6
2022,PG,18,Deandre Lansdowne,STR,37,22.3,21.0,7.7,17.1,.451,2.2,5.8,.370,3.4,4.8,.707,1.9,3.1,4.9,3.7,2.6,0.2,1.5,6.0
2022,PG,19,Antoine Diot,LYV,20,15.0,20.4,6.1,14.1,.432,3.5,10.0,.355,4.7,5.1,.906,1.0,3.5,4.5,8.5,4.0,0.0,4.0,6.1
2022,PG,20,Jeremy Senglin,N92,33,27.2,20.0,7.1,14.6,.489,2.7,6.1,.442,3.1,4.6,.671,0.9,3.6,4.5,4.3,1.3,0.1,2.3,2.9
2022,PG,21,Michael Stockton,RCB,12,28.8,19.8,8.1,15.4,.523,1.5,4.3,.355,2.1,2.5,.833,0.7,4.0,4.7,11.0,2.5,0.1,4.6,4.7
2022,PG,22,Ryan Boatright,PAR,34,29.6,19.6,6.1,15.3,.400,3.8,9.9,.380,3.6,4.0,.893,0.5,3.6,4.2,7.7,1.7,0.0,3.1,3.5
2022,PG,23,Scottie Reynolds,RCB,14,28.1,19.3,6.8,13.7,.500,2.9,7.1,.414,2.7,3.9,.688,0.4,2.9,3.3,11.1,2.1,0.0,6.2,4.0
2022,PG,24,Kaza Keane,LEM,17,23.9,18.9,6.1,15.8,.388,3.2,8.5,.375,3.4,4.6,.744,0.6,3.1,3.7,7.3,1.7,0.0,3.8,5.8
2022,PG,25,Mehdy Ngouama,PORT,15,20.7,18.8,6.2,18.4,.336,1.7,7.9,.216,4.8,6.2,.775,1.9,3.7,5.6,5.7,1.9,0.9,6.5,6.2
2022,PG,26,Dustin Ware,RCB,16,19.0,18.6,6.0,15.0,.400,4.4,10.6,.418,2.2,2.4,.933,0.3,2.8,3.2,8.8,0.8,0.0,3.5,4.4
2022,PG,27,Jamar Diggs,FOS,29,30.9,18.4,5.6,14.0,.401,2.6,7.6,.338,4.6,5.6,.819,0.5,4.5,5.0,6.2,1.4,0.5,4.2,3.8
2022,PG,28,Darrin Govens,CHO,36,26.6,18.1,6.6,13.6,.489,2.6,6.2,.411,2.3,2.7,.852,0.6,2.9,3.5,6.6,2.0,0.1,3.2,4.7
2022,PG,29,David Michineau,PLV,21,21.2,17.7,5.5,16.0,.342,1.6,5.2,.313,5.1,5.8,.870,0.5,4.2,4.7,9.0,2.0,0.6,3.4,4.0
2022,PG,30,C.J. Harris,JLB,24,19.7,17.5,5.6,15.7,.357,2.0,7.9,.256,4.3,5.3,.808,0.7,4.2,4.9,4.7,1.4,0.1,3.5,5.0
2022,PG,31,T.J. Campbell,CHO,23,21.3,17.3,5.8,13.3,.434,2.6,7.6,.346,3.1,3.6,.865,0.5,1.9,2.3,7.3,1.3,0.0,2.9,5.2
2022,PG,32,Benjamin Sene,N92,32,22.5,17.2,6.4,14.0,.455,2.1,5.6,.369,2.4,2.9,.837,0.8,3.5,4.3,6.7,1.7,0.3,2.9,4.3
2022,PG,33,Matthieu Gauzin,LEM,32,16.9,17.1,5.5,13.3,.413,1.7,4.8,.352,4.4,5.8,.769,1.1,4.0,5.0,6.7,1.3,0.1,5.7,4.6
2022,PG,34,Terrell Gomez,DIJ,20,11.5,16.9,6.3,14.6,.429,4.2,9.2,.455,0.2,0.4,.500,0.2,2.9,3.1,5.2,1.0,0.0,4.4,5.8
2022,PG,35,Ingus Jakovics,CSP,16,11.2,16.1,4.3,12.3,.348,3.5,11.0,.317,4.0,6.2,.652,0.3,2.7,2.9,2.9,0.0,0.0,2.9,6.7
2022,PG,36,Nadir Hifi,PORT,24,21.6,15.2,5.7,12.6,.449,2.3,6.2,.373,1.6,2.1,.739,0.6,2.8,3.4,5.2,1.5,0.1,3.8,5.0
2022,PG,37,Axel Julien,JLB,34,26.7,15.1,5.0,10.9,.456,2.8,7.7,.366,2.3,2.8,.846,0.4,4.5,4.9,11.0,1.9,0.2,4.3,4.2
2022,PG,38,Matthew Strazel,LYV,37,17.1,14.9,4.1,10.2,.403,2.1,5.7,.373,4.4,5.7,.773,0.5,2.6,3.0,5.8,1.1,0.1,2.4,5.9
2022,PG,39,Jean-Baptiste Maille,STR,37,23.9,13.1,4.6,9.3,.488,1.4,3.8,.357,2.6,3.2,.814,2.4,4.7,7.1,10.6,2.7,0.0,4.0,5.9
2022,PG,40,Benoit Mangin,PORT,34,32.5,12.9,4.3,10.0,.430,2.0,5.0,.395,2.3,2.9,.818,0.7,2.3,3.0,10.6,1.0,0.0,5.3,3.3
2022,PG,41,Toni Katic,DIJ,17,15.6,12.6,4.3,12.1,.358,1.3,4.3,.292,2.7,2.9,.938,1.3,1.4,2.7,6.0,2.0,0.2,3.6,5.6
2022,PG,42,Gerald Ayayi,PAU,36,12.1,11.8,4.5,12.1,.373,1.1,4.1,.270,1.7,2.4,.682,2.0,4.0,6.0,4.0,1.8,0.1,5.6,6.7
2022,PG,43,Malela Mutuale,ORL,34,21.4,10.6,3.6,11.0,.331,0.6,2.8,.209,2.8,5.1,.545,0.9,4.6,5.5,5.4,1.5,0.0,3.3,5.5
2022,PG,44,Edouard Choquet,FOS,33,17.6,9.6,3.4,9.4,.363,2.3,7.4,.315,0.5,0.6,.857,0.5,2.2,2.7,5.7,1.2,0.1,3.4,4.5
2022,PG,45,Ludovic Beyhurst,CSP,10,8.7,8.8,1.7,7.7,.214,0.6,5.5,.100,5.0,5.5,.900,2.2,0.0,2.2,8.3,3.3,0.0,3.3,14.3
2022,PG,46,Ilias Kamardine,DIJ,14,4.9,7.1,2.1,13.4,.158,2.1,11.3,.188,0.7,1.4,.500,0.0,1.4,1.4,2.8,2.8,0.0,5.6,7.8
2022,PG,47,Nathan De Sousa,CHO,29,8.8,6.0,2.4,12.2,.200,0.6,6.8,.083,0.6,1.1,.500,1.5,3.6,5.1,3.8,2.6,0.2,3.9,7.7
2022,PG,48,Felix Bastien,RCB,11,4.7,2.8,0.0,6.5,.000,0.0,4.6,.000,2.8,5.5,.500,1.8,2.8,4.6,1.8,2.8,0.0,1.8,8.3
2022,PG,49,Hugo Desseignet,CSP,10,1.5,0.0,0.0,6.4,.000,0.0,3.2,.000,0.0,6.4,.000,3.2,3.2,6.4,3.2,3.2,0.0,6.4,12.8
2022,SG,1,Johnny Berhanemeskel,ROA,32,31.1,27.6,9.3,20.0,.465,4.5,10.5,.427,4.4,5.1,.868,1.1,3.5,4.6,3.9,1.0,0.0,3.0,2.8
2022,SG,2,Jordan McRae,PLV,19,25.7,26.5,9.1,20.5,.445,3.5,9.1,.387,4.7,5.6,.842,0.8,3.7,4.5,4.1,1.7,0.6,3.7,4.1
2022,SG,3,Demonte Harper,CSP,35,28.6,26.1,9.6,21.1,.452,3.4,9.2,.365,3.6,4.9,.738,1.0,4.6,5.6,6.1,1.8,0.7,5.3,4.7
2022,SG,4,Deishuan Booker,FOS,14,33.3,25.3,8.0,15.2,.527,2.9,6.5,.444,6.4,7.5,.849,0.5,3.8,4.3,6.8,1.2,0.4,3.3,3.4
2022,SG,5,Danilo Andjusic,ASM,24,19.4,25.1,7.0,17.3,.405,3.4,10.5,.324,7.7,8.7,.893,0.8,3.4,4.2,4.5,1.6,0.3,4.4,5.6
2022,SG,6,Nicolas Lang,CSP,32,30.7,24.7,7.7,16.7,.459,4.3,10.3,.414,5.0,5.7,.880,1.1,3.9,5.0,3.7,1.0,0.0,1.8,3.3
2022,SG,7,Bastien Pinault,N92,33,18.7,24.5,8.2,17.6,.469,5.2,11.7,.444,2.9,3.5,.822,0.5,3.3,3.8,3.8,1.5,0.3,3.4,6.1
2022,SG,8,Keith Hornsby,PLV,33,23.1,24.3,8.3,16.3,.510,4.2,8.7,.478,3.6,4.2,.864,0.9,4.5,5.4,4.0,1.4,0.3,2.5,3.6
2022,SG,9,Scott Bamforth,LEM,22,24.5,23.9,7.7,18.9,.406,4.1,11.6,.354,4.5,4.6,.962,1.0,5.3,6.2,7.5,1.0,0.0,3.4,5.0
2022,SG,10,Dominic Artis,CHO,36,28.3,23.7,7.7,18.2,.421,3.6,9.6,.374,4.8,6.3,.761,1.0,4.0,5.1,7.1,2.3,0.1,3.4,3.8
2022,SG,11,Khadeen Carrington,DIJ,29,28.6,23.0,7.3,18.3,.399,3.6,9.7,.369,4.8,5.5,.874,0.7,3.1,3.8,5.3,1.5,0.1,2.5,4.9
2022,SG,12,John Jenkins,GRV,25,28.8,22.7,7.8,17.7,.440,5.1,12.6,.402,2.0,2.3,.857,0.3,2.7,3.0,2.6,0.6,0.3,2.1,2.4
2022,SG,13,Nick Johnson,N92,30,29.8,21.3,6.5,15.4,.423,1.6,5.9,.275,6.7,8.6,.781,1.6,4.8,6.5,9.3,2.0,0.3,4.9,4.6
2022,SG,14,Rasheed Sulaimon,JLB,34,30.3,20.9,7.4,17.9,.414,3.2,8.8,.358,2.9,4.0,.741,0.7,4.7,5.4,4.7,1.4,0.1,1.9,2.8
2022,SG,15,Deishuan Booker,LEM,14,17.2,20.1,6.6,14.7,.446,2.0,7.4,.270,5.0,6.2,.806,0.8,4.6,5.4,8.4,3.0,0.2,4.6,4.2
2022,SG,16,Jaromir Bohacik,STR,20,23.8,19.6,6.6,16.2,.404,3.9,9.5,.415,2.5,2.6,.962,1.6,3.4,5.0,3.2,1.4,0.2,2.0,5.1
2022,SG,17,Darius Johnson-Odom,LEM,24,26.9,19.1,6.8,16.3,.416,1.2,6.0,.198,4.4,6.4,.686,0.6,3.7,4.3,9.3,1.3,0.1,4.2,3.7
2022,SG,18,Juhann Begarin,PAR,29,28.0,19.1,7.1,16.4,.432,2.0,6.5,.309,2.9,5.1,.563,2.4,4.9,7.3,2.6,2.6,0.6,3.7,3.0
2022,SG,19,Marcos Knight,LYV,29,23.5,18.9,7.9,15.2,.519,1.3,3.4,.367,1.8,2.5,.722,2.9,4.6,7.5,4.0,2.6,0.1,2.5,5.4
2022,SG,20,Kevin McClain,FOS,11,28.5,18.7,6.9,17.0,.405,2.5,8.7,.281,2.5,3.7,.667,1.5,2.6,4.1,6.4,2.0,0.2,3.5,2.9
2022,SG,21,Louis Marnette,ROA,26,9.0,18.3,6.4,16.8,.378,3.9,12.1,.322,1.6,1.8,.889,1.4,4.1,5.5,3.7,3.1,0.0,3.1,6.4
2022,SG,22,Peter Jok,CHO,34,18.3,18.0,6.2,14.0,.445,2.8,6.7,.414,2.8,3.1,.900,1.4,5.6,7.0,1.6,2.0,0.2,2.7,5.1
2022,SG,23,Hugo Robineau,CHO,33,9.3,17.5,5.0,10.3,.485,1.1,3.3,.333,6.4,7.6,.837,1.1,5.5,6.5,4.8,1.9,0.0,2.6,7.6
2022,SG,24,Giovan Oniangue,PAU,40,26.3,17.4,5.5,13.2,.415,3.1,8.4,.375,3.3,3.9,.849,1.2,4.4,5.6,2.6,1.6,0.0,3.1,4.0
2022,SG,25,Jean Salumu,RCB,23,23.1,17.3,5.7,12.9,.441,2.4,7.8,.302,3.5,4.5,.780,0.8,2.5,3.3,3.0,1.4,0.2,2.5,4.2
2022,SG,26,Luke Nelson,PORT,12,23.3,17.2,5.8,17.0,.343,2.6,9.3,.278,2.9,4.3,.680,0.7,1.9,2.6,8.3,1.5,0.3,5.5,4.8
2022,SG,27,Milan Barbitch,PAR,23,15.4,16.7,5.8,13.4,.434,1.6,5.0,.324,3.4,5.7,.595,1.6,3.1,4.7,4.5,1.8,0.0,3.3,4.1
2022,SG,28,Paul Lacombe,LYV,39,16.1,16.7,7.0,15.7,.447,1.0,4.1,.245,1.6,2.2,.724,2.2,4.7,6.9,4.3,2.2,0.5,3.3,6.6
2022,SG,29,Yakuba Ouattara,ASM,43,20.9,16.2,5.8,12.4,.470,2.4,6.0,.402,2.1,2.7,.800,3.5,3.2,6.7,1.4,1.1,0.3,1.2,3.7
2022,SG,30,Kenny Baptiste,LEM,30,17.1,16.2,7.1,13.2,.539,0.4,2.5,.148,1.6,2.2,.708,2.5,5.0,7.6,2.2,1.7,0.8,2.1,6.4
2022,SG,31,Marcus Paige,ORL,27,29.9,15.9,5.2,11.5,.454,3.3,7.7,.423,2.2,2.6,.860,0.5,2.4,2.9,5.4,1.7,0.2,2.3,3.6
2022,SG,32,Lucas Dussoulier,N92,23,17.6,15.7,5.9,10.3,.575,2.9,6.2,.462,1.0,1.2,.800,1.3,4.6,5.9,3.3,2.4,0.6,2.0,7.0
2022,SG,33,Hugo Benitez,JLB,31,18.9,15.6,5.8,13.3,.438,1.6,4.9,.333,2.3,2.6,.875,1.3,3.4,4.8,7.1,2.5,0.2,3.4,4.3
2022,SG,34,Jean-Michel Mipoka,FOS,31,20.2,14.9,5.4,13.5,.398,1.6,6.4,.250,2.6,3.2,.810,0.7,5.1,5.8,2.5,0.9,0.2,2.4,6.4
2022,SG,35,Robin Ducote,DIJ,37,19.8,14.2,5.1,13.1,.390,2.9,8.2,.352,1.1,1.4,.762,0.7,2.4,3.1,1.7,1.3,0.1,1.5,6.2
2022,SG,36,Jessie Begarin,RCB,30,29.5,12.0,3.6,8.8,.411,2.3,6.2,.368,2.4,3.4,.726,0.8,2.9,3.7,7.7,1.5,0.1,2.9,2.8
2022,SG,37,Assemian Moulare,PLV,12,4.5,11.6,3.6,13.3,.267,2.7,7.1,.375,1.8,1.8,1.000,0.0,0.9,0.9,5.3,1.8,0.0,2.7,8.0
2022,SG,38,Rudy Demahis Ballou,ASM,31,10.2,10.9,2.9,9.4,.306,1.5,4.6,.333,3.6,5.6,.649,0.5,2.4,2.9,2.6,1.8,0.2,3.5,6.5
2022,SG,39,Ray Ona Embo,ROA,34,11.1,10.7,3.4,9.4,.365,1.3,5.2,.244,2.5,3.7,.690,0.6,3.4,4.1,5.1,2.2,0.0,1.9,8.3
2022,SG,40,Timothe Crusol,CSP,34,21.2,9.1,3.1,8.8,.353,1.7,4.9,.356,1.1,1.9,.586,0.7,4.1,4.8,6.4,1.8,0.1,4.9,6.4
2022,SF,1,Lasan Kromah,FOS,32,33.5,25.8,9.3,19.4,.477,1.0,3.4,.286,6.3,8.2,.765,0.8,4.3,5.1,5.0,2.8,0.5,4.9,3.1
2022,SF,2,C.J. Massinburg,CSP,34,26.7,25.8,8.9,18.6,.480,2.7,6.9,.400,5.2,6.3,.817,2.2,5.5,7.7,6.0,2.2,0.3,3.4,3.7
2022,SF,3,Johan Passave-Ducteil,PORT,33,15.5,24.8,8.0,14.3,.559,0.0,0.2,.000,8.8,11.9,.740,3.3,4.7,8.0,3.2,1.5,0.8,6.4,9.0
2022,SF,4,Miralem Halilovic,PLV,33,21.3,24.7,10.8,17.9,.603,0.0,0.0,.000,3.1,5.5,.568,4.4,8.9,13.4,4.4,2.5,1.0,3.4,7.0
2022,SF,5,D.J. Hogg,CHO,27,24.7,24.0,8.3,16.1,.518,4.6,10.2,.451,2.7,3.2,.864,1.4,6.8,8.2,2.8,1.2,1.7,3.5,4.8
2022,SF,6,Jalen Jones,JLB,20,20.4,23.9,8.6,16.5,.521,2.0,5.8,.347,4.9,6.2,.792,3.4,6.7,10.1,1.1,1.2,0.5,2.9,5.1
2022,SF,7,Dwayne Bacon,ASM,28,24.5,23.7,8.7,20.6,.422,1.5,6.2,.239,4.9,6.8,.722,1.3,6.5,7.8,2.7,0.9,0.1,3.1,4.0
2022,SF,8,Lamonte Ulmer,ORL,25,25.2,23.6,7.3,16.7,.438,4.3,9.9,.438,4.6,5.7,.813,1.7,5.9,7.6,1.8,2.1,0.6,2.5,3.5
2022,SF,9,Nobel Boungou Colo,ORL,14,31.9,23.2,7.3,15.3,.479,2.5,7.0,.354,6.1,8.1,.760,1.7,6.0,7.7,3.1,1.6,0.0,3.3,3.1
2022,SF,10,"Ronald March, Jr.",ROA,34,31.4,23.2,8.7,19.3,.451,2.6,8.7,.299,3.2,5.1,.628,1.9,5.2,7.1,5.1,2.9,0.9,4.0,4.3
2022,SF,11,Orlando Coleman,RCB,16,23.9,22.8,8.3,18.7,.443,3.3,7.9,.413,3.0,4.6,.649,1.5,4.8,6.3,2.4,1.5,0.3,4.1,3.1
2022,SF,12,Gaylor Curier,STR,36,12.8,22.8,7.7,18.8,.409,4.9,13.1,.373,2.5,2.7,.923,1.6,5.0,6.6,1.5,1.5,0.3,2.0,4.6
2022,SF,13,Myke Henry,RCB,14,27.0,22.5,8.4,14.2,.589,1.5,3.9,.387,4.2,6.2,.673,1.5,5.7,7.2,3.7,2.3,1.0,5.3,5.3
2022,SF,14,"Kyle Allman, Jr.",PAR,34,32.1,22.4,7.2,16.0,.451,2.9,8.0,.365,5.1,7.1,.716,0.5,5.1,5.6,6.9,1.5,0.4,4.2,2.9
2022,SF,15,Gregor Hrovat,PAU,36,28.2,21.5,6.8,14.4,.474,2.0,5.8,.350,5.9,6.9,.849,2.3,5.3,7.6,4.6,1.7,0.2,3.3,4.5
2022,SF,16,Chase Simon,DIJ,31,21.6,21.4,7.8,18.1,.433,3.3,9.8,.338,2.4,2.9,.829,0.6,3.4,3.9,3.3,2.0,0.1,2.2,5.0
2022,SF,17,Matt Mitchell,STR,37,24.0,20.8,7.3,17.1,.426,1.1,4.2,.260,5.2,6.0,.857,2.9,5.6,8.4,3.1,1.5,0.4,3.1,5.3
2022,SF,18,Alpha Diallo,ASM,36,26.3,20.7,7.1,13.8,.517,1.5,3.5,.420,4.9,7.0,.701,3.5,6.0,9.5,3.5,1.8,0.6,3.4,5.0
2022,SF,19,D.J. Stephens,FOS,12,28.0,20.1,7.0,15.1,.462,2.1,7.1,.300,4.0,6.6,.609,2.1,7.0,9.1,2.1,1.7,1.0,1.9,2.3
2022,SF,20,Charles Abouo,PORT,32,23.0,19.9,7.2,15.9,.453,2.9,7.3,.402,2.5,3.5,.722,2.0,5.2,7.2,2.3,2.1,0.2,2.4,5.6
2022,SF,21,Adam Mokoka,N92,25,27.8,19.5,6.5,16.6,.390,2.1,7.9,.261,4.5,5.7,.783,1.9,5.4,7.3,3.0,1.5,0.4,3.3,4.8
2022,SF,22,Assane N'Doye,CSP,25,13.8,18.3,6.8,12.8,.533,1.1,3.5,.320,3.5,5.6,.625,3.8,5.4,9.2,3.1,0.8,0.3,4.0,7.4
2022,SF,23,Kruize Pinkins,CSP,32,15.1,17.9,6.3,15.3,.416,1.3,4.5,.289,3.9,4.9,.796,2.7,7.4,10.1,2.5,1.3,0.5,2.8,5.7
2022,SF,24,Jean-Philippe Dally,RCB,14,19.8,17.5,5.7,13.9,.413,2.6,5.4,.484,3.5,3.6,.952,2.9,5.7,8.7,2.3,0.9,1.0,1.6,5.2
2022,SF,25,Tony Crocker,PLV,10,20.9,17.5,6.4,16.5,.389,3.2,10.1,.318,1.4,2.3,.600,1.8,3.4,5.3,3.0,1.1,0.2,2.8,4.4
2022,SF,26,Terry Tarpey,LEM,27,23.9,17.1,6.1,12.1,.506,1.6,4.7,.349,3.2,3.7,.878,2.5,8.6,11.2,5.7,3.4,1.5,2.9,5.4
2022,SF,27,Charles Lombahe-Kahudi,LYV,28,20.3,16.9,5.2,13.2,.397,2.5,7.4,.330,3.8,4.4,.865,1.7,5.5,7.2,2.4,1.3,0.2,1.7,5.2
2022,SF,28,Gauthier Denis,PAR,33,21.5,16.4,5.3,13.5,.392,3.7,10.1,.369,2.1,2.6,.795,1.0,3.1,4.1,3.0,2.0,0.2,2.6,6.2
2022,SF,29,Maxime Roos,JLB,31,16.7,15.8,5.6,10.7,.522,2.5,5.7,.443,2.1,3.2,.676,1.5,4.0,5.5,0.9,1.7,2.1,1.3,5.8
2022,SF,30,David Lighty,LYV,29,22.7,15.6,5.6,13.3,.421,1.6,4.6,.349,2.8,3.4,.809,0.7,3.6,4.4,3.5,1.7,0.2,1.8,3.4
2022,SF,31,Romuald Morency,GRV,34,21.3,15.3,5.8,11.2,.524,1.4,3.7,.382,2.2,2.6,.846,1.8,6.2,8.0,1.9,1.4,0.0,1.9,5.2
2022,SF,32,Boris Dallo,CHO,37,25.6,15.2,5.7,12.9,.441,1.8,5.3,.333,2.0,2.6,.769,1.4,5.4,6.8,5.6,1.9,0.3,4.0,2.9
2022,SF,33,Maxime Courby,JLB,29,22.1,14.9,4.9,9.6,.508,2.8,6.3,.452,2.3,2.5,.912,1.3,4.0,5.3,1.6,2.2,0.1,1.7,4.3
