Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2015,SG,17,Ivan Svalina,ALK,24,15.1,4.9,1.9,7.6,.246,0.8,3.7,.214,0.4,0.5,.750,1.3,2.3,3.6,4.9,1.7,0.3,3.6,5.7
2015,SF,1,Dino Cinac,KVA,33,22.9,31.0,11.4,22.3,.510,1.7,6.1,.281,6.6,8.7,.759,4.9,7.9,12.7,1.2,2.2,0.9,3.4,5.8
2015,SF,2,Luka Katura,JOL,27,31.6,24.3,8.4,16.9,.498,3.3,8.4,.389,4.2,5.2,.806,0.8,7.6,8.4,4.0,1.4,0.1,3.1,3.0
2015,SF,3,Mate Mrva,JOL,27,25.7,21.9,7.8,16.9,.463,2.8,8.5,.325,3.5,4.4,.797,3.5,8.1,11.5,2.3,2.5,0.3,2.6,5.9
2015,SF,4,Ive Ivanov,ZAD,16,30.0,20.3,7.0,13.9,.504,0.7,2.0,.350,5.6,7.5,.747,3.1,5.0,8.1,2.9,1.8,0.3,3.4,4.2
2015,SF,5,Davor Konjevic,KVA,33,18.3,19.4,6.1,14.3,.428,3.2,8.3,.381,4.0,5.5,.739,1.3,3.3,4.5,1.3,2.5,0.1,2.7,4.4
2015,SF,6,Marin Zrnic,ZAB,33,24.6,19.1,7.3,14.3,.515,0.7,3.1,.208,3.8,5.4,.703,1.8,2.8,4.6,2.4,1.1,0.6,2.7,4.3
2015,SF,7,Marin Rozic,CIB,19,25.6,18.8,7.0,14.6,.480,0.9,3.5,.257,3.9,5.2,.736,1.3,5.9,7.2,4.6,2.3,0.3,2.7,5.0
2015,SF,8,Ivan Batur,ZAG,34,25.2,18.6,7.0,14.0,.502,1.3,4.3,.303,3.3,4.0,.831,1.9,4.8,6.6,4.5,1.4,0.0,4.0,4.4
2015,SF,9,Sinisa Stemberger,KVA,32,28.6,18.3,5.8,13.5,.426,3.6,8.8,.405,3.2,3.9,.813,0.6,3.7,4.3,5.3,2.0,0.1,3.5,4.8
2015,SF,10,Petar Maric,ZAB,34,30.5,18.2,6.9,13.8,.497,1.4,4.3,.326,3.1,4.6,.660,0.8,3.7,4.5,4.1,2.1,0.0,3.1,4.2
2015,SF,11,Dejan Meznaric,VRI,26,29.9,17.8,6.9,16.7,.410,2.3,7.6,.301,1.8,2.2,.806,2.0,5.2,7.2,4.8,2.1,0.5,3.6,3.9
2015,SF,12,Pavle Marcinkovic,ZAG,36,29.4,17.6,6.5,13.5,.485,1.7,5.5,.303,2.8,4.1,.681,2.3,6.1,8.4,5.2,2.5,0.9,3.5,4.0
2015,SF,13,Ivan Milekovic,ZAG,36,20.0,17.0,5.7,12.2,.467,3.2,8.1,.397,2.4,3.5,.679,0.6,2.0,2.6,2.7,1.7,0.1,1.9,5.1
2015,SF,14,Jakov Mustapic,SPL,25,28.0,16.9,6.5,16.1,.400,1.2,5.4,.228,2.8,4.6,.612,0.9,6.5,7.4,4.5,2.4,0.4,3.8,3.8
2015,SF,15,Henrik Sirko,ZAD,16,20.8,15.5,5.1,13.9,.365,3.0,10.3,.296,2.3,2.9,.800,2.6,5.2,7.8,1.3,2.3,0.4,3.0,5.9
2015,SF,16,Antonio Crnjevic,ZAB,34,23.4,14.9,5.4,13.1,.410,1.7,6.3,.279,2.4,3.8,.635,1.4,8.0,9.4,2.0,2.3,0.2,2.0,4.8
2015,SF,17,Domagoj Kanaet,ALK,28,20.3,13.2,5.4,11.7,.460,0.5,2.2,.231,1.9,2.8,.697,4.2,7.4,11.6,1.5,2.7,0.4,3.5,6.7
2015,SF,18,Filip Vukicevic,SIB,26,16.3,12.4,5.4,10.3,.527,0.0,0.0,.000,1.5,4.8,.310,4.4,7.0,11.5,3.7,2.4,1.4,2.9,6.1
2015,PF,1,Sandi Marcius,SIB,32,18.7,24.8,9.8,15.1,.649,0.0,0.0,.000,5.2,8.1,.644,7.1,9.0,16.1,1.3,2.2,0.6,4.7,6.3
2015,PF,2,Toni Vitali,ALK,33,32.7,24.4,10.1,19.7,.515,1.0,2.7,.383,3.2,4.4,.717,4.0,7.8,11.8,2.4,1.2,2.4,3.8,3.1
2015,PF,3,Stipe Tesija,SPL,22,17.4,23.2,9.2,17.2,.533,2.0,5.5,.364,2.9,3.6,.793,3.6,9.0,12.7,1.9,1.8,0.5,3.0,6.8
2015,PF,4,Marko Jagodic-Kuridza,CIB,20,30.6,22.6,7.8,13.9,.565,0.7,3.0,.237,6.2,9.0,.687,2.8,10.4,13.2,4.8,1.4,0.6,4.2,4.2
2015,PF,5,Josip Sobin,ZAD,16,28.5,21.5,8.8,15.1,.583,0.0,0.0,.000,3.8,8.5,.444,3.6,9.5,13.0,6.0,2.3,1.1,3.5,4.4
2015,PF,6,Tomislav Zubcic,CED,17,18.6,21.4,6.8,12.9,.529,4.0,8.5,.464,3.8,5.2,.735,2.7,10.8,13.5,2.9,1.2,0.9,2.1,6.2
2015,PF,7,Barisa Krasic,VEL,26,31.3,20.7,7.6,15.7,.483,2.6,6.8,.383,3.0,3.4,.862,1.8,5.7,7.4,2.4,0.9,1.1,3.1,4.0
2015,PF,8,Luka Babic,CED,19,21.5,20.2,6.7,15.3,.438,3.6,9.9,.369,3.2,3.9,.818,0.6,5.4,6.0,3.2,1.5,0.6,2.1,3.5
2015,PF,9,Marko Ramljak,ZAD,13,26.9,19.9,7.1,13.7,.520,1.9,5.1,.378,3.7,5.4,.692,1.1,6.2,7.3,4.4,3.4,0.7,2.9,4.7
2015,PF,10,Nikola Dosen,RIB,27,31.4,19.6,6.8,14.3,.478,2.5,7.0,.363,3.3,4.4,.766,1.8,5.3,7.1,5.1,2.6,0.1,2.5,3.9
2015,PF,11,Antonio Bicvic,VRI,27,24.5,16.3,5.9,11.0,.533,1.9,5.0,.377,2.6,3.4,.766,1.2,3.7,4.9,3.6,1.7,0.1,3.0,6.4
2015,PF,12,Domagoj Vukovic,ZAG,32,17.6,12.8,5.2,12.0,.433,1.5,5.5,.277,0.9,1.5,.611,2.0,7.4,9.4,3.7,2.6,1.4,2.2,7.3
2015,C,1,Miro Bilan,CED,20,19.0,28.0,11.1,17.7,.629,0.0,0.1,.000,5.7,7.0,.818,5.3,8.1,13.4,3.2,1.1,0.8,4.1,5.1
2015,C,2,Filip Toncinic,VRI,24,35.6,28.0,11.2,19.8,.567,1.1,4.3,.247,4.4,6.5,.687,2.9,9.0,11.9,2.3,0.9,1.3,3.6,3.7
2015,C,3,Marjan Cakarun,KVA,33,27.6,27.3,10.4,18.4,.566,0.0,0.1,.000,6.4,8.4,.767,2.8,9.1,12.0,3.1,1.6,0.5,3.5,5.0
2015,C,4,Ante Zizic,VEL,10,28.5,26.5,10.5,15.0,.697,0.0,0.0,.000,5.6,7.9,.702,5.2,8.6,13.8,0.7,1.5,3.2,5.1,5.6
2015,C,5,Ante Zizic,CIB,17,25.0,26.2,9.2,13.6,.675,0.0,0.0,.000,7.9,11.1,.714,4.1,8.8,12.9,1.2,0.9,3.3,4.2,4.4
2015,C,6,Pasko Vrlika,JOL,27,22.2,25.9,9.9,20.5,.482,1.5,6.7,.229,4.7,5.7,.817,4.3,7.6,11.9,1.5,1.2,0.2,3.0,5.5
2015,C,7,Dino Sipic,RIB,27,18.8,23.9,10.5,16.1,.653,0.1,0.4,.250,2.7,4.6,.592,5.5,6.5,12.0,1.3,1.9,2.3,3.3,8.4
2015,C,8,Mato Perajica,ALK,29,16.3,23.0,9.1,17.9,.511,0.0,0.0,.000,4.8,8.2,.580,4.6,4.8,9.3,2.6,0.7,0.1,4.3,7.0
2015,C,9,Ante Djugum,SPL,26,19.2,22.3,9.4,15.9,.590,0.0,0.1,.000,3.5,4.8,.720,3.6,4.7,8.3,1.9,0.9,1.4,3.5,5.0
2015,C,10,Marino Sarlija,ZAG,30,27.4,21.8,9.2,14.4,.638,0.0,0.1,.000,3.5,5.8,.600,3.6,8.1,11.6,2.7,1.6,1.5,4.8,5.7
2015,C,11,Ljubo Samadan,SIB,33,26.9,21.2,7.7,15.1,.511,2.8,6.7,.419,2.9,3.9,.740,1.4,5.3,6.7,2.6,2.0,0.2,3.0,4.3
2015,C,12,Filip Najev,JOL,26,17.1,18.9,8.0,17.1,.468,0.1,1.6,.067,2.8,4.5,.619,3.8,4.9,8.6,1.7,1.2,1.4,3.1,7.7
2016,PG,1,Ante Delas,RIB,1,39.0,38.2,14.8,20.9,.706,2.5,3.7,.667,6.2,7.4,.833,1.2,6.2,7.4,8.6,0.0,0.0,2.5,3.7
2016,PG,2,James Florence,CIB,19,27.2,32.9,11.0,23.3,.474,4.9,13.5,.363,5.9,7.1,.842,0.9,2.3,3.2,6.5,1.2,0.4,3.7,4.4
2016,PG,3,Jacob Pullen,CED,19,19.8,26.3,9.6,19.7,.487,4.9,12.0,.404,2.3,3.3,.692,0.6,1.8,2.4,6.9,1.5,0.1,2.7,3.2
2016,PG,4,Aljosa Sarac,VRI,30,25.0,24.3,7.9,18.7,.425,3.1,8.3,.377,5.3,7.0,.761,0.2,6.0,6.2,7.1,2.1,0.0,4.7,4.0
2016,PG,5,Paolo Marinelli,KVA,34,27.9,23.4,7.9,17.5,.454,3.1,8.6,.359,4.5,5.3,.838,0.8,3.4,4.1,7.4,2.6,0.0,4.0,4.3
2016,PG,6,Stipe Rezic,RIB,27,28.2,22.0,8.4,18.3,.459,1.8,6.3,.280,3.5,4.9,.705,2.1,6.2,8.3,2.4,2.2,0.5,2.8,3.8
2016,PG,7,Jakov Vladovic,ZAG,30,27.4,21.8,7.5,16.7,.448,3.9,9.4,.413,3.0,3.6,.823,0.9,3.4,4.3,7.0,2.3,0.0,3.2,3.9
2016,PG,8,Ante Delas,ZAD,17,28.3,20.7,6.8,14.2,.476,3.7,8.4,.440,3.5,4.5,.778,0.8,5.8,6.6,4.4,1.3,0.1,3.0,5.0
2016,PG,9,Mate Kalajzic,SPL,26,15.6,17.7,6.4,13.7,.466,1.2,4.8,.244,3.8,5.4,.696,0.4,3.3,3.7,4.5,2.4,0.2,5.2,3.7
2016,PG,10,Srdan Subotic,SPL,33,24.6,17.6,5.7,13.5,.421,1.9,6.2,.305,4.3,4.9,.880,1.0,3.5,4.5,5.8,1.4,0.1,2.1,3.8
2016,PG,11,Teo Petani,SIB,27,31.6,17.5,5.2,13.8,.380,2.0,7.1,.286,5.1,6.8,.744,0.9,5.2,6.1,10.6,1.6,0.1,3.8,3.8
2016,PG,12,Lovre Basic,ZAD,17,26.6,17.3,6.1,16.1,.377,3.3,9.2,.356,1.9,2.9,.667,0.9,3.1,3.9,10.3,1.6,0.2,5.3,4.1
2016,PG,13,Goran Filipovic,SPL,34,27.4,16.9,6.7,14.8,.455,1.9,5.4,.352,1.6,2.2,.721,1.1,4.4,5.5,3.8,1.7,0.0,2.6,3.9
2016,PG,14,Josip Ceranja,SRKL,28,18.3,16.2,7.3,14.6,.500,1.0,3.6,.282,0.6,2.7,.207,4.3,11.5,15.8,1.1,1.0,1.5,2.7,7.8
2016,PG,15,Kresimir Radovcic,SIB,33,17.6,15.5,5.5,12.5,.437,1.5,4.6,.321,3.1,4.3,.712,1.3,3.6,5.0,5.5,1.9,0.0,5.0,6.0
2016,PG,16,Nemanja Gordic,CED,19,17.9,15.1,5.5,13.3,.415,1.3,5.7,.225,2.8,4.0,.714,0.7,3.2,4.0,9.0,1.6,0.1,3.8,3.4
2016,PG,17,Dino Stipcic,SRKL,30,21.2,15.1,4.9,12.7,.387,2.0,6.7,.303,3.2,3.8,.843,1.6,7.4,9.0,2.3,1.9,0.0,2.3,5.6
2016,PG,18,Borna Kapusta,VEL,34,23.6,11.9,3.7,10.0,.365,1.6,5.2,.310,3.0,4.0,.746,2.0,5.9,7.8,9.0,1.8,0.1,4.9,5.0
2016,PG,19,Roko Dominovic,ALK,30,19.7,11.3,4.1,11.4,.357,1.9,6.3,.295,1.3,2.3,.571,2.3,3.3,5.6,3.7,1.4,0.4,3.4,5.7
2016,PG,20,Josip Gulam,JOL,30,23.8,10.8,3.9,10.2,.384,2.5,7.3,.343,0.5,0.9,.615,1.3,3.9,5.2,4.3,1.8,0.0,2.2,4.0
2016,SG,1,Roko Rogic,SRKL,29,30.2,24.2,8.5,17.0,.500,1.6,5.8,.274,5.6,6.6,.850,1.6,5.7,7.3,7.3,2.3,0.1,3.9,4.4
2016,SG,2,Fran Pilepic,CED,19,18.0,24.1,8.4,14.6,.577,5.3,9.9,.535,2.0,2.2,.875,0.7,3.8,4.5,4.1,0.7,0.1,2.1,3.9
2016,SG,3,Luka Bozic,ZAG,34,31.7,23.2,7.9,16.3,.484,2.7,7.1,.384,4.7,6.1,.779,1.4,5.1,6.5,4.1,1.1,0.3,4.0,2.5
2016,SG,4,Luka Panduric,VRI,29,23.2,22.7,7.4,17.3,.428,3.6,9.3,.385,4.3,5.2,.822,2.1,5.8,7.9,4.6,1.2,0.0,4.7,5.1
2016,SG,5,Ljubo Prgomet,VEL,34,21.8,22.5,6.5,16.3,.402,3.8,10.6,.362,5.6,6.5,.851,1.4,3.8,5.1,3.6,1.0,0.1,4.3,6.4
2016,SG,6,Josip Glavinic,ALK,29,25.3,21.3,6.4,16.4,.390,2.2,7.4,.301,6.3,8.1,.774,0.5,5.8,6.3,7.4,2.0,0.1,4.2,3.5
2016,SG,7,Domagoj Basic,SIB,30,30.4,20.9,7.4,16.6,.444,4.3,9.7,.438,2.1,2.4,.848,0.5,3.7,4.3,2.3,1.2,0.0,1.8,3.6
2016,SG,8,Petar Maric,KVA,34,30.4,20.1,7.3,13.9,.523,1.8,4.1,.427,3.9,5.1,.761,2.0,5.8,7.8,4.4,1.6,0.1,2.3,3.9
2016,SG,9,Marko Petrovic,VEL,32,27.5,18.4,6.3,15.1,.419,2.5,7.4,.338,3.3,4.6,.714,0.5,4.7,5.2,6.3,1.3,0.1,4.6,5.6
2016,SG,10,Luka Babic,CED,19,24.4,17.4,6.4,11.0,.585,2.0,4.0,.487,2.6,3.6,.714,0.9,8.2,9.1,5.9,1.1,0.6,2.2,2.4
2016,SG,11,Josip Boban,ALK,29,19.2,16.7,5.4,14.5,.375,3.0,7.9,.380,2.8,3.9,.711,0.6,2.2,2.8,3.5,1.8,0.1,4.9,5.7
2016,SG,12,Nebojsa Joksimovic,CIB,19,19.9,16.4,5.7,11.6,.495,2.8,7.0,.400,2.2,2.7,.810,0.3,6.2,6.5,5.7,2.7,0.3,2.7,5.7
2016,SG,13,Filip Kruslin,CIB,20,23.4,16.2,4.8,12.3,.392,1.8,6.6,.281,4.7,6.5,.730,1.5,5.4,7.0,7.5,0.9,0.0,4.1,5.1
2016,SG,14,Bruno Markulin,SPL,32,20.9,15.3,5.5,13.7,.403,3.2,8.7,.369,1.1,1.6,.652,1.1,4.1,5.2,1.7,1.9,0.0,2.7,4.8
2016,SG,15,Sinisa Stemberger,KVA,36,26.0,14.4,4.3,11.0,.393,2.7,7.9,.342,3.1,3.5,.897,0.4,5.5,5.9,5.1,1.9,0.2,3.2,5.6
2016,SG,16,Domagoj Bosnjak,ZAD,17,30.0,11.6,4.2,10.4,.409,2.6,7.2,.368,0.5,1.0,.455,0.9,3.2,4.1,2.2,1.0,0.1,1.7,4.1
2016,SG,17,Ivan Zebic,VRI,28,18.8,11.5,3.8,9.0,.424,2.0,5.8,.349,1.8,2.4,.769,1.6,5.6,7.1,1.4,0.8,0.1,2.3,3.8
2016,SG,18,Ivan Svalina,ALK,29,22.2,11.1,4.2,10.6,.394,1.5,4.7,.317,1.2,1.6,.727,1.3,3.8,5.1,4.3,1.5,0.1,2.5,5.0
2016,SG,19,Andro Anzulovic,ZAB,30,25.1,9.6,3.3,8.8,.377,1.8,5.4,.329,1.1,1.8,.643,1.0,2.8,3.8,3.3,1.9,0.5,1.7,3.6
2016,SG,20,Arian Dosen,VRI,30,21.8,9.3,3.2,8.7,.361,1.6,5.4,.301,1.4,1.8,.792,1.0,3.2,4.3,1.5,1.5,0.0,1.8,3.5
2016,SF,1,Davor Kus,SRKL,29,31.9,22.7,7.5,16.8,.444,3.0,7.6,.395,4.8,5.3,.903,0.3,1.8,2.1,4.6,0.9,0.0,2.4,3.5
2016,SF,2,Marin Zrnic,VEL,34,21.8,20.7,7.6,14.4,.532,1.0,3.7,.263,4.5,6.7,.663,2.3,3.1,5.4,2.2,1.2,0.4,2.9,5.4
2016,SF,3,Ante Masic,VEL,33,28.0,20.7,6.5,14.9,.434,3.0,7.8,.377,4.8,5.9,.807,1.8,5.0,6.7,3.6,1.0,0.2,2.6,3.6
2016,SF,4,Henrik Sirko,SPL,26,25.7,20.7,7.0,16.1,.438,3.3,10.1,.329,3.3,3.7,.885,1.3,7.9,9.2,4.2,1.4,0.1,3.0,5.0
2016,SF,5,Davor Konjevic,VEL,34,22.2,20.6,7.3,16.9,.432,3.1,8.6,.356,2.9,3.6,.789,1.0,3.8,4.8,2.3,1.3,0.1,2.0,5.0
2016,SF,6,Ivan Ramljak,ZAD,14,26.9,20.5,8.5,19.1,.447,1.8,8.0,.222,1.9,3.2,.600,1.4,10.6,12.0,4.8,2.7,1.5,2.7,5.7
2016,SF,7,Roko Badzim,SIB,34,33.5,20.5,6.9,16.6,.416,3.3,10.0,.333,3.4,4.1,.816,1.7,3.6,5.3,4.2,2.0,0.1,3.7,3.2
2016,SF,8,Antonio Vlaic,ZAG,34,16.6,20.3,8.1,16.4,.492,0.0,0.1,.000,4.2,6.6,.628,3.4,8.5,11.9,3.7,1.8,1.2,2.5,9.2
2016,SF,9,James White,CED,18,19.2,20.0,7.9,14.1,.564,1.9,5.0,.389,2.2,3.1,.727,0.6,6.0,6.5,5.3,1.0,0.4,2.9,6.1
2016,SF,10,Ivan Batur,ZAG,34,25.1,19.0,6.8,13.9,.490,2.9,7.0,.419,2.5,3.1,.800,2.1,4.6,6.6,3.7,0.9,0.3,3.2,4.7
2016,SF,11,Nikola Gaurina,ALK,28,23.2,18.5,6.3,17.1,.368,2.5,7.5,.337,3.4,4.5,.754,1.6,3.8,5.3,2.4,1.6,0.4,2.1,5.5
2016,SF,12,Dino Sipic,ALK,29,18.4,17.7,7.8,12.4,.630,0.0,0.2,.000,2.1,3.6,.575,4.9,7.1,12.1,0.6,2.5,1.4,4.0,6.4
2016,SF,13,Pavle Marcinkovic,ZAG,33,33.1,17.7,6.6,13.4,.495,2.0,6.2,.317,2.4,3.7,.663,1.9,7.1,9.0,4.2,2.8,0.4,2.5,3.9
2016,SF,14,Ivan Rasetina,RIB,30,17.0,17.2,5.9,14.2,.417,2.7,7.8,.349,2.6,3.2,.824,1.1,6.8,7.9,2.4,1.3,0.1,3.9,4.2
2016,SF,15,Domagoj Kanaet,ALK,25,20.2,16.4,6.4,13.2,.482,0.4,2.1,.182,3.3,4.7,.700,4.5,8.3,12.7,1.9,2.8,0.2,3.4,6.4
2016,SF,16,Antonio Crnjevic,ZAB,30,15.9,16.4,5.5,13.6,.404,2.1,5.8,.362,3.2,4.0,.800,2.2,5.4,7.6,2.1,1.5,0.2,3.1,5.1
2016,SF,17,Marin Rozic,CIB,20,23.5,16.2,6.4,13.7,.470,1.9,6.7,.288,1.4,2.4,.583,0.6,7.2,7.9,5.3,3.2,0.2,4.0,3.6
2016,SF,18,Ivan Vucic,ZAB,27,20.1,14.9,5.5,11.8,.463,1.3,4.1,.326,2.7,4.0,.667,1.9,4.8,6.7,1.4,1.9,0.3,3.9,7.0
2016,SF,19,Ivan Perkovic,JOL,28,19.2,12.3,3.7,9.3,.404,2.3,6.6,.351,2.5,2.9,.875,1.0,2.1,3.1,1.4,1.5,0.2,1.6,4.7
2016,SF,20,Robert Kujundzic,VRI,24,17.8,11.5,4.6,10.6,.436,0.4,3.3,.138,1.8,3.1,.571,3.0,7.9,10.9,1.5,1.6,0.7,1.8,3.3
2016,SF,21,Roko Galic,RIB,21,21.8,9.7,3.6,8.7,.410,2.1,6.0,.351,0.5,0.8,.625,1.0,5.7,6.7,1.4,1.5,0.2,1.6,2.3
2016,PF,1,Ivan Marinkovic,ZAD,17,18.4,27.3,10.4,15.5,.673,0.0,0.0,.000,6.4,9.5,.677,5.4,7.4,12.7,2.1,1.8,0.6,3.8,8.0
2016,PF,2,Marko Arapovic,CED,19,21.3,25.9,10.2,19.2,.531,1.5,3.9,.394,3.9,5.1,.767,4.2,7.1,11.3,2.7,1.1,0.5,2.7,5.9
2016,PF,3,Jasmin Perkovic,SRKL,28,30.2,24.7,8.7,17.5,.498,1.1,4.1,.278,6.1,7.5,.811,2.8,7.3,10.1,3.6,2.2,0.6,4.6,4.5
2016,PF,4,Miralem Halilovic,ZAG,26,30.6,22.9,9.5,17.6,.541,0.1,0.4,.143,3.8,8.2,.463,3.4,8.6,12.0,5.4,1.3,1.6,4.6,4.6
2016,PF,5,Domagoj Vukovic,ZAB,30,24.0,22.5,8.3,18.7,.443,3.0,8.7,.346,3.0,3.6,.833,1.5,8.5,10.0,2.9,2.3,1.5,3.2,5.4
2016,PF,6,David Usic,VRI,28,23.9,21.2,8.0,16.8,.474,0.5,2.9,.175,4.8,7.6,.632,3.6,7.2,10.8,1.3,1.1,0.9,3.5,5.6
2016,PF,7,Ivan Siriscevic,CIB,20,19.7,20.9,7.7,18.9,.406,4.5,13.3,.339,1.0,1.3,.727,1.2,5.4,6.6,2.2,0.9,0.0,2.8,4.8
2016,PF,8,Ivan Blace,SIB,31,19.7,20.4,8.4,19.7,.426,1.5,6.3,.238,2.1,3.6,.587,2.4,9.7,12.2,1.6,1.1,0.5,4.9,8.2
2016,PF,9,Nik Slavica,CIB,20,21.4,20.2,7.8,16.4,.479,1.0,2.9,.346,3.5,5.7,.608,3.8,8.6,12.4,3.7,1.3,1.1,3.3,4.5
2016,PF,10,Nikola Dosen,RIB,28,32.1,19.5,6.7,14.2,.470,2.7,8.1,.338,3.5,4.3,.813,0.5,5.4,6.0,3.3,2.0,0.2,3.0,3.6
2016,PF,11,Boris Barac,ZAD,17,30.7,19.3,6.9,15.2,.452,1.5,5.7,.258,4.0,5.9,.688,2.4,6.6,9.0,4.4,1.9,0.2,3.2,4.9
2016,PF,12,Toni Dijan,SPL,31,26.3,16.4,6.2,11.8,.530,1.2,3.7,.333,2.7,3.4,.807,2.1,7.4,9.5,4.1,1.5,0.5,3.1,4.1
2016,PF,13,Marko Bakovic,KVA,26,15.6,16.4,5.8,14.2,.408,0.9,3.7,.258,3.9,5.0,.786,3.2,6.4,9.6,1.9,1.7,1.5,3.3,9.7
2016,PF,14,Bruno Spanja,SIB,29,16.9,13.9,6.0,12.3,.484,0.3,2.5,.115,1.7,3.2,.515,1.6,4.8,6.4,1.6,1.3,1.1,3.9,5.6
2016,PF,15,Ivan Cubela,SPL,31,15.7,10.1,3.7,12.3,.298,1.5,7.7,.192,1.3,2.4,.542,1.3,7.5,8.8,3.2,1.5,0.3,3.4,5.8
2016,C,1,Stipe Tesija,ALK,28,24.4,29.1,11.1,18.4,.605,2.1,4.7,.448,4.7,6.5,.720,5.5,9.0,14.5,1.6,1.9,0.8,4.4,6.7
2016,C,2,Ante Zizic,CIB,18,26.2,27.5,9.9,14.4,.688,0.0,0.0,.000,7.7,10.8,.717,5.3,12.0,17.3,1.6,0.6,2.5,4.1,3.7
2016,C,3,Sime Spralja,KVA,28,27.3,27.3,10.9,19.5,.559,2.1,5.7,.378,3.3,4.5,.736,3.2,7.0,10.2,1.6,0.7,1.8,3.1,5.1
2016,C,4,Miro Bilan,CED,19,21.4,26.1,9.1,16.3,.558,0.1,0.5,.250,7.8,10.8,.725,3.8,9.2,13.0,5.3,1.1,1.1,4.0,4.0
2016,C,5,Ante Djugum,SPL,32,17.8,25.0,9.4,14.8,.631,0.0,0.0,.000,6.3,8.9,.708,5.6,6.2,11.8,1.9,0.7,0.8,4.5,6.4
2016,C,6,Josip Jukic,SPL,34,17.4,24.3,9.2,15.0,.611,0.0,0.2,.000,5.9,9.2,.646,5.0,5.4,10.5,1.6,1.1,0.8,4.7,7.1
2016,C,7,Aco Mandic,RIB,23,30.1,21.6,7.6,14.0,.540,1.5,3.7,.407,4.9,6.5,.755,3.0,5.1,8.2,2.3,0.7,0.1,3.7,5.1
2016,C,8,Filip Kraljevic,ZAD,17,21.3,21.1,7.7,15.0,.513,0.1,0.3,.500,5.6,8.1,.689,2.9,6.4,9.3,3.7,1.5,2.1,5.2,6.1
2016,C,9,Markus Loncar,ZAB,30,17.7,20.9,7.2,10.8,.667,0.0,0.0,.000,6.5,8.0,.809,3.2,7.0,10.2,1.4,1.7,2.4,5.2,7.5
2016,C,10,Mauro Veljacic,KVA,34,32.3,20.6,7.4,16.2,.454,3.5,8.8,.398,2.3,3.0,.768,1.0,4.5,5.5,5.6,3.8,0.1,3.8,2.9
2016,C,11,Ivan Papac,VEL,34,31.8,18.8,7.9,12.9,.617,0.8,2.9,.292,2.1,3.3,.627,3.5,8.7,12.2,1.2,1.1,1.8,1.7,4.6
2016,C,12,Matej Radunic,SRKL,30,19.2,18.8,7.8,13.3,.585,0.1,0.8,.100,3.2,4.3,.731,3.8,4.9,8.8,1.2,1.1,0.7,2.9,7.1
2016,C,13,Pasko Vrlika,JOL,29,22.5,18.0,6.7,16.9,.397,2.1,8.0,.259,2.5,3.5,.708,3.2,7.4,10.5,1.9,0.7,0.1,2.4,5.9
2016,C,14,Petar Madunic,RIB,26,15.9,17.4,6.5,13.5,.483,0.1,0.6,.200,4.3,5.2,.822,3.6,6.0,9.7,1.7,0.9,0.7,5.1,4.3
2016,C,15,Marino Sarlija,ZAG,31,19.8,16.5,6.9,11.2,.615,0.0,0.0,.000,2.7,5.1,.538,3.4,5.9,9.3,3.4,2.0,1.3,3.9,6.6
2016,C,16,Nikola Turalija,VRI,23,17.8,13.8,5.6,8.2,.686,0.0,0.1,.000,2.6,4.4,.579,3.5,8.2,11.7,1.1,0.7,0.7,2.5,8.1
2016,C,17,Luka Kraljevic,JOL,24,16.1,10.2,4.1,10.5,.388,0.5,2.8,.174,1.5,2.6,.571,3.8,5.1,8.9,2.5,1.2,1.5,5.2,9.5
2017,PG,1,Luka Bozic,ZAG,24,37.7,28.3,8.9,18.2,.491,1.9,5.9,.315,8.6,10.2,.839,1.2,7.4,8.6,7.6,2.0,0.2,5.2,1.8
2017,PG,2,Nick Tomsick,ZAB,26,16.3,25.3,8.7,19.0,.458,4.2,8.9,.468,3.6,4.0,.914,1.0,3.3,4.3,6.6,1.6,0.2,4.4,6.2
2017,PG,3,Mauro Veljacic,KVA,23,34.5,23.9,8.6,20.6,.418,3.5,9.9,.356,3.2,4.1,.779,1.1,4.1,5.1,7.8,3.3,0.1,4.2,3.1
2017,PG,4,Mike Scott,JOL,27,27.7,22.8,8.1,19.0,.426,3.3,8.2,.398,3.3,3.9,.852,1.5,3.9,5.5,9.9,2.4,0.0,3.3,4.0
2017,PG,5,Brian Williams,SRKL,24,25.8,21.6,8.2,17.1,.482,1.4,4.0,.353,3.7,5.3,.706,1.6,5.7,7.3,7.7,2.6,0.2,3.5,3.6
2017,PG,6,Aljosa Sarac,VRI,27,32.5,20.4,6.7,15.0,.444,3.2,7.9,.400,3.9,4.8,.816,0.5,3.3,3.9,7.1,1.9,0.1,3.6,3.2
2017,PG,7,Goran Filipovic,SPL,30,29.7,20.0,7.4,16.8,.441,2.6,7.3,.363,2.6,3.1,.842,1.3,4.7,6.0,8.4,2.3,0.0,3.8,3.2
2017,PG,8,Jakov Vladovic,ZAD,25,27.9,17.7,6.3,14.9,.426,2.4,7.2,.333,2.7,3.2,.848,0.9,5.0,5.9,7.6,2.5,0.1,2.8,4.0
