Year_x,Position,#,Player,Team_x,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year_y,Pos,HT,WT,Team_y,Birth City,Draft Status,Nationality,League
2024,PF,18,Luksa Buljevic,ZAB,18,17.2,17.1,5.9,17.8,0.33,3.9,11.0,0.352,1.4,1.7,0.818,1.2,5.0,6.2,2.6,0.3,0.6,2.2,4.7,2021,F,6-7,-,KK Cibona,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2021,PF,16,Antun Maricevic,ZAB,26,17.0,18.0,7.6,14.7,0.519,0.3,1.1,0.3,2.4,3.0,0.786,3.6,9.4,13.0,3.2,2.1,0.9,2.9,6.6,2021,F,6-10,249,KK Zabok,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PF,18,Vlatko Granic,ALK,26,26.4,16.9,6.6,12.4,0.531,2.4,5.4,0.442,1.4,1.7,0.833,3.1,5.9,9.0,1.0,1.0,0.8,1.7,4.6,2021,PF,6-9,230,KK Alkar,Split,"2018 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PF,19,Ivan Jaksa Sola,DUB,10,3.6,16.2,8.1,17.6,0.462,0.0,4.1,0.0,0.0,2.7,0.0,2.7,6.8,9.5,2.7,0.0,0.0,0.0,9.5,2021,F,6-7,216,KK Dubrava Zagreb,,"2021 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PF,21,Aleksandar Bursac,ZAD,39,19.9,14.7,6.7,12.5,0.54,0.4,2.2,0.2,0.8,1.8,0.448,3.1,6.0,9.2,3.2,1.7,0.7,2.0,5.0,2021,F,6-8,205,KK Zadar,Ruma,"2017 NBA Draft, Undrafted",Serbia,Croatian Basketball League
2022,PF,20,Aleksandar Bursac,ZAD,34,19.9,16.9,6.7,13.3,0.505,0.7,2.6,0.27,2.8,4.1,0.672,2.8,5.9,8.6,3.1,1.4,0.4,3.2,4.7,2021,F,6-8,205,KK Zadar,Ruma,"2017 NBA Draft, Undrafted",Serbia,Croatian Basketball League
2021,PF,23,Luka Babic,SPL,22,26.8,13.2,4.9,13.6,0.359,2.0,7.6,0.255,1.5,2.0,0.72,1.4,8.3,9.7,7.3,1.8,1.0,2.2,3.2,2021,PF,6-6,190,KK Split,Split,"2013 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SF,1,Luka Babic,BOS,2,34.7,30.4,12.4,18.7,0.667,2.8,6.2,0.444,2.8,2.8,1.0,4.1,5.5,9.7,5.5,4.8,0.0,3.5,4.1,2021,PF,6-6,190,KK Split,Split,"2013 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,PF,17,Luka Babic,BOS,32,24.5,18.1,7.0,15.8,0.444,1.0,4.8,0.218,3.1,4.4,0.708,1.9,6.1,8.0,4.3,2.1,0.7,3.8,5.1,2021,PF,6-6,190,KK Split,Split,"2013 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,PF,13,Luka Babic,SIB,28,28.6,20.0,7.7,16.0,0.479,1.7,4.6,0.364,3.0,4.1,0.725,2.9,5.5,8.5,4.4,1.3,0.1,4.4,4.6,2021,PF,6-6,190,KK Split,Split,"2013 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,PF,24,Makur Puou,DUB,20,22.4,13.1,5.3,9.6,0.544,0.1,0.1,1.0,2.5,3.6,0.676,5.9,7.9,13.8,1.2,1.4,1.9,3.6,6.4,2020,FC,6-9,210,KK Dubrava Zagreb,Rumbek,"2018 NBA Draft, Undrafted",South Sudan,Croatian Basketball League
2021,PF,26,Matej Buovac,DUB,12,19.6,12.3,4.9,13.7,0.358,1.6,7.8,0.211,0.8,1.2,0.667,1.0,7.2,8.2,2.9,1.0,0.2,2.5,5.3,2021,GF,6-7,210,KK Dubrava Zagreb,Rijeka,"2017 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,C,1,Darko Planinic,CIB,24,20.4,31.3,12.3,18.6,0.663,0.0,0.1,0.0,6.7,8.2,0.81,4.5,8.2,12.7,1.9,0.6,0.2,5.2,5.3,2021,C,6-11,255,KK Cibona,Mostar,"2012 NBA Draft, Undrafted",Bosnia and HerzegovinaCroatia,Croatian Basketball League
2021,C,2,Arkim Robertson,SRKL,34,27.5,30.0,11.6,16.8,0.693,0.0,0.0,0.0,6.7,11.4,0.593,5.4,6.8,12.2,1.6,2.3,1.3,4.7,5.6,2020,PF,6-9,240,KK Skrljevo,Altus (OK),"2018 NBA Draft, Undrafted",United States,Croatian Basketball League
2021,C,3,Filip Kraljevic,ZAD,15,9.3,29.1,9.9,15.1,0.659,0.0,0.3,0.0,9.2,12.0,0.771,1.7,8.2,9.9,1.4,1.0,1.7,3.4,7.5,2019,C,7-0,210,KK Cibona,Mostar,"2011 NBA Draft, Undrafted",Bosnia and HerzegovinaCroatia,Croatian Basketball League
2024,C,6,Filip Kraljevic,DIN,26,19.2,25.7,9.1,15.0,0.609,0.3,1.0,0.3,7.2,9.4,0.765,3.3,8.3,11.5,2.2,1.2,2.1,3.4,4.8,2019,C,7-0,210,KK Cibona,Mostar,"2011 NBA Draft, Undrafted",Bosnia and HerzegovinaCroatia,Croatian Basketball League
2021,C,4,Marin Maric,SPL,28,19.5,28.6,10.6,18.0,0.593,0.1,0.5,0.167,7.2,9.3,0.774,6.8,9.4,16.2,4.5,1.6,1.1,4.9,7.0,2021,C,6-11,240,KK Split,Split,"2018 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,C,7,Chinanu Onuaku,ZAD,36,21.3,28.0,11.5,17.8,0.644,0.3,0.9,0.286,4.8,8.0,0.598,4.6,12.5,17.0,4.2,2.4,2.1,4.9,5.6,2021,C,6-9,250,KK Zadar,Upper Marlboro (MD),2016 Rnd 2 Pick 7,United States,Croatian Basketball League
2021,C,9,Viktor Saric,SPL,20,7.5,26.7,12.2,18.7,0.655,1.6,2.3,0.714,0.6,1.9,0.333,5.2,8.1,13.2,2.9,0.6,2.6,2.3,6.8,2020,C,6-8,204,KK Split,Split,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,C,18,Viktor Saric,ALK,30,20.8,18.1,7.6,14.7,0.518,0.4,1.0,0.385,2.5,4.5,0.542,4.4,5.6,9.9,1.8,1.4,0.8,2.8,5.4,2020,C,6-8,204,KK Split,Split,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,C,12,Viktor Saric,SPL,15,6.7,20.9,8.1,18.6,0.436,1.0,2.9,0.333,3.8,5.7,0.667,5.2,7.1,12.4,0.5,1.0,0.5,4.8,9.0,2020,C,6-8,204,KK Split,Split,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,C,11,Viktor Saric,SRKL,29,22.5,22.3,9.6,16.1,0.594,0.1,0.1,1.0,3.0,4.2,0.719,5.7,6.9,12.6,2.1,1.3,0.4,2.5,3.9,2020,C,6-8,204,KK Split,Split,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,C,10,Danko Brankovic,CIB,21,14.2,24.8,10.3,15.6,0.66,0.5,1.0,0.5,3.7,5.5,0.676,3.4,10.0,13.4,2.9,1.8,3.1,3.1,8.1,2020,C,7-1,208,KK Cibona,Zagreb,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,C,14,Danko Brankovic,DUB,11,21.5,23.8,10.4,15.2,0.68,0.0,0.2,0.0,3.0,4.7,0.652,4.9,8.3,13.2,2.6,2.0,3.5,3.3,6.1,2020,C,7-1,208,KK Cibona,Zagreb,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,C,4,Danko Brankovic,CIB,41,18.4,25.5,10.4,14.8,0.704,0.9,1.3,0.7,3.7,4.5,0.831,3.9,9.5,13.4,1.8,1.6,4.1,2.7,5.5,2020,C,7-1,208,KK Cibona,Zagreb,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,C,12,Djordje Topolovic,VRI,32,16.4,24.3,9.4,18.1,0.518,0.2,0.8,0.222,5.4,6.7,0.808,3.8,7.4,11.2,1.7,1.1,1.1,4.4,8.2,2021,FC,6-10,-,KK Vrijednosnice Osijek,Gradiska,"2023 NBA Draft, Undrafted",Bosnia and Herzegovina,Croatian Basketball League
2022,C,2,Djordje Topolovic,VRI,31,27.3,27.3,9.6,20.0,0.479,1.6,3.9,0.412,6.5,8.8,0.742,3.0,9.0,12.0,2.7,1.0,0.8,3.6,5.8,2021,FC,6-10,-,KK Vrijednosnice Osijek,Gradiska,"2023 NBA Draft, Undrafted",Bosnia and Herzegovina,Croatian Basketball League
2023,C,6,Djordje Topolovic,CEJR,21,19.4,24.7,9.6,18.1,0.529,0.1,0.2,0.5,5.4,7.2,0.754,4.4,8.1,12.5,2.6,0.9,1.2,3.9,8.4,2021,FC,6-10,-,KK Vrijednosnice Osijek,Gradiska,"2023 NBA Draft, Undrafted",Bosnia and Herzegovina,Croatian Basketball League
2021,C,13,Hasan Varence,ALK,33,26.4,23.8,10.1,16.5,0.612,0.9,2.5,0.37,2.6,4.0,0.667,5.1,10.4,15.5,2.1,1.7,0.8,3.4,5.2,2021,F,6-6,200,KK Alkar,Queens (NY),"2020 NBA Draft, Undrafted",United States,Croatian Basketball League
2021,C,17,Antonio Vrankovic,SPL,38,15.6,21.1,7.9,13.3,0.598,0.2,0.9,0.273,5.0,7.0,0.721,5.3,6.3,11.6,1.9,0.9,1.9,3.1,7.2,2020,C,7-0,269,KK Split,Minneapolis (MN),"2019 NBA Draft, Undrafted",United StatesCroatia,Croatian Basketball League
2022,C,6,Antonio Vrankovic,CIB,14,13.2,24.4,8.8,13.2,0.667,0.3,0.3,1.0,6.5,9.1,0.714,5.2,7.8,13.0,2.6,0.0,1.8,4.1,6.5,2020,C,7-0,269,KK Split,Minneapolis (MN),"2019 NBA Draft, Undrafted",United StatesCroatia,Croatian Basketball League
2021,C,20,Daniel Zovko,PUN,24,22.4,19.1,7.6,16.7,0.455,0.9,4.3,0.208,3.0,5.9,0.515,4.4,6.6,11.0,3.4,1.7,0.8,3.1,6.3,2021,C,6-9,-,KK Sonik Puntamika,Grafelfing,"2016 NBA Draft, Undrafted",CroatiaGermany,Croatian Basketball League
2022,C,15,Daniel Zovko,SRKL,23,22.4,18.7,7.7,17.1,0.451,1.3,4.9,0.264,2.0,3.8,0.512,4.0,6.9,10.9,2.5,1.2,0.7,3.3,5.7,2021,C,6-9,-,KK Sonik Puntamika,Grafelfing,"2016 NBA Draft, Undrafted",CroatiaGermany,Croatian Basketball League
2021,C,21,Ala Jerkovic,DUB,33,25.5,18.0,6.9,15.2,0.455,2.2,6.1,0.364,2.0,3.0,0.66,2.7,6.8,9.5,1.4,1.0,1.0,3.4,5.4,2021,F,6-9,220,KK Dubrava Zagreb,Novi Sad,"2021 NBA Draft, Undrafted",Serbia,Croatian Basketball League
2021,C,22,Marino Sarlija,PUN,14,19.3,17.4,7.5,12.8,0.583,0.4,0.7,0.5,2.1,2.8,0.75,2.0,7.5,9.4,3.6,2.8,2.1,5.1,7.1,2019,C,6-9,220,KK Zabok,Zagreb,"2011 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,C,19,Marino Sarlija,PUN,29,23.7,17.5,7.2,13.7,0.526,0.1,0.6,0.125,3.0,5.2,0.581,2.5,5.4,8.0,2.6,2.1,1.3,3.8,5.5,2019,C,6-9,220,KK Zabok,Zagreb,"2011 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,C,23,Valentin Jurkovic,SIB,18,6.7,16.2,7.1,14.7,0.486,0.4,0.8,0.5,1.6,2.4,0.667,1.2,5.9,7.1,2.0,1.6,0.8,2.4,9.9,2020,C,6-10,220,GKK Sibenk,Metkovic,"2016 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,C,24,Bruno Solomun,SIB,22,19.5,16.1,5.9,10.0,0.596,0.9,2.4,0.381,3.4,3.9,0.857,2.0,5.3,7.3,1.5,1.1,1.1,2.1,4.5,2021,C,6-9,232,GKK Sibenk,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,C,24,Bruno Solomun,SIB,31,20.8,13.0,5.4,10.4,0.525,0.6,2.8,0.216,1.5,2.5,0.606,4.5,6.0,10.5,2.2,1.0,0.2,2.2,4.1,2021,C,6-9,232,GKK Sibenk,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2021,C,25,Frane Antic,SIB,10,2.6,7.5,3.7,9.3,0.4,0.0,0.0,0.0,0.0,3.7,0.0,3.7,3.7,7.5,0.0,0.0,1.9,1.9,7.5,2021,C,6-10,-,GKK Sibenk,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,C,25,Frane Antic,SIB,16,9.3,7.7,3.2,8.0,0.4,0.0,0.3,0.0,1.3,3.5,0.364,4.2,6.4,10.6,1.3,0.0,1.9,3.2,8.0,2021,C,6-10,-,GKK Sibenk,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2023,C,27,Frane Antic,SIB,27,9.4,10.7,5.3,8.9,0.596,0.0,0.0,0.0,0.2,0.8,0.25,4.3,5.3,9.6,0.9,0.4,1.1,2.6,7.7,2021,C,6-10,-,GKK Sibenk,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,PG,1,Four McGlynn,ALK,19,31.5,31.1,9.8,22.8,0.428,5.9,13.5,0.438,5.6,6.3,0.886,0.6,4.6,5.1,8.1,1.4,0.1,5.3,3.2,2022,G,6-2,180,KK Alkar,York (PA),"2016 NBA Draft, Undrafted",United States,Croatian Basketball League
2022,PG,2,Devon Thomas,SIB,10,28.7,29.0,12.1,25.3,0.477,2.3,5.7,0.412,2.5,4.4,0.577,2.2,6.4,8.5,8.4,3.7,0.0,3.8,4.9,2022,G,6-0,175,GKK Sibenk,Silver Spring (MD),"2017 NBA Draft, Undrafted",United States,Croatian Basketball League
2022,PG,5,Goran Filipovic,CED,34,29.7,21.5,7.0,14.4,0.49,2.9,6.6,0.432,4.6,5.6,0.822,1.2,4.2,5.4,8.8,2.2,0.0,3.2,4.1,2020,G,5-11,174,KK Cibona,Split,"2018 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,PG,7,Vito Kucic,CED,29,12.5,21.2,7.0,15.2,0.461,2.8,6.4,0.438,4.4,6.5,0.673,0.9,2.8,3.7,8.5,2.0,0.1,5.4,2.8,2022,G,6-4,-,KK Cedevita Olimpija Junior,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2023,SG,5,Vito Kucic,CEJR,35,20.6,23.4,7.8,18.0,0.433,2.6,7.0,0.371,5.3,6.5,0.806,0.7,3.6,4.3,8.0,1.5,0.0,4.3,3.7,2022,G,6-4,-,KK Cedevita Olimpija Junior,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2024,PG,7,Vito Kucic,CEJR,12,25.0,22.7,7.5,15.0,0.5,2.2,5.9,0.378,5.4,6.9,0.791,0.6,3.5,4.2,10.2,2.6,0.2,2.7,3.5,2022,G,6-4,-,KK Cedevita Olimpija Junior,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,PG,15,Marko Juric,PUN,13,22.8,18.9,7.6,16.0,0.475,1.8,4.5,0.393,1.9,2.6,0.75,1.1,6.3,7.4,5.8,2.1,1.0,4.5,3.1,2022,PG,6-3,-,KK Zabok,,"2021 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,PG,8,Marko Juric,BOS,28,27.5,21.8,8.3,15.7,0.528,2.0,5.4,0.368,3.2,3.7,0.864,2.1,6.7,8.7,6.1,1.4,0.8,4.8,4.3,2022,PG,6-3,-,KK Zabok,,"2021 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,PG,16,Mateo Vidovic,DUB,33,32.3,18.3,6.1,14.2,0.43,2.6,7.2,0.363,3.4,4.9,0.704,1.3,4.2,5.5,6.7,1.4,0.2,4.6,5.4,2019,PG,6-5,176,Cedevita,Dubrovnik,"2021 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,SG,20,Mateo Vidovic,DUB,31,27.5,15.9,5.1,14.4,0.354,1.9,8.1,0.236,3.7,4.9,0.75,1.0,3.5,4.4,6.6,1.1,0.3,4.2,5.3,2019,PG,6-5,176,Cedevita,Dubrovnik,"2021 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,PG,14,Mateo Vidovic,DUB,25,26.0,19.6,6.3,14.2,0.443,2.2,7.2,0.309,4.9,5.4,0.904,1.2,3.5,4.6,6.3,1.5,0.3,3.0,6.3,2019,PG,6-5,176,Cedevita,Dubrovnik,"2021 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,PG,17,Arian Dosen,ALK,10,27.3,16.5,5.8,14.1,0.413,1.9,6.5,0.297,3.0,3.7,0.81,0.9,2.6,3.5,5.8,2.1,0.2,4.2,3.5,2022,SG,6-2,188,KK Alkar,Osijek,"2018 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,PG,22,David Pavin,PUN,23,14.8,13.4,4.6,12.3,0.379,3.2,9.0,0.359,0.8,1.3,0.667,1.3,4.9,6.2,3.0,0.8,0.0,2.4,4.1,2021,G,5-9,-,KK Sonik Puntamika,,2027 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,PG,23,Luka Cosic,SRKL,13,4.5,13.2,4.1,6.6,0.625,0.0,0.0,0.0,5.0,7.4,0.667,3.3,5.0,8.3,0.0,2.5,0.8,5.0,6.6,2022,G,6-2,-,KK Skrljevo,,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,PG,38,Luka Cosic,SRKL,13,6.5,9.7,2.9,6.9,0.417,0.0,0.0,0.0,4.0,7.4,0.538,2.9,7.4,10.3,2.3,1.7,1.7,2.3,10.3,2022,G,6-2,-,KK Skrljevo,,"2022 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,PG,24,Petar Ogrizovic,CED,23,6.9,12.1,4.8,9.7,0.5,0.9,1.8,0.5,1.5,2.7,0.556,0.3,1.5,1.8,7.6,1.8,0.3,1.5,5.2,2019,G,6-2,198,KK Bosco Zagreb,Zagreb,"2021 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2024,PG,28,Petar Ogrizovic,CEJR,26,13.5,12.7,4.6,10.7,0.436,0.8,3.7,0.222,2.6,4.4,0.594,1.2,4.6,5.9,7.4,2.9,0.0,1.2,5.1,2019,G,6-2,198,KK Bosco Zagreb,Zagreb,"2021 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,PG,25,Nejc Baric,SPL,26,21.6,12.0,4.1,11.1,0.369,2.2,7.2,0.31,1.6,2.6,0.633,0.5,3.4,3.9,7.6,2.0,0.0,3.2,5.0,2022,PG,6-0,-,KK Split,Trbovlje,"2019 NBA Draft, Undrafted",Slovenia,Croatian Basketball League
2022,PG,27,Ivan Nazor,DUB,31,9.8,11.4,4.0,12.5,0.316,3.2,10.6,0.299,0.3,0.8,0.4,1.3,5.1,6.3,2.5,2.2,0.2,2.2,5.2,2021,G,5-11,-,KK Dubrava Zagreb,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2023,PG,39,Ivan Nazor,DUB,12,3.6,5.5,1.1,11.0,0.1,0.0,8.8,0.0,3.3,3.3,1.0,0.0,7.7,7.7,5.5,1.1,0.0,6.6,3.3,2021,G,5-11,-,KK Dubrava Zagreb,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2024,PG,29,Ivan Nazor,ALK,22,12.6,12.3,4.2,10.8,0.387,3.1,8.3,0.375,0.9,1.6,0.556,1.2,6.1,7.3,3.8,1.6,0.0,3.8,4.7,2021,G,5-11,-,KK Dubrava Zagreb,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,PG,28,Anthony Collins,DUB,14,29.8,11.1,4.1,10.7,0.387,2.1,5.3,0.391,0.8,0.9,0.875,1.3,2.8,4.0,9.1,3.6,0.2,3.2,5.2,2022,PG,6-1,175,KK Dubrava Zagreb,Houston (TX),"2016 NBA Draft, Undrafted",United States,Croatian Basketball League
2022,PG,31,Stipe Dugandzic,VRI,18,15.4,4.3,1.2,6.2,0.194,0.7,3.5,0.2,1.2,1.6,0.778,0.3,4.0,4.3,7.4,1.2,0.0,3.3,4.7,2022,PG,5-11,-,KK Vrijednosnice Osijek,,2026 NBA Draft Eligible,Bosnia and HerzegovinaCroatia,Croatian Basketball League
2023,PG,38,Stipe Dugandzic,DIN,34,15.6,8.9,3.1,9.7,0.318,1.6,6.1,0.265,1.2,1.9,0.619,1.2,3.0,4.2,6.0,1.2,0.1,3.5,5.1,2022,PG,5-11,-,KK Vrijednosnice Osijek,,2026 NBA Draft Eligible,Bosnia and HerzegovinaCroatia,Croatian Basketball League
2024,PG,37,Stipe Dugandzic,DIN,22,9.4,9.7,3.7,12.1,0.308,0.7,4.9,0.143,1.6,2.8,0.583,0.9,5.1,6.0,7.4,2.1,0.0,5.8,6.5,2022,PG,5-11,-,KK Vrijednosnice Osijek,,2026 NBA Draft Eligible,Bosnia and HerzegovinaCroatia,Croatian Basketball League
2022,SG,1,Luka Katura,BOS,2,36.9,30.6,9.1,14.3,0.636,3.9,6.5,0.6,8.5,10.4,0.813,0.7,9.8,10.4,3.3,1.3,0.0,4.6,2.6,2022,SG,6-4,207,KK Bosco Zagreb,Zagreb,"2011 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,SG,10,Luka Katura,BOS,20,25.6,19.8,7.1,15.8,0.452,3.5,9.5,0.366,2.1,2.3,0.88,0.7,5.3,5.9,2.3,1.2,0.0,1.3,3.8,2022,SG,6-4,207,KK Bosco Zagreb,Zagreb,"2011 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SG,2,Mladen Grusanovis,VRI,22,11.9,28.8,8.4,19.4,0.434,4.9,11.4,0.435,7.0,8.2,0.844,1.1,4.0,5.1,2.6,1.5,0.0,2.9,4.2,2022,SG,6-8,210,KK Vrijednosnice Osijek,Sabac,"2019 NBA Draft, Undrafted",Serbia,Croatian Basketball League
2022,SG,3,Shannon Shorter,SPL,20,28.0,24.7,8.7,21.3,0.407,2.6,8.1,0.316,4.8,5.8,0.824,2.5,8.8,11.3,6.9,2.8,0.3,3.1,2.7,2022,G,6-4,200,KK Split,Houston (TX),"2011 NBA Draft, Undrafted",United States,Croatian Basketball League
2023,SG,2,Shannon Shorter,SPL,37,29.7,26.1,9.3,19.3,0.484,3.1,7.2,0.439,4.2,5.0,0.851,1.8,8.4,10.2,5.0,2.5,0.4,2.4,3.4,2022,G,6-4,200,KK Split,Houston (TX),"2011 NBA Draft, Undrafted",United States,Croatian Basketball League
2024,SG,2,Shannon Shorter,SPL,23,27.6,24.5,8.8,17.9,0.489,3.5,7.8,0.456,3.5,3.8,0.92,1.5,6.7,8.2,6.5,1.4,0.3,2.3,2.2,2022,G,6-4,200,KK Split,Houston (TX),"2011 NBA Draft, Undrafted",United States,Croatian Basketball League
2022,SG,10,Jackson Makoi,VRI,27,26.4,20.2,8.0,17.0,0.472,0.6,2.2,0.273,3.6,4.9,0.726,1.2,5.7,6.9,7.3,1.9,0.5,5.5,3.4,2022,GF,6-5,175,KK Vrijednosnice Osijek,Melbourne,"2022 NBA Draft, Undrafted",Australia,Croatian Basketball League
2022,SG,13,Emir Sabic,CED,35,24.5,19.4,5.7,14.9,0.385,4.0,11.3,0.353,4.0,4.4,0.923,0.4,3.3,3.7,4.0,1.3,0.1,1.7,4.1,2022,G,6-3,185,KK Cedevita Olimpija Junior,Zagreb,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,SG,11,Emir Sabic,CEJR,35,19.6,19.8,6.5,14.4,0.454,5.2,11.5,0.451,1.5,1.8,0.88,0.7,3.2,3.9,3.5,1.0,0.0,2.0,3.9,2022,G,6-3,185,KK Cedevita Olimpija Junior,Zagreb,"2019 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SG,16,Josip Batinic,CED,31,26.5,17.6,6.7,13.0,0.518,1.8,5.5,0.316,2.4,3.4,0.695,0.9,6.7,7.5,5.9,1.9,0.1,3.8,5.0,2022,PG,6-4,204,KK Cedevita Olimpija Junior,Mostar,"2021 NBA Draft, Undrafted",Bosnia and HerzegovinaCroatia,Croatian Basketball League
2023,PG,26,Josip Batinic,CEJR,30,20.0,15.7,6.0,12.6,0.478,1.8,5.9,0.315,1.8,2.8,0.657,0.6,4.9,5.5,7.6,1.7,0.1,3.0,4.0,2022,PG,6-4,204,KK Cedevita Olimpija Junior,Mostar,"2021 NBA Draft, Undrafted",Bosnia and HerzegovinaCroatia,Croatian Basketball League
2024,PG,17,Josip Batinic,CEJR,25,24.1,18.3,7.3,13.9,0.523,1.2,4.5,0.268,2.6,3.3,0.805,1.1,7.0,8.1,6.8,1.8,0.2,3.3,3.3,2022,PG,6-4,204,KK Cedevita Olimpija Junior,Mostar,"2021 NBA Draft, Undrafted",Bosnia and HerzegovinaCroatia,Croatian Basketball League
2022,SG,21,Jose Vildoza,CIB,31,19.9,16.3,5.3,13.9,0.38,3.4,8.9,0.383,2.3,3.1,0.75,0.5,4.0,4.5,7.5,2.5,0.0,3.0,4.1,2022,G,6-3,188,KK Cibona,Cordoba,"2018 NBA Draft, Undrafted",Argentina,Croatian Basketball League
2022,SG,24,Spencer Collins,ALK,11,20.6,13.8,4.5,15.7,0.284,1.3,5.1,0.25,3.6,4.5,0.81,2.8,3.6,6.4,1.9,0.4,0.2,4.0,5.7,2022,G,6-4,195,KK Alkar,Easley (SC),"2016 NBA Draft, Undrafted",United States,Croatian Basketball League
2022,SG,28,Karlo Lukacic,ALK,20,15.4,11.7,3.4,8.9,0.386,1.4,3.4,0.409,3.4,3.7,0.917,1.6,8.2,9.8,8.2,1.4,0.0,4.7,5.1,2022,G,6-3,-,KK Alkar,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2023,PG,30,Karlo Lukacic,ZAB,19,15.1,15.4,6.2,18.9,0.327,1.2,5.0,0.233,1.8,2.2,0.846,3.0,5.5,8.5,4.5,0.8,0.2,3.0,4.3,2022,G,6-3,-,KK Alkar,,"2023 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SG,31,Matej Kostic,SRKL,18,4.9,7.0,2.7,8.1,0.333,0.5,3.8,0.143,1.1,2.7,0.4,1.6,2.7,4.3,0.5,0.5,0.0,2.7,3.8,2021,SG,6-5,-,KK Skrljevo,,2025 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,SF,9,Frano Miloloza,VEL,14,2.6,21.0,7.9,15.8,0.5,5.3,11.8,0.444,0.0,0.0,0.0,1.3,1.3,2.6,2.6,0.0,0.0,0.0,5.3,2022,F,6-4,-,KK Velika Gorica,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2023,SG,26,Frano Miloloza,VEL,13,5.1,12.2,5.0,10.0,0.5,1.4,3.6,0.4,0.7,1.4,0.5,0.7,2.2,2.9,1.4,1.4,0.0,5.7,5.0,2022,F,6-4,-,KK Velika Gorica,,2024 NBA Draft Eligible,Croatia,Croatian Basketball League
2022,SF,13,Veljko Budimir,ZAB,32,26.3,19.5,7.7,16.0,0.482,2.3,7.3,0.32,1.8,2.3,0.775,1.5,4.2,5.7,4.0,1.7,0.3,3.3,4.4,2022,SF,6-7,216,KK Zabok,,"2007 NBA Draft, Undrafted",Croatia,Croatian Basketball League
2022,SF,14,Amar Gegic,CIB,38,21.9,19.3,7.3,17.7,0.41,1.8,7.0,0.256,2.9,4.7,0.622,2.7,4.8,7.5,7.0,1.7,0.2,4.0,5.5,2022,PG,6-7,181,KK Cibona,Stuttgart,"2020 NBA Draft, Undrafted",GermanyBosnia and Herzegovina,Croatian Basketball League
