"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2022,G,24,Alex Renfroe,SPB,31.0,30.75,21.125,7.5,19.25,0.48625,3.125,9.25,0.4275,3.0,3.75,0.99,2.875,5.375,8.25,11.375,2.75,0.375,5.375,5.25,2019,G,"6-2",160,Hereda San Pablo Burgos,Hermitage (TN),"2009 NBA Draft, Undrafted",United StatesBosnia and Herzegovina,Spanish ACB
2023,G,33,Alex Renfroe,GRA,34.0,33.375,22.25,7.375,16.875,0.5425,2.625,6.75,0.485,5.0,6.875,0.90125,2.0,6.5,8.625,11.625,2.75,0.25,5.875,4.625,2019,G,"6-2",160,Hereda San Pablo Burgos,Hermitage (TN),"2009 NBA Draft, Undrafted",United StatesBosnia and Herzegovina,Spanish ACB
2024,G,38,Alex Renfroe,BBB,29.0,27.25,18.875,6.5,14.625,0.5525,1.875,4.75,0.5,4.125,5.125,0.995,2.5,7.25,9.75,13.375,2.0,0.25,5.25,6.375,2019,G,"6-2",160,Hereda San Pablo Burgos,Hermitage (TN),"2009 NBA Draft, Undrafted",United StatesBosnia and Herzegovina,Spanish ACB
2021,G,27,Kartal Ozmizrak,OBR,17.0,25.25,22.75,7.125,17.5,0.5125,3.625,10.625,0.43,4.75,5.25,1.125,0.0,5.25,5.25,7.875,2.125,0.375,4.25,8.75,2020,PG,"6-2",163,Monbus Obradoiro,Bakirkoy,"2017 NBA Draft, Undrafted",Turkey,Spanish ACB
2021,G,28,T.J. Campbell,BETIS,36.0,29.75,22.625,7.25,17.25,0.52625,3.75,10.625,0.43875,4.375,5.125,1.06125,0.875,3.375,4.375,8.75,2.625,0.125,5.0,6.5,2020,G,"5-9",190,Coosur Real Betis,Phoenix (AZ),"2010 NBA Draft, Undrafted",United States,Spanish ACB
2021,G,29,Ludde Hakanson,BBB,27.0,27.875,22.375,8.125,20.0,0.50375,3.625,9.625,0.46875,2.625,3.125,1.04875,0.875,4.5,5.375,8.875,2.125,0.375,5.5,5.25,2019,PG,"6-3",184,Movistar Estudiantes,Matteus,"2018 NBA Draft, Undrafted",Sweden,Spanish ACB
2022,G,20,Ludde Hakanson,BBB,31.0,28.5,24.75,8.375,19.75,0.53125,3.25,10.0,0.40625,4.625,5.5,1.07375,0.75,4.0,4.75,8.0,2.0,0.375,3.625,5.125,2019,PG,"6-3",184,Movistar Estudiantes,Matteus,"2018 NBA Draft, Undrafted",Sweden,Spanish ACB
2023,G,11,Ludde Hakanson,BBB,23.0,31.25,29.125,9.625,22.625,0.53,3.625,10.125,0.45125,6.125,6.75,1.135,0.625,5.0,5.625,10.625,2.375,0.125,3.875,4.375,2019,PG,"6-3",184,Movistar Estudiantes,Matteus,"2018 NBA Draft, Undrafted",Sweden,Spanish ACB
2024,G,15,Ludde Hakanson,MUR,21.0,25.25,29.75,10.375,21.75,0.5925,5.0,12.625,0.49125,4.125,4.625,1.09875,0.625,3.625,4.25,7.875,2.875,0.375,3.625,4.125,2019,PG,"6-3",184,Movistar Estudiantes,Matteus,"2018 NBA Draft, Undrafted",Sweden,Spanish ACB
2021,G,38,Jan Span,GBC,36.0,24.5,18.25,7.125,24.375,0.3625,3.375,14.375,0.29,0.75,1.25,0.80375,1.0,2.25,3.25,5.375,1.875,0.0,4.125,4.0,2020,PG,"6-1",190,Acunsa GBC,Ljubljana,"2014 NBA Draft, Undrafted",Slovenia,Spanish ACB
2021,G,39,Mike Torres,BETIS,30.0,9.375,18.125,4.75,15.5,0.3875,1.875,7.0,0.33625,6.625,8.25,1.0075,1.125,5.875,7.0,5.125,2.375,0.25,5.625,9.375,2020,PG,"6-2",176,Coosur Real Betis,Barcelona,"2016 NBA Draft, Undrafted",SpainDominican Republic,Spanish ACB
2022,G,40,Mike Torres,BETIS,11.0,9.25,13.875,5.875,11.75,0.625,0.75,3.625,0.25,1.5,2.25,0.83375,0.75,7.375,8.0,9.5,2.25,0.0,3.625,12.5,2020,PG,"6-2",176,Coosur Real Betis,Barcelona,"2016 NBA Draft, Undrafted",SpainDominican Republic,Spanish ACB
2021,G,40,Ziga Samar,MON,34.0,13.125,18.0,7.625,17.125,0.55125,1.375,6.25,0.27,1.5,2.0,0.9375,1.875,5.5,7.375,10.5,2.375,0.125,6.625,11.5,2019,PG,"6-6",184,Urbas Fuenlabrada,Jesenice,"2022 NBA Draft, Undrafted",Slovenia,Spanish ACB
2022,G,22,Ziga Samar,MON,30.0,25.875,22.125,8.0,16.375,0.60625,2.375,5.0,0.58875,3.875,5.0,0.96125,1.875,6.0,7.875,13.75,3.0,0.375,4.875,8.875,2019,PG,"6-6",184,Urbas Fuenlabrada,Jesenice,"2022 NBA Draft, Undrafted",Slovenia,Spanish ACB
2021,G,43,Daniel Garcia,MAN,14.0,16.75,16.0,6.125,16.25,0.46625,2.875,11.125,0.32125,1.0,1.625,0.75,0.625,4.75,5.375,12.125,1.625,0.0,7.375,12.125,2020,PG,"6-1",176,BAXI Manresa,Mataro,"2020 NBA Draft, Undrafted",Spain,Spanish ACB
2022,G,37,Daniel Garcia,MAN,22.0,13.75,16.625,6.0,18.375,0.405,2.75,9.625,0.3525,2.0,3.0,0.83375,0.75,3.5,4.25,11.875,3.0,0.0,4.75,7.375,2020,PG,"6-1",176,BAXI Manresa,Mataro,"2020 NBA Draft, Undrafted",Spain,Spanish ACB
2023,G,42,Daniel Garcia,MAN,23.0,13.875,16.25,5.875,19.375,0.38125,3.25,11.5,0.3575,1.125,2.375,0.625,0.75,3.5,4.25,13.5,1.625,0.5,5.25,8.0,2020,PG,"6-1",176,BAXI Manresa,Mataro,"2020 NBA Draft, Undrafted",Spain,Spanish ACB
2024,G,29,Daniel Garcia,MAN,22.0,18.625,23.375,7.25,19.5,0.4675,4.75,11.875,0.5,4.0,4.875,1.01875,2.875,4.0,7.0,14.125,1.25,0.125,4.0,5.5,2020,PG,"6-1",176,BAXI Manresa,Mataro,"2020 NBA Draft, Undrafted",Spain,Spanish ACB
2021,G,49,Rafael Garcia,OBR,18.0,3.625,11.625,3.5,10.5,0.41625,0.0,1.125,0.0,4.625,7.0,0.83375,2.375,7.0,9.25,9.25,1.125,0.0,8.125,9.25,2020,G,"6-2",165,Monbus Obradoiro,Granada,"2022 NBA Draft, Undrafted",Spain,Spanish ACB
2021,G,4,Sean Kilpatrick,GCN,16.0,25.625,34.875,11.5,26.0,0.555,4.0,10.25,0.49125,7.875,9.125,1.075,0.875,3.625,4.625,5.5,2.75,0.0,4.0,4.75,2020,SG,"6-4",212,Gran Canaria,Yonkers (NY),"2014 NBA Draft, Undrafted",United States,Spanish ACB
2022,G,15,Sean Kilpatrick,ZAR,10.0,27.125,29.375,10.0,28.5,0.4375,3.375,11.375,0.36625,6.125,7.75,0.9825,1.375,3.0,4.375,4.125,2.25,0.0,5.0,6.375,2020,SG,"6-4",212,Gran Canaria,Yonkers (NY),"2014 NBA Draft, Undrafted",United States,Spanish ACB
2021,G,7,Kassius Robertson,OBR,33.0,34.25,33.25,10.75,26.0,0.5175,6.125,14.625,0.52,5.625,7.75,0.91625,0.875,2.875,3.75,5.875,1.875,0.25,4.625,3.0,2020,G,"6-3",180,Monbus Obradoiro,Toronto,"2018 NBA Draft, Undrafted",Canada,Spanish ACB
2022,G,14,Kassius Robertson,OBR,34.0,37.125,29.375,9.5,22.375,0.52875,4.25,12.0,0.445,6.125,8.25,0.9325,0.75,3.125,3.875,7.625,1.375,0.375,4.5,3.375,2020,G,"6-3",180,Monbus Obradoiro,Toronto,"2018 NBA Draft, Undrafted",Canada,Spanish ACB
2023,G,3,Kassius Robertson,OBR,25.0,35.375,36.875,11.375,25.625,0.555,5.5,13.625,0.5075,8.625,10.125,1.07125,1.125,3.625,4.625,4.875,1.375,0.25,5.375,3.875,2020,G,"6-3",180,Monbus Obradoiro,Toronto,"2018 NBA Draft, Undrafted",Canada,Spanish ACB
2024,G,25,Kassius Robertson,VAL,23.0,25.375,25.5,7.75,17.875,0.54,5.75,13.5,0.53625,4.25,5.0,1.0575,0.25,3.5,3.75,3.5,1.625,0.125,3.5,5.75,2020,G,"6-3",180,Monbus Obradoiro,Toronto,"2018 NBA Draft, Undrafted",Canada,Spanish ACB
2021,G,8,James Feldeine,BETIS,34.0,33.625,33.125,12.125,28.625,0.52875,4.375,12.875,0.425,4.5,5.625,1.0025,1.125,4.125,5.125,5.625,2.75,0.5,4.0,3.625,2020,SG,"6-4",190,Coosur Real Betis,New York (NY),"2010 NBA Draft, Undrafted",United StatesDominican Republic,Spanish ACB
2021,G,10,Isaiah Taylor,MUR,11.0,32.125,32.125,12.375,27.625,0.5575,3.625,10.625,0.425,3.875,4.625,1.0225,1.25,3.0,4.25,7.875,1.25,0.25,5.125,7.375,2020,G,"6-3",170,UCAM Murcia CB,Hayward (CA),"2016 NBA Draft, Undrafted",United States,Spanish ACB
2022,G,4,Isaiah Taylor,MUR,34.0,31.375,36.375,12.75,29.625,0.54,2.5,7.5,0.4125,8.375,10.75,0.9725,1.375,3.25,4.75,8.125,1.75,0.125,4.75,6.0,2020,G,"6-3",170,UCAM Murcia CB,Hayward (CA),"2016 NBA Draft, Undrafted",United States,Spanish ACB
2021,G,11,Jordan Davis,MUR,34.0,27.25,31.875,12.0,28.75,0.5225,1.375,5.125,0.3375,6.625,10.125,0.81,1.625,3.625,5.25,6.0,3.0,0.625,5.875,7.0,2019,PG,"6-2",185,BAXI Manresa,Las Vegas (NV),"2019 NBA Draft, Undrafted",United StatesAzerbaijan,Spanish ACB
2022,G,6,Jordan Davis,MUR,34.0,24.875,31.5,11.75,26.0,0.565,1.875,5.875,0.3975,6.125,8.0,0.9475,1.375,3.75,5.125,8.375,3.875,0.75,5.25,6.375,2019,PG,"6-2",185,BAXI Manresa,Las Vegas (NV),"2019 NBA Draft, Undrafted",United StatesAzerbaijan,Spanish ACB
2023,G,24,Jordan Davis,MUR,15.0,24.375,24.125,10.25,28.0,0.45625,0.25,3.25,0.07875,3.5,5.375,0.8175,1.375,3.625,5.125,5.875,2.25,0.25,3.625,8.0,2019,PG,"6-2",185,BAXI Manresa,Las Vegas (NV),"2019 NBA Draft, Undrafted",United StatesAzerbaijan,Spanish ACB
2021,G,14,Makai Mason,MAN,28.0,26.625,30.125,10.5,28.125,0.46625,4.0,13.625,0.37,5.125,6.125,1.045,0.75,2.5,3.25,6.125,1.5,0.25,4.875,7.125,2020,G,"6-1",185,BAXI Manresa,Greenfield (MA),"2019 NBA Draft, Undrafted",United StatesGermany,Spanish ACB
2021,G,15,John Jenkins,BBB,23.0,32.375,29.25,10.25,22.875,0.56125,6.25,15.0,0.52,2.375,3.125,0.9675,0.75,3.25,4.0,2.875,1.5,0.25,3.375,4.875,2020,SG,"6-4",206,Bilbao Basket,Nashville (TN),"2012 Rnd 1 Pick 23",United States,Spanish ACB
2021,G,17,Spencer Butterfield,TEN,18.0,17.375,28.875,9.875,17.375,0.71125,6.25,10.625,0.73875,2.875,3.375,1.07125,1.625,7.25,8.875,1.625,2.875,0.0,3.625,6.5,2020,G,"6-3",205,Lenovo Tenerife,Loomis (CA),"2014 NBA Draft, Undrafted",United States,Spanish ACB
