Year_x,Position,#,Player,Team_x,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year_y,Pos,HT,WT,Team_y,Birth City,Draft Status,Nationality,League
2019,G,1,Kenny Hayes,DEM,23.0,44.375,27.125,8.625,19.375,0.55875,2.75,6.625,0.52625,7.125,8.0,1.10625,0.375,2.25,2.625,5.5,0.75,0.0,2.875,1.25,2019,G,6-2,175,Demir Insaat Buyukcekmece,Dayton (OH),"2010 NBA Draft, Undrafted",United States,Turkish BSL
2020,G,1,Kenny Hayes,DEM,13.0,45.75,24.75,7.125,18.25,0.48625,2.25,7.25,0.395,8.25,9.625,1.075,0.375,2.5,2.875,6.0,0.75,0.0,4.0,1.5,2019,G,6-2,175,Demir Insaat Buyukcekmece,Dayton (OH),"2010 NBA Draft, Undrafted",United States,Turkish BSL
2021,G,5,Kenny Hayes,GAZ,11.0,37.625,19.75,6.125,13.0,0.5925,2.125,4.375,0.625,5.375,5.75,1.1525,1.0,1.0,2.0,5.0,0.375,0.125,1.875,2.5,2019,G,6-2,175,Demir Insaat Buyukcekmece,Dayton (OH),"2010 NBA Draft, Undrafted",United States,Turkish BSL
2022,G,2,Kenny Hayes,AFYO,12.0,42.625,23.625,6.5,16.75,0.48125,1.0,3.875,0.3375,9.75,10.375,1.1737499999999998,1.0,2.25,3.25,5.75,0.875,0.0,4.25,2.125,2019,G,6-2,175,Demir Insaat Buyukcekmece,Dayton (OH),"2010 NBA Draft, Undrafted",United States,Turkish BSL
2019,G,6,Sek Henry,PIN,26.0,39.125,17.25,6.125,13.375,0.5775,3.0,7.625,0.495,1.875,2.75,0.8624999999999999,0.875,2.625,3.5,5.5,1.25,0.25,2.625,2.875,2020,G,6-4,200,Pinar Karsiyaka,Lynwood (CA),"2010 NBA Draft, Undrafted",United States,Turkish BSL
2021,G,16,Sek Henry,PIN,36.0,32.375,14.375,4.875,10.5,0.58375,2.875,6.625,0.53625,1.75,2.375,0.91375,0.5,2.25,2.75,4.0,1.0,0.25,1.75,3.0,2020,G,6-4,200,Pinar Karsiyaka,Lynwood (CA),"2010 NBA Draft, Undrafted",United States,Turkish BSL
2019,G,7,Vasilije Micic,EFE,31.0,34.5,17.0,5.875,11.625,0.63125,2.0,5.25,0.47125,3.25,4.125,0.9925,0.625,2.625,3.25,8.0,1.125,0.0,3.5,2.875,2019,G,6-3,188,Anadolu Efes,Kraljevo,2014 Rnd 2 Pick 22,Serbia,Turkish BSL
2020,G,11,Vasilije Micic,EFE,16.0,32.125,15.375,4.75,12.875,0.4649999999999999,1.75,7.0,0.3225,4.125,5.0,1.01625,0.375,2.0,2.375,8.0,1.125,0.0,2.875,2.375,2019,G,6-3,188,Anadolu Efes,Kraljevo,2014 Rnd 2 Pick 22,Serbia,Turkish BSL
2021,G,4,Vasilije Micic,EFE,30.0,28.0,17.75,6.125,12.25,0.625,2.125,5.5,0.4825,3.25,3.875,1.035,0.25,2.125,2.25,5.25,0.875,0.0,2.875,2.5,2019,G,6-3,188,Anadolu Efes,Kraljevo,2014 Rnd 2 Pick 22,Serbia,Turkish BSL
2022,G,3,Vasilije Micic,EFE,25.0,35.0,21.75,6.625,14.0,0.59375,3.25,7.5,0.5375,5.25,6.0,1.08375,0.5,2.75,3.25,6.75,0.75,0.0,3.25,2.75,2019,G,6-3,188,Anadolu Efes,Kraljevo,2014 Rnd 2 Pick 22,Serbia,Turkish BSL
2023,G,5,Vasilije Micic,EFE,31.0,33.375,20.375,6.5,12.75,0.6425000000000001,3.0,6.75,0.5650000000000001,4.375,4.75,1.13375,0.25,2.125,2.375,5.75,1.125,0.0,2.375,2.5,2019,G,6-3,188,Anadolu Efes,Kraljevo,2014 Rnd 2 Pick 22,Serbia,Turkish BSL
2019,G,8,Rodrigue Beaubois,EFE,23.0,30.125,16.875,6.25,12.375,0.625,3.25,7.5,0.535,1.25,1.25,1.1975,0.375,3.125,3.5,3.0,1.125,0.375,1.375,2.625,2019,G,6-1,183,Anadolu Efes,Pointe-a-Pitre,2009 Rnd 1 Pick 25,France,Turkish BSL
2020,G,8,Rodrigue Beaubois,EFE,14.0,28.875,17.125,6.375,13.0,0.62125,3.125,7.75,0.5025000000000001,1.125,1.625,0.9025,0.375,2.875,3.25,3.0,1.0,0.625,1.0,1.125,2019,G,6-1,183,Anadolu Efes,Pointe-a-Pitre,2009 Rnd 1 Pick 25,France,Turkish BSL
2021,G,13,Rodrigue Beaubois,EFE,23.0,24.875,13.75,5.125,10.125,0.635,2.0,4.75,0.51125,1.375,1.625,1.04875,0.625,1.875,2.5,3.0,0.375,0.125,1.125,1.75,2019,G,6-1,183,Anadolu Efes,Pointe-a-Pitre,2009 Rnd 1 Pick 25,France,Turkish BSL
2022,G,9,Rodrigue Beaubois,EFE,23.0,28.5,17.625,6.25,11.625,0.6625000000000001,3.375,7.0,0.59625,1.875,2.25,1.0675,0.125,2.125,2.25,2.75,1.0,0.625,1.0,2.0,2019,G,6-1,183,Anadolu Efes,Pointe-a-Pitre,2009 Rnd 1 Pick 25,France,Turkish BSL
2023,G,9,Rodrigue Beaubois,EFE,24.0,33.75,18.25,6.625,11.75,0.7000000000000001,3.375,6.5,0.64,1.875,2.125,1.09375,0.5,1.5,2.0,2.5,1.0,1.25,1.5,2.5,2019,G,6-1,183,Anadolu Efes,Pointe-a-Pitre,2009 Rnd 1 Pick 25,France,Turkish BSL
2019,G,9,Jason Rich,BES,15.0,33.0,15.125,5.875,12.75,0.5725,1.5,4.625,0.40875,2.0,2.125,1.2,0.125,2.375,2.375,3.375,1.0,0.0,2.125,3.0,2019,G,6-3,220,Royal Hali Gaziantep,Pensacola (FL),"2008 NBA Draft, Undrafted",United States,Turkish BSL
2020,G,7,Jason Rich,GAZ,15.0,38.25,15.375,5.875,12.875,0.56875,2.25,6.125,0.45625,1.5,2.0,0.9375,0.5,2.125,2.625,4.875,0.75,0.125,3.125,3.625,2019,G,6-3,220,Royal Hali Gaziantep,Pensacola (FL),"2008 NBA Draft, Undrafted",United States,Turkish BSL
2023,G,28,Jason Rich,BES,10.0,36.875,10.125,4.125,9.625,0.53625,1.25,3.875,0.40375,0.625,1.0,0.78125,0.25,2.875,3.125,3.375,0.625,0.25,3.125,2.875,2019,G,6-3,220,Royal Hali Gaziantep,Pensacola (FL),"2008 NBA Draft, Undrafted",United States,Turkish BSL
2019,G,11,Marko Guduric,FEN,35.0,30.75,14.0,4.625,9.625,0.60625,2.0,5.375,0.46375,2.625,2.875,1.14125,1.0,2.375,3.375,3.375,1.375,0.0,1.625,2.875,2020,G,6-6,201,Fenerbahce Beko,Priboj,"2017 NBA Draft, Undrafted",Serbia,Turkish BSL
2021,F,12,Marko Guduric,FEN,18.0,31.75,12.25,3.625,10.125,0.4575,1.75,5.75,0.39125,3.125,3.875,1.0225,0.25,2.625,2.875,3.0,0.875,0.125,2.75,2.875,2020,G,6-6,201,Fenerbahce Beko,Priboj,"2017 NBA Draft, Undrafted",Serbia,Turkish BSL
2022,G,18,Marko Guduric,FEN,28.0,25.5,13.125,3.625,8.25,0.54375,1.75,4.625,0.485,4.125,4.625,1.10375,0.625,2.625,3.125,3.75,0.875,0.125,2.5,3.375,2020,G,6-6,201,Fenerbahce Beko,Priboj,"2017 NBA Draft, Undrafted",Serbia,Turkish BSL
2023,G,22,Marko Guduric,FEN,21.0,27.25,13.5,4.0,7.875,0.635,1.875,5.0,0.47,3.625,4.0,1.12125,0.5,2.0,2.5,4.625,1.375,0.0,2.25,3.625,2020,G,6-6,201,Fenerbahce Beko,Priboj,"2017 NBA Draft, Undrafted",Serbia,Turkish BSL
2019,G,12,Sarunas Vasiliauskas,GAZ,27.0,37.75,13.75,4.5,10.125,0.55625,2.25,5.5,0.50375,2.5,3.0,1.00375,0.375,1.625,2.0,5.75,0.5,0.0,2.375,2.875,2019,G,6-2,154,Royal Hali Gaziantep,Kaunas,"2011 NBA Draft, Undrafted",Lithuania,Turkish BSL
2020,G,18,Sarunas Vasiliauskas,GAZ,20.0,30.75,11.625,3.375,7.25,0.5874999999999999,2.125,4.75,0.56625,2.75,3.375,1.0137500000000002,0.25,1.375,1.625,6.625,0.375,0.0,1.75,3.0,2019,G,6-2,154,Royal Hali Gaziantep,Kaunas,"2011 NBA Draft, Undrafted",Lithuania,Turkish BSL
2021,G,15,Sarunas Vasiliauskas,SOC,27.0,34.375,13.375,3.875,8.75,0.5625,2.5,5.875,0.52625,3.125,3.375,1.1475,0.125,1.25,1.375,6.0,0.5,0.0,2.0,3.25,2019,G,6-2,154,Royal Hali Gaziantep,Kaunas,"2011 NBA Draft, Undrafted",Lithuania,Turkish BSL
2019,G,13,Berk Ugurlu,PIN,22.0,38.625,12.625,5.125,9.625,0.66625,1.25,3.5,0.44375,1.125,1.625,0.8925,1.125,2.75,3.875,5.875,1.25,0.125,1.5,2.625,2019,G,6-3,190,Tofas SC,Sisli,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,21,Berk Ugurlu,TOF,21.0,28.875,7.75,3.25,6.875,0.5874999999999999,0.875,2.875,0.39125,0.5,1.0,0.625,0.625,2.375,3.0,6.75,1.125,0.25,1.25,2.25,2019,G,6-3,190,Tofas SC,Sisli,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,21,Berk Ugurlu,TOF,32.0,34.5,10.875,4.5,8.75,0.63625,1.125,3.125,0.45875,0.875,1.125,0.94875,0.875,2.375,3.375,7.25,1.125,0.125,1.875,2.0,2019,G,6-3,190,Tofas SC,Sisli,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,23,Berk Ugurlu,TOF,27.0,33.25,11.375,4.5,9.125,0.625,1.125,3.125,0.42875,1.25,1.625,1.03,0.75,2.0,2.75,5.625,1.25,0.125,1.75,2.25,2019,G,6-3,190,Tofas SC,Sisli,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,26,Berk Ugurlu,TOF,29.0,32.0,10.75,4.375,8.0,0.675,1.25,2.75,0.555,0.75,1.0,0.97875,1.0,2.0,3.0,5.875,0.75,0.125,1.625,2.75,2019,G,6-3,190,Tofas SC,Sisli,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2019,G,15,Alp Karahan,SAK,23.0,34.25,11.625,3.75,10.75,0.4349999999999999,2.875,7.875,0.4449999999999999,1.25,1.625,1.035,0.125,2.125,2.25,2.375,0.875,0.0,2.75,2.875,2019,G,6-4,196,Pinar Karsiyaka,Ankara,"2020 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,43,Alp Karahan,GAZ,15.0,11.5,2.875,1.0,2.625,0.48375,0.625,1.875,0.4349999999999999,0.25,0.375,0.9375,0.125,0.625,0.75,0.875,0.5,0.0,0.625,1.375,2019,G,6-4,196,Pinar Karsiyaka,Ankara,"2020 NBA Draft, Undrafted",Turkey,Turkish BSL
2019,G,16,Altan Erol,AFYO,26.0,28.375,11.25,4.375,8.0,0.6887500000000001,0.625,2.25,0.38,1.625,2.125,1.0174999999999998,1.0,3.0,4.0,1.5,1.0,0.125,1.5,4.125,2019,G,6-5,205,Bahcesehir Koleji,Bursa,"2005 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,39,Altan Erol,BAHC,15.0,12.375,1.625,0.625,1.625,0.4599999999999999,0.0,0.625,0.0,0.375,0.875,0.56875,0.375,1.125,1.5,0.5,0.5,0.125,0.25,1.875,2019,G,6-5,205,Bahcesehir Koleji,Bursa,"2005 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,51,Altan Erol,MERK,23.0,10.375,2.0,0.875,1.5,0.67,0.125,0.625,0.2274999999999999,0.25,0.375,0.78125,0.25,1.125,1.375,0.375,0.375,0.0,0.25,1.625,2019,G,6-5,205,Bahcesehir Koleji,Bursa,"2005 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,42,Altan Erol,MERK,27.0,16.125,4.75,1.375,2.75,0.64625,0.75,1.5,0.6637500000000001,1.125,1.25,1.065,0.75,1.375,2.125,0.625,0.5,0.0,0.625,2.5,2019,G,6-5,205,Bahcesehir Koleji,Bursa,"2005 NBA Draft, Undrafted",Turkey,Turkish BSL
2019,G,17,Melih Mahmutoglu,FEN,40.0,28.25,11.125,4.125,9.125,0.5675,2.125,5.5,0.47625,0.75,0.875,1.0775,0.375,1.75,2.125,1.875,0.625,0.0,0.625,1.875,2019,G,6-3,187,Fenerbahce Beko,Kadikoy,"2012 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,6,Melih Mahmutoglu,FEN,23.0,31.5,16.0,6.25,12.125,0.6425000000000001,2.5,6.5,0.49375,1.0,1.0,1.25,0.125,2.125,2.25,1.125,0.875,0.0,0.875,2.5,2019,G,6-3,187,Fenerbahce Beko,Kadikoy,"2012 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,12,Melih Mahmutoglu,FEN,34.0,29.125,14.125,5.25,10.625,0.62125,2.5,5.5,0.5625,1.125,1.125,1.21,0.125,1.375,1.5,1.125,0.5,0.0,0.875,2.0,2019,G,6-3,187,Fenerbahce Beko,Kadikoy,"2012 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,19,Melih Mahmutoglu,FEN,41.0,22.125,13.0,4.625,9.25,0.6225,2.625,6.125,0.55,1.125,1.25,1.13125,0.0,1.125,1.125,1.125,0.5,0.0,0.625,1.5,2019,G,6-3,187,Fenerbahce Beko,Kadikoy,"2012 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,32,Melih Mahmutoglu,FEN,36.0,18.0,8.25,2.875,6.5,0.53875,2.0,4.875,0.5225,0.5,0.5,1.25,0.125,1.0,1.125,0.625,0.25,0.0,0.375,1.125,2019,G,6-3,187,Fenerbahce Beko,Kadikoy,"2012 NBA Draft, Undrafted",Turkey,Turkish BSL
2019,G,18,Goksenin Koksal,GAL,32.0,29.5,10.25,3.875,9.125,0.52625,0.75,2.875,0.3475,1.625,2.5,0.8400000000000001,1.875,2.25,4.125,2.5,1.5,0.0,1.625,2.625,2019,GF,6-5,190,Galatasaray,Tonya,"2013 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,22,Goksenin Koksal,GAL,22.0,25.5,7.375,2.875,7.125,0.5062500000000001,1.0,3.25,0.3875,0.5,1.25,0.48875,1.25,2.0,3.25,1.75,0.625,0.0,1.125,2.0,2019,GF,6-5,190,Galatasaray,Tonya,"2013 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,F,22,Goksenin Koksal,GAL,30.0,31.875,8.25,3.0,7.125,0.52625,1.25,3.5,0.42625,1.0,1.75,0.6975,1.375,2.75,4.0,2.25,0.75,0.125,1.5,2.375,2019,GF,6-5,190,Galatasaray,Tonya,"2013 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,F,21,Goksenin Koksal,GAL,26.0,25.625,6.375,2.25,6.0,0.48375,1.375,4.0,0.4312499999999999,0.375,0.625,0.6725000000000001,1.25,2.125,3.375,1.75,0.875,0.0,0.75,2.125,2019,GF,6-5,190,Galatasaray,Tonya,"2013 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,F,20,Goksenin Koksal,GAL,31.0,31.125,9.25,3.25,8.125,0.5075000000000001,2.125,5.5,0.49125,0.5,0.625,0.91625,1.5,2.5,4.0,1.875,0.875,0.0,1.0,1.875,2019,GF,6-5,190,Galatasaray,Tonya,"2013 NBA Draft, Undrafted",Turkey,Turkish BSL
2019,G,20,Burak Eslik,SAK,21.0,26.0,9.25,2.75,7.75,0.44875,0.75,2.125,0.41625,3.0,3.875,0.96125,0.375,1.75,2.125,1.625,0.25,0.0,1.75,2.375,2019,G,6-4,185,Afyonkarahisar Belediye,Istanbul,"2017 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,31,Burak Eslik,AFYO,20.0,11.75,3.75,1.125,2.875,0.5,0.375,1.25,0.395,1.125,1.375,1.0125000000000002,0.0,0.875,0.875,0.625,0.375,0.0,0.375,1.25,2019,G,6-4,185,Afyonkarahisar Belediye,Istanbul,"2017 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,47,Burak Eslik,DEM,11.0,8.25,1.875,0.625,1.0,0.83375,0.625,0.75,0.8925,0.0,0.0,0.0,0.0,0.75,0.75,0.125,0.0,0.0,0.5,0.875,2019,G,6-4,185,Afyonkarahisar Belediye,Istanbul,"2017 NBA Draft, Undrafted",Turkey,Turkish BSL
2019,G,21,Yigit Arslan,TOF,33.0,25.25,8.875,3.375,7.25,0.5700000000000001,1.75,3.875,0.55125,0.5,0.875,0.76125,0.75,2.75,3.5,2.125,1.0,0.125,0.875,2.0,2019,G,6-5,190,Galatasaray,Osmangazi,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,20,Yigit Arslan,GAL,20.0,26.875,9.25,3.5,8.0,0.55125,1.5,4.75,0.38375,0.75,1.25,0.79,0.375,3.375,3.75,2.875,1.125,0.125,1.5,1.875,2019,G,6-5,190,Galatasaray,Osmangazi,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,25,Yigit Arslan,GAL,30.0,29.25,8.625,2.75,7.125,0.4725,2.0,4.625,0.53625,1.25,1.375,1.06625,0.375,3.25,3.625,2.875,1.0,0.125,1.25,2.5,2019,G,6-5,190,Galatasaray,Osmangazi,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,28,Yigit Arslan,TOF,30.0,23.875,9.5,3.25,7.625,0.53625,1.5,3.875,0.48875,1.375,1.625,1.0575,0.625,4.0,4.625,2.375,1.25,0.125,1.0,1.625,2019,G,6-5,190,Galatasaray,Osmangazi,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,19,Yigit Arslan,BAHC,30.0,29.5,14.125,4.75,10.375,0.5750000000000001,3.125,7.125,0.54875,1.5,1.75,1.07125,0.875,4.25,5.125,1.875,0.75,0.0,1.625,2.25,2019,G,6-5,190,Galatasaray,Osmangazi,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2019,G,24,Sehmus Hazer,BVS,27.0,19.875,6.625,2.625,6.75,0.49375,0.375,1.75,0.22375,1.0,1.625,0.72875,1.125,1.25,2.375,1.125,0.625,0.0,0.875,2.375,2019,G,6-4,190,Teksut Bandirma,Batman,"2021 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,19,Sehmus Hazer,BVS,23.0,24.25,9.25,3.5,9.5,0.4575,0.875,3.125,0.32875,1.5,2.125,0.84375,1.125,1.875,3.0,2.25,1.125,0.0,1.75,1.625,2019,G,6-4,190,Teksut Bandirma,Batman,"2021 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,7,Sehmus Hazer,BES,33.0,40.375,18.625,6.75,14.5,0.5862499999999999,1.375,4.625,0.3725,3.75,5.125,0.91375,1.25,3.5,4.75,5.125,1.75,0.25,2.625,2.75,2019,G,6-4,190,Teksut Bandirma,Batman,"2021 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,32,Sehmus Hazer,FEN,36.0,19.125,7.5,2.625,5.625,0.59,1.0,2.625,0.48375,1.25,2.0,0.79,0.5,1.375,2.0,2.75,1.0,0.125,1.5,2.375,2019,G,6-4,190,Teksut Bandirma,Batman,"2021 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,31,Sehmus Hazer,FEN,29.0,19.125,8.75,2.875,7.0,0.5175,0.875,3.0,0.375,2.125,3.25,0.81625,0.625,2.125,2.75,2.375,0.875,0.0,2.0,2.0,2019,G,6-4,190,Teksut Bandirma,Batman,"2021 NBA Draft, Undrafted",Turkey,Turkish BSL
2019,G,25,Jaka Klobucar,GAL,13.0,25.375,6.625,2.25,5.375,0.5137499999999999,0.875,2.5,0.4325,1.375,1.625,1.03,0.625,2.375,3.0,5.0,0.625,0.0,2.375,1.875,2020,G,6-6,201,Demir Insaat Buyukcekmece,Novo Mesto,"2009 NBA Draft, Undrafted",Slovenia,Turkish BSL
2019,G,26,Baris Ermis,TOF,26.0,25.375,6.5,2.25,6.0,0.47375,1.0,3.125,0.3975,1.0,1.25,0.92625,0.375,2.25,2.625,6.25,0.75,0.0,2.125,2.25,2019,G,6-4,195,Tofas SC,Istanbul,"2007 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,18,Baris Ermis,TOF,21.0,26.25,9.625,3.25,6.25,0.66125,1.0,2.75,0.4349999999999999,2.125,2.5,1.0675,0.375,2.5,3.0,8.375,1.125,0.0,2.625,2.0,2019,G,6-4,195,Tofas SC,Istanbul,"2007 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,36,Baris Ermis,GAL,18.0,18.375,5.375,1.875,3.75,0.625,0.75,1.875,0.5087499999999999,0.875,0.875,1.25,0.125,1.375,1.5,4.75,0.75,0.125,1.875,2.0,2019,G,6-4,195,Tofas SC,Istanbul,"2007 NBA Draft, Undrafted",Turkey,Turkish BSL
2019,G,27,Ender Arslan,TUR,28.0,21.875,6.5,2.125,6.125,0.42625,1.125,3.5,0.385,1.25,1.5,1.0225,0.125,0.625,0.75,3.875,0.625,0.0,0.75,1.875,2019,G,6-2,170,Bursaspor,Istanbul,"2005 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,26,Ender Arslan,BURS,18.0,24.75,7.375,2.375,6.5,0.4649999999999999,1.625,4.125,0.5,0.875,1.5,0.7737499999999999,0.25,1.5,1.75,4.625,0.875,0.125,1.625,1.875,2019,G,6-2,170,Bursaspor,Istanbul,"2005 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,34,Ender Arslan,BURS,21.0,16.375,3.75,1.25,3.875,0.40375,0.875,2.75,0.38,0.5,0.75,0.83375,0.0,1.125,1.125,3.0,0.125,0.0,1.25,1.5,2019,G,6-2,170,Bursaspor,Istanbul,"2005 NBA Draft, Undrafted",Turkey,Turkish BSL
2019,G,28,Yunus Sonsirma,TUR,31.0,22.0,6.25,2.0,4.625,0.55,1.125,2.875,0.5175,1.0,1.375,0.8825,0.625,1.25,1.875,1.75,0.25,0.0,1.0,2.125,2019,G,6-3,190,Pinar Karsiyaka,Uskudar,"2014 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,28,Yunus Sonsirma,PIN,23.0,23.125,5.875,1.875,6.125,0.37625,1.0,3.875,0.335,1.125,1.25,1.09375,0.625,1.875,2.5,3.375,0.75,0.0,0.875,2.25,2019,G,6-3,190,Pinar Karsiyaka,Uskudar,"2014 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,35,Yunus Sonsirma,PIN,32.0,23.875,6.0,1.875,5.5,0.42,0.875,3.125,0.3475,1.5,2.125,0.92,0.625,1.625,2.25,3.125,0.5,0.125,1.125,2.125,2019,G,6-3,190,Pinar Karsiyaka,Uskudar,"2014 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,39,Yunus Sonsirma,PIN,32.0,21.625,6.0,1.875,5.375,0.4475,1.125,3.5,0.39375,1.0,1.25,1.04875,0.875,1.375,2.25,2.125,0.5,0.0,0.875,2.375,2019,G,6-3,190,Pinar Karsiyaka,Uskudar,"2014 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,43,Yunus Sonsirma,GAL,16.0,20.5,4.5,1.375,4.125,0.40125,1.0,2.875,0.405,1.0,1.375,0.83375,1.0,1.5,2.375,2.0,0.5,0.0,1.0,2.5,2019,G,6-3,190,Pinar Karsiyaka,Uskudar,"2014 NBA Draft, Undrafted",Turkey,Turkish BSL
2019,G,29,Ismail Cem Ulusoy,BVS,27.0,19.375,5.125,2.125,5.5,0.4875,0.5,2.375,0.3,0.25,0.375,1.07125,0.625,1.625,2.25,2.625,1.125,0.0,1.25,3.375,2019,G,6-3,165,Royal Hali Gaziantep,Antalya,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2020,G,23,Ismail Cem Ulusoy,GAZ,22.0,20.375,6.5,2.375,6.0,0.48375,0.75,2.5,0.38875,1.125,1.5,0.91375,0.75,1.625,2.375,4.5,1.0,0.0,1.75,3.125,2019,G,6-3,165,Royal Hali Gaziantep,Antalya,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2021,G,33,Ismail Cem Ulusoy,GAZ,32.0,26.75,6.375,2.25,7.75,0.3725,0.875,4.0,0.2725,0.875,1.125,1.02625,0.875,2.25,3.125,5.625,1.625,0.0,1.625,3.875,2019,G,6-3,165,Royal Hali Gaziantep,Antalya,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2022,G,40,Ismail Cem Ulusoy,GAZ,33.0,26.5,5.875,2.25,6.5,0.42375,0.625,2.75,0.29125,0.875,1.375,0.7437499999999999,1.25,1.875,3.125,4.25,1.5,0.0,1.375,3.375,2019,G,6-3,165,Royal Hali Gaziantep,Antalya,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2023,G,27,Ismail Cem Ulusoy,SOC,21.0,29.25,10.25,3.625,10.25,0.44125,1.375,4.875,0.37,1.5,2.5,0.7737499999999999,1.25,2.25,3.375,5.25,1.875,0.0,2.0,3.625,2019,G,6-3,165,Royal Hali Gaziantep,Antalya,"2018 NBA Draft, Undrafted",Turkey,Turkish BSL
2019,F,2,Sammy Mejia,TOF,31.0,40.5,20.75,7.125,13.5,0.6587500000000001,2.5,6.0,0.525,4.0,4.75,1.03,1.0,3.375,4.375,4.625,2.125,0.25,2.25,2.5,2019,F,6-6,190,Tofas SC,The Bronx (NY),2007 Rnd 2 Pick 27,United States,Turkish BSL
2020,F,5,Sammy Mejia,TOF,17.0,35.125,17.0,5.875,12.0,0.61,2.125,4.875,0.54875,3.125,3.5,1.14375,1.125,2.5,3.625,4.125,1.75,0.25,1.25,2.125,2019,F,6-6,190,Tofas SC,The Bronx (NY),2007 Rnd 2 Pick 27,United States,Turkish BSL
2019,F,3,Aaron Harrison,GAL,34.0,37.625,18.25,6.0,13.5,0.55375,3.25,7.75,0.5237499999999999,3.0,3.875,0.9875,0.625,3.625,4.125,4.25,1.375,0.5,2.125,3.25,2019,GF,6-6,210,Galatasaray,Richmond (TX),"2015 NBA Draft, Undrafted",United States,Turkish BSL
2020,F,4,Aaron Harrison,GAL,22.0,36.25,17.125,5.875,12.5,0.5874999999999999,2.875,7.25,0.4925,2.625,3.625,0.8987499999999999,0.5,4.0,4.375,4.0,2.25,0.25,1.75,3.5,2019,GF,6-6,210,Galatasaray,Richmond (TX),"2015 NBA Draft, Undrafted",United States,Turkish BSL
2022,F,7,Aaron Harrison,TUR,12.0,35.25,16.875,4.75,14.25,0.42,3.375,9.75,0.4299999999999999,4.0,5.0,0.99,0.375,3.875,4.125,2.25,1.125,0.5,1.5,3.75,2019,GF,6-6,210,Galatasaray,Richmond (TX),"2015 NBA Draft, Undrafted",United States,Turkish BSL
2019,F,4,Shaquielle McKissic,GAZ,31.0,37.75,16.875,6.625,12.125,0.6837500000000001,1.25,4.5,0.34625,2.5,3.5,0.86625,1.125,2.875,4.0,2.875,2.0,0.375,1.625,2.875,2019,F,6-5,200,Besiktas Icrypex,Seattle (WA),"2015 NBA Draft, Undrafted",United States,Turkish BSL
2020,F,3,Shaquielle McKissic,BES,17.0,40.5,22.0,8.375,15.75,0.6625000000000001,1.75,5.625,0.395,3.5,4.75,0.9375,1.125,4.375,5.5,4.0,1.75,0.125,2.875,2.375,2019,F,6-5,200,Besiktas Icrypex,Seattle (WA),"2015 NBA Draft, Undrafted",United States,Turkish BSL
2019,F,5,Osiris Eldridge,DEM,26.0,41.125,15.875,5.5,14.375,0.47875,3.125,9.625,0.3975,1.625,2.25,0.93125,1.25,5.5,6.75,3.5,2.125,0.5,2.0,2.75,2019,G,6-3,190,Demir Insaat Buyukcekmece,Chicago (IL),"2010 NBA Draft, Undrafted",United States,Turkish BSL
