"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2022,C,17,Refik Basic,POL,25.0,16.0,20.0,8.0,14.0,0.71625,0.0,0.125,0.0,3.875,5.25,0.9375,2.375,6.875,9.375,2.375,0.875,1.5,7.25,9.75,2021,C,"7-0",-,Hopsi Polzela,Zenica,"2017 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2022,C,18,Mladen Primorac,ROG,29.0,30.875,20.0,7.25,18.5,0.48625,2.25,8.875,0.31875,3.25,4.625,0.88625,3.375,6.0,9.375,5.5,1.375,0.625,4.5,8.75,2021,C,"6-11","226",Rogaska Crystal,Mostar,"2012 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2023,G,1,Tavian Dunn-Martin,SEN,28.0,39.5,38.125,12.875,28.0,0.57625,6.625,16.125,0.515,5.75,6.625,1.07125,0.875,5.75,6.625,12.25,3.0,0.125,7.5,4.25,2022,PG,"5-8","155",KK Tajfun Sentjur,Huntington (WV),"2022 NBA Draft, Undrafted",United States,Slovenian SKL
2023,G,2,Jan Zemljic,DOM,24.0,15.5,32.125,11.125,23.875,0.5825,5.625,14.75,0.48,4.25,4.5,1.19375,1.375,3.625,5.0,5.625,2.875,0.375,3.875,8.5,2021,PG,"6-4",-,Helios Domzale,N/A,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,G,3,Jan Zemljic,DOM,23.0,18.625,29.75,10.875,25.875,0.52375,6.5,17.125,0.4725,1.625,2.5,0.80375,1.25,5.625,6.875,6.125,3.625,0.125,4.0,7.125,2021,PG,"6-4",-,Helios Domzale,N/A,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,G,6,Matej Cibej,LTH,27.0,27.875,27.875,8.75,21.125,0.51875,2.625,7.125,0.45125,7.75,9.75,0.995,1.375,3.625,5.0,6.875,4.125,0.125,6.125,5.5,2022,PG,"6-1",-,LTHCast Skofja,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,G,13,Matej Cibej,SGG,23.0,22.125,22.0,6.625,18.0,0.46125,1.625,6.75,0.29875,7.125,8.0,1.11125,1.0,4.25,5.25,6.625,3.875,0.0,5.0,6.125,2022,PG,"6-1",-,LTHCast Skofja,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,G,7,Adnan Arslanagic,ILI,21.0,36.625,27.75,9.125,22.75,0.50375,2.875,8.625,0.4075,6.625,9.625,0.85875,1.375,5.0,6.375,12.625,2.375,0.25,5.125,6.125,2022,G,"6-0","181",Ilirija,Sarajevo,"2019 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2024,G,8,Adnan Arslanagic,ILI,18.0,33.5,24.375,8.125,21.75,0.46375,2.0,8.125,0.3075,6.25,9.5,0.8225,1.375,5.75,7.125,11.5,1.875,0.0,6.0,6.625,2022,G,"6-0","181",Ilirija,Sarajevo,"2019 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2023,G,9,Austin Luke,DOM,33.0,33.75,26.125,9.0,20.25,0.55625,6.0,14.875,0.50875,2.0,2.25,1.1025,0.75,6.25,7.0,17.125,2.25,0.0,7.375,3.875,2022,G,"6-3","200",Helios Domzale,Rowlett (TX),"2018 NBA Draft, Undrafted",United States,Slovenian SKL
2023,G,13,Filip Samojlovic,ZLA,24.0,30.5,23.375,8.375,21.25,0.4925,3.625,12.25,0.375,2.875,3.125,1.12875,0.125,1.375,1.375,5.375,2.25,0.0,2.875,5.75,2021,G,"6-0","170",ECE Triglav,Belgrade,"2012 NBA Draft, Undrafted",SerbiaMontenegro,Slovenian SKL
2023,G,16,David Jean-Baptiste,ROG,29.0,27.625,20.25,7.25,16.25,0.56,3.625,10.375,0.43875,2.0,2.5,1.01875,1.625,3.875,5.625,3.75,3.0,0.25,2.25,4.75,2022,PG,"6-1","195",Rogaska Crystal,Miami (FL),"2022 NBA Draft, Undrafted",United States,Slovenian SKL
2023,G,24,Mark Padjen,ILI,11.0,13.75,15.875,4.5,11.0,0.51125,3.0,8.5,0.44125,4.0,4.0,1.25,1.0,2.5,3.5,2.5,2.0,0.5,7.5,6.5,2022,PG,"6-5",-,Ilirija,N/A,"2028 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,G,22,Mark Padjen,ILI,12.0,13.0,11.5,3.875,9.625,0.5,2.875,7.25,0.5,1.0,1.0,1.25,0.5,5.75,6.25,2.875,3.875,2.375,4.375,11.0,2022,PG,"6-5",-,Ilirija,N/A,"2028 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,G,29,Boris Bosnjak,LTH,10.0,9.875,6.125,3.0,9.875,0.385,0.0,3.0,0.0,0.0,0.0,0.0,2.25,3.875,6.125,0.75,0.75,0.0,3.875,10.75,2022,G,"6-9","225",LTHCast Skofja,Jesenice,"2015 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,G,1,Javon Greene,LTH,14.0,30.875,35.75,13.0,27.25,0.5975,5.5,13.0,0.53375,4.125,4.875,1.07125,1.5,6.625,8.125,2.75,4.0,0.375,5.375,6.375,2022,G,"6-4","190",LTHCast Skofja,McDonough (GA),"2022 NBA Draft, Undrafted",United States,Slovenian SKL
2023,G,3,Armin Hrstic,SGG,19.0,17.625,32.875,11.0,26.375,0.51875,6.25,15.875,0.4925,4.75,5.625,1.05,1.125,1.625,2.625,2.0,3.375,0.25,2.5,10.5,2022,G,"6-5",-,Sencur Gorenjska Gradbena Druzba Kranj,Tuzla,"2022 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2023,G,4,Jamil Hood,LTH,8.0,33.25,31.25,11.25,28.75,0.49,2.0,5.375,0.46,6.75,10.375,0.81125,3.625,5.875,9.625,5.125,2.875,0.0,3.375,5.125,2022,G,"6-2","180",LTHCast Skofja,Albany (NY),"2022 NBA Draft, Undrafted",United States,Slovenian SKL
2023,G,10,Alex Stoimenov,POD,22.0,12.5,27.0,9.75,22.875,0.53625,3.5,8.75,0.5075,3.875,5.5,0.875,2.5,4.125,6.5,5.125,0.875,0.5,3.5,9.5,2022,SG,"6-5","190",Terme Olimia Podcetrtek,Sofia,"2023 NBA Draft, Undrafted",Bulgaria,Slovenian SKL
2024,F,7,Alex Stoimenov,POD,23.0,39.125,29.75,11.0,21.75,0.6325,3.375,8.0,0.52125,4.375,7.125,0.78,2.375,5.625,8.0,7.625,2.5,1.5,4.875,5.125,2022,SG,"6-5","190",Terme Olimia Podcetrtek,Sofia,"2023 NBA Draft, Undrafted",Bulgaria,Slovenian SKL
2023,G,13,Primoz Kmetic,ILI,16.0,23.25,25.125,9.0,25.125,0.45,3.875,14.5,0.33,3.25,4.375,0.90875,2.0,6.0,8.0,6.875,4.375,0.0,5.0,7.5,2019,SG,"6-4",-,Hopsi Polzela,N/A,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2024,G,8,Primoz Kmetic,SGG,19.0,25.375,23.625,8.625,21.375,0.50125,3.75,12.5,0.375,2.75,3.75,0.9375,0.75,3.25,4.0,2.625,2.0,0.5,2.75,4.625,2019,SG,"6-4",-,Hopsi Polzela,N/A,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,G,19,Luka Grum,LTH,22.0,23.125,19.25,6.625,18.0,0.46125,3.5,10.0,0.44125,2.5,3.0,1.0625,2.5,7.5,10.0,2.25,1.125,0.5,2.375,4.875,2022,SG,"6-5","198",LTHCast Skofja,Ljubljana,"2014 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,G,21,Tilen Jogovic,LTH,25.0,23.75,18.0,6.25,17.75,0.4375,1.75,7.0,0.31875,3.75,5.25,0.915,0.875,4.25,5.25,6.375,2.75,0.875,4.75,7.5,2022,G,"6-2",-,LTHCast Skofja,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,G,26,Milos Varagic,SGG,19.0,11.75,16.5,5.375,15.875,0.425,4.375,13.125,0.41625,1.375,1.625,1.0,0.625,3.75,4.375,3.75,2.375,0.0,1.625,7.75,2022,G,"6-6","198",Sencur Gorenjska Gradbena Druzba Kranj,Kranj,"2009 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,F,1,Mario Kegler,LTH,15.0,36.625,32.0,11.875,22.875,0.6475,1.875,5.5,0.4375,6.375,8.5,0.9475,2.0,10.375,12.375,3.375,2.125,1.125,5.625,4.125,2022,SF,"6-7","230",LTHCast Skofja,Jackson (MS),"2020 NBA Draft, Undrafted",United States,Slovenian SKL
2023,F,4,Ziga Daneu,ILI,28.0,27.75,27.5,10.625,19.25,0.69125,0.625,2.75,0.30125,5.625,8.125,0.8625,5.25,8.0,13.25,3.25,1.5,1.875,4.625,7.75,2020,F,"6-7",-,KK Cedevita Olimpija Ljubljana,Ljubljana,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,F,21,Ziga Daneu,DOM,24.0,22.625,18.625,7.5,12.75,0.72625,0.5,3.0,0.2275,3.125,4.5,0.87125,5.375,7.875,13.25,4.375,1.75,1.875,3.0,6.25,2020,F,"6-7",-,KK Cedevita Olimpija Ljubljana,Ljubljana,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,F,11,Marko Jeremic,COL,6.0,38.875,25.125,7.75,15.5,0.625,6.125,11.625,0.66,3.5,4.125,1.0575,1.25,4.125,5.5,3.5,1.25,0.0,1.875,4.5,2022,SG,"6-4","196",KK Cedevita Olimpija Ljubljana,Novi Sad,"2013 NBA Draft, Undrafted",Serbia,Slovenian SKL
2023,F,17,Nik Urbanija,ZLA,22.0,13.25,21.625,6.75,16.5,0.5075,4.625,11.375,0.51125,3.625,4.625,0.9725,1.75,7.5,9.25,2.0,0.75,0.5,2.625,9.5,2021,F,"6-5",-,Zlatorog,N/A,"2027 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,F,22,Jan Babic,DOM,16.0,5.25,14.375,6.25,14.375,0.5475,0.875,6.25,0.17875,0.875,4.5,0.25,0.875,4.5,5.375,1.75,1.75,0.0,1.75,6.25,2022,SF,"6-2",-,Helios Domzale,N/A,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,F,23,Patrik Kavkler,ROG,16.0,5.75,10.5,3.25,12.125,0.33375,0.75,5.625,0.17875,3.25,3.25,1.25,0.75,3.25,4.0,4.0,0.0,0.0,4.0,8.125,2019,G,"6-1",-,Rogaska Crystal,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,F,3,Cody Riley,ROG,10.0,30.5,34.25,12.75,25.375,0.63125,1.25,4.125,0.3675,7.375,10.375,0.8925,7.875,11.625,19.5,1.5,2.5,3.25,4.0,3.5,2022,PF,"6-9","250",Rogaska Crystal,Chatsworth (CA),"2023 NBA Draft, Undrafted",United States,Slovenian SKL
2023,F,4,Amar Alibegovic,COL,8.0,23.5,32.25,13.875,25.125,0.695,2.0,8.0,0.3125,2.375,2.75,1.07125,6.0,6.75,12.75,2.375,0.375,2.375,3.125,3.625,2022,F,"6-9","240",KK Cedevita Olimpija Ljubljana,Rome,"2018 NBA Draft, Undrafted",Bosnia and HerzegovinaItaly,Slovenian SKL
2023,F,5,Radosav Spasojevic,KRK,28.0,30.875,31.625,11.25,22.875,0.615,2.875,6.375,0.565,6.25,7.75,1.0,3.0,7.5,10.5,3.0,0.875,0.5,3.5,6.125,2022,PF,"6-9","190",Krka Novo Mesto,Niksic,"2014 NBA Draft, Undrafted",Montenegro,Slovenian SKL
2023,F,6,Adrio Bailey,ZLA,20.0,39.0,31.375,10.875,23.75,0.57125,1.75,6.5,0.33125,8.0,10.625,0.935,4.375,9.375,13.875,2.25,2.125,2.875,4.75,5.0,2022,PF,"6-6","217",Zlatorog,Campti (LA),"2020 NBA Draft, Undrafted",United States,Slovenian SKL
2023,F,7,Karlo Matkovic,COL,8.0,19.375,30.5,12.5,19.375,0.8125,0.0,0.5,0.0,5.375,7.25,0.91625,7.25,12.125,19.375,2.375,2.875,3.375,2.875,9.625,2022,PF,"6-10","231",KK Cedevita Olimpija Ljubljana,Livno,"2022 Rnd 2 Pick 22",Bosnia and HerzegovinaCroatia,Slovenian SKL
2023,F,8,Nikola Tadic,POD,30.0,28.75,30.0,11.25,22.875,0.615,2.125,6.0,0.435,5.375,6.5,1.0475,3.625,13.0,16.625,3.25,1.5,0.75,4.25,6.75,2022,PF,"6-9","230",Terme Olimia Podcetrtek,N/A,"2010 NBA Draft, Undrafted",Serbia,Slovenian SKL
2023,F,11,Igor Struger,POD,29.0,16.125,28.0,11.0,18.25,0.75625,0.0,0.0,0.0,5.875,9.875,0.74625,7.25,13.0,20.125,2.25,1.25,2.875,5.125,11.25,2022,F,"6-9",-,Terme Olimia Podcetrtek,N/A,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2024,C,3,Igor Struger,POD,21.0,21.5,31.625,13.875,21.125,0.8175,0.0,0.375,0.0,4.0,7.125,0.6975,6.0,10.0,16.0,1.625,1.625,2.125,4.375,10.875,2022,F,"6-9",-,Terme Olimia Podcetrtek,N/A,"2023 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,F,16,Stefan Glogovac,SEN,16.0,30.5,20.75,8.625,17.875,0.60375,2.0,7.5,0.33125,1.5,2.625,0.735,1.125,6.5,7.5,2.5,1.5,0.875,2.125,6.75,2022,F,"6-8","200",KK Tajfun Sentjur,Trebinje,"2016 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2023,F,19,Dominik Vrsnik,LTH,12.0,18.25,18.5,7.5,19.875,0.47375,0.375,3.125,0.13875,3.125,4.125,0.9375,4.5,8.5,13.0,3.125,1.0,0.625,2.375,7.25,2022,F,"6-6",-,LTHCast Skofja,N/A,"2016 NBA Draft, Undrafted",Slovenia,Slovenian SKL
2023,C,1,Alexander Shashkov,ILI,21.0,28.75,36.875,13.625,27.25,0.6275,3.75,9.5,0.49375,5.875,7.125,1.03125,5.0,13.75,18.75,3.75,2.25,1.25,5.75,4.0,2022,C,"6-11","200",Ilirija,Yekaterinburg,"2022 NBA Draft, Undrafted",GermanyRussia,Slovenian SKL
2023,C,3,Lovro Buljevic,DOM,31.0,29.25,31.0,12.625,22.75,0.69125,1.875,5.0,0.45875,4.0,6.0,0.83375,4.625,11.375,16.0,3.0,1.125,1.75,2.375,5.625,2022,C,"6-11","212",Helios Domzale,Zagreb,"2020 NBA Draft, Undrafted",Croatia,Slovenian SKL
2023,C,7,Reuf Livadic,SEN,13.0,16.625,27.125,11.125,19.875,0.70125,0.0,0.0,0.0,4.875,7.25,0.83375,7.625,12.125,19.875,0.75,2.125,1.0,2.75,6.625,2022,C,"7-0",-,KK Tajfun Sentjur,N/A,"2022 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2024,C,5,Reuf Livadic,POD,24.0,21.75,28.25,10.875,20.125,0.67875,0.625,1.375,0.5,5.875,8.875,0.82625,7.875,9.625,17.5,2.625,1.625,1.125,5.375,7.875,2022,C,"7-0",-,KK Tajfun Sentjur,N/A,"2022 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2023,C,9,Teodor Regorsek,POL,10.0,10.25,22.625,8.75,19.0,0.5775,0.0,0.0,0.0,5.125,8.75,0.72875,3.625,6.625,10.25,1.5,1.5,2.25,2.25,7.25,2022,C,"6-9",-,Hopsi Polzela,N/A,"2027 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,C,19,Teodor Regorsek,POL,13.0,3.75,0.0,0.0,13.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,9.25,12.25,1.5,0.0,0.0,4.625,12.25,2022,C,"6-9",-,Hopsi Polzela,N/A,"2027 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,C,12,Lucas Walford,SGG,31.0,25.125,21.0,9.5,13.625,0.87125,0.125,0.25,0.625,1.875,3.125,0.72,7.75,6.75,14.5,1.0,2.375,2.75,1.875,4.75,2022,F,"6-8","210",Sencur Gorenjska Gradbena Druzba Kranj,Elko (MN),"2020 NBA Draft, Undrafted",United States,Slovenian SKL
2023,C,14,Mate Vucic,KRK,25.0,27.875,20.375,8.125,12.625,0.80125,0.0,0.0,0.0,4.25,6.625,0.78625,6.75,9.0,15.875,5.125,1.5,3.0,4.0,2.75,2022,F,"6-8",-,Krka Novo Mesto,Rijeka,"2019 NBA Draft, Undrafted",Croatia,Slovenian SKL
2023,C,15,Jabari Craig,SEN,29.0,28.375,20.0,8.5,15.25,0.70375,0.0,0.0,0.0,2.875,4.875,0.73125,4.5,10.875,15.25,1.25,2.0,3.75,4.875,8.625,2022,C,"6-10","235",KK Tajfun Sentjur,Scarborough,"2018 NBA Draft, Undrafted",Canada,Slovenian SKL
2023,C,16,Luka Rudovic,SGG,29.0,19.125,19.625,6.5,17.625,0.46125,3.375,11.25,0.37625,3.25,4.25,0.9675,1.625,4.75,6.375,3.0,1.625,0.5,2.125,7.625,2020,C,"6-9",-,ECE Triglav,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,C,19,Nace Frelih,LTH,26.0,22.5,18.875,7.5,15.125,0.625,2.375,5.75,0.5275,1.25,2.75,0.595,4.5,4.75,9.25,1.5,1.25,3.0,1.875,7.125,2022,C,"6-8",-,LTHCast Skofja,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,C,7,Nace Frelih,LTH,20.0,22.625,24.0,9.125,16.25,0.70125,2.0,5.5,0.455,3.75,5.125,0.9275,6.25,4.625,10.875,3.625,2.875,3.125,2.375,5.5,2022,C,"6-8",-,LTHCast Skofja,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,C,22,Blaz Tratar,ZLA,26.0,18.0,15.5,6.875,14.0,0.61125,1.0,4.125,0.28875,0.75,1.125,0.8925,5.125,8.25,13.375,2.875,1.75,0.625,2.75,5.625,2021,C,"6-7",-,Zlatorog,N/A,"2027 NBA Draft Eligible",Slovenia,Slovenian SKL
2023,C,23,Stefan Ristic,LTH,27.0,25.625,14.625,6.125,13.25,0.58375,0.0,0.75,0.0,2.25,4.25,0.6725,4.875,9.125,14.0,1.75,1.375,0.75,2.125,9.0,2022,C,"6-10",-,LTHCast Skofja,N/A,"2024 NBA Draft Eligible",Bosnia and Herzegovina,Slovenian SKL
2024,C,11,Stefan Ristic,LTH,25.0,29.125,16.375,7.5,12.0,0.78625,0.0,0.25,0.0,1.375,3.375,0.4925,5.625,6.625,12.125,1.625,2.125,1.25,3.0,8.875,2022,C,"6-10",-,LTHCast Skofja,N/A,"2024 NBA Draft Eligible",Bosnia and Herzegovina,Slovenian SKL
2024,G,1,Marko Juric,SEN,19.0,33.875,32.875,12.75,23.875,0.67125,2.375,6.5,0.44625,5.0,5.875,1.05375,1.5,4.5,6.0,11.25,1.375,0.625,7.125,4.375,2023,PG,"6-3",-,KK Tajfun Sentjur,N/A,"2021 NBA Draft, Undrafted",Croatia,Slovenian SKL
2024,G,4,Cooper Robb,POL,24.0,43.375,26.875,9.25,23.0,0.50125,4.0,11.0,0.44875,4.5,5.375,1.05,1.5,7.0,8.375,8.875,5.125,0.375,5.75,6.0,2023,G,"6-1","184",Hopsi Polzela,Georgetown (KY),"2023 NBA Draft, Undrafted",United States,Slovenian SKL
2024,G,11,Nal Belko,SEN,24.0,35.75,23.0,8.0,20.375,0.49375,4.25,12.125,0.43125,2.75,4.25,0.79125,0.875,3.0,3.875,8.375,2.125,0.125,5.625,6.0,2023,PG,"6-0",-,KK Tajfun Sentjur,N/A,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,G,14,Filip Petkovski,TRIG,18.0,10.25,19.625,7.0,16.375,0.53125,3.25,10.25,0.4,2.5,2.875,1.07125,0.0,2.0,2.0,4.875,2.5,0.0,5.375,12.625,2023,PG,"6-4",-,ECE Triglav,N/A,"2028 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,G,16,Nick Cevizovic,SEN,24.0,24.375,18.75,6.375,14.0,0.57375,4.375,9.625,0.56625,1.5,1.875,1.0,2.25,4.5,6.75,3.0,1.875,0.125,4.25,9.625,2019,G,"6-6",-,Rogaska Crystal,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,G,18,Tristan Vukotic,POD,12.0,8.5,18.375,5.125,15.5,0.41625,1.5,8.125,0.2275,6.625,8.875,0.9375,4.375,4.375,8.875,2.25,0.0,0.0,1.5,14.0,2022,G,"6-2",-,Zlatorog,N/A,"2027 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,G,19,Tilen Jugovic,LTH,25.0,30.75,18.125,7.375,18.375,0.5025,1.75,6.75,0.32625,1.5,3.5,0.555,1.75,5.5,7.25,6.25,4.5,0.25,6.0,7.5,2023,G,"6-3",-,LTHCast Skofja,N/A,"2024 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,G,1,C.J. White,LTH,20.0,30.625,31.75,11.0,26.875,0.51375,4.0,12.0,0.42125,5.625,6.5,1.085,1.875,9.75,11.625,4.875,1.125,0.25,6.125,5.5,2023,G,"6-5","215",LTHCast Skofja,Little Rock (AR),"2023 NBA Draft, Undrafted",United States,Slovenian SKL
2024,G,4,Perttu Blomgren,DOM,23.0,35.375,27.125,8.75,17.875,0.615,4.0,9.875,0.51375,5.5,6.375,1.0875,1.625,5.5,7.125,6.25,1.5,1.25,3.25,5.125,2023,SG,"6-4","165",Helios Domzale,N/A,"2023 NBA Draft, Undrafted",Finland,Slovenian SKL
2024,G,7,Jake Lawrence,SEN,11.0,32.25,23.625,8.625,20.125,0.54,5.125,12.875,0.49125,1.25,1.5,1.07125,1.0,6.125,7.25,5.75,2.125,1.0,3.0,4.625,2023,G,"6-4","190",KK Tajfun Sentjur,Boston (MA),"2022 NBA Draft, Undrafted",United States,Slovenian SKL
2024,G,11,Kaelen Malone,POD,11.0,29.375,20.875,7.5,19.125,0.4875,3.0,7.25,0.52375,3.0,4.625,0.8125,1.375,4.625,6.0,7.5,0.75,0.0,4.625,6.75,2023,G,"6-1","180",Terme Olimia Podcetrtek,McKinney (TX),"2019 NBA Draft, Undrafted",United States,Slovenian SKL
2024,G,12,Alen Zulic,TRIG,11.0,16.875,19.5,5.625,16.25,0.4375,2.0,9.375,0.27125,6.125,8.125,0.9375,0.0,7.75,7.75,5.625,3.25,0.0,3.25,5.625,2022,SG,"6-4",-,Helios Domzale,N/A,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,G,16,Jan Brenkus,TRIG,24.0,14.75,16.25,4.875,13.75,0.4425,2.375,8.875,0.3275,4.25,4.875,1.0875,1.5,3.125,4.625,3.125,0.875,0.0,3.75,8.0,2023,-,-,-,ECE Triglav,N/A,"2023 NBA Draft, Undrafted",-,Slovenian SKL
2024,G,18,Milutin Vidic,SGG,14.0,12.0,8.875,3.625,12.5,0.3575,0.875,6.75,0.16625,0.875,1.75,0.625,0.5,4.875,5.375,9.875,5.375,0.0,6.25,8.0,2023,G,"6-3",-,Sencur Gorenjska Gradbena Druzba Kranj,N/A,"2026 NBA Draft Eligible",BulgariaSerbia,Slovenian SKL
2024,F,1,Kendall Robinson,LTH,25.0,38.0,36.25,14.125,26.5,0.6675,3.625,10.625,0.42625,4.375,6.5,0.82875,5.0,10.375,15.5,2.875,2.375,2.5,4.875,5.0,2023,F,"6-6","190",LTHCast Skofja,East Patchogue (NY),"2023 NBA Draft, Undrafted",United States,Slovenian SKL
2024,F,3,Isaiah Cousins,KRK,14.0,26.875,34.0,13.375,25.75,0.64875,3.0,7.125,0.52125,4.375,4.625,1.19625,1.625,7.0,8.625,8.375,3.375,0.75,5.375,5.375,2023,G,"6-4","191",Krka Novo Mesto,Mount Vernon (NY),"2016 Rnd 2 Pick 29",United States,Slovenian SKL
2024,F,4,Luka Barisic,ILI,24.0,29.125,31.0,10.625,22.75,0.58375,2.875,8.25,0.43875,6.875,8.875,0.96375,3.75,7.5,11.25,5.125,2.0,0.375,2.875,8.5,2023,SF,"6-10","240",Ilirija,Osijek,"2022 NBA Draft, Undrafted",Croatia,Slovenian SKL
2024,F,8,Jairus Hamilton,KRK,15.0,24.125,29.625,10.625,21.0,0.63125,2.5,6.875,0.455,6.0,6.625,1.1325,4.375,9.5,13.875,2.25,1.0,1.0,2.75,5.25,2023,SF,"6-8","230",Krka Novo Mesto,Concord (NC),"2023 NBA Draft, Undrafted",United States,Slovenian SKL
2024,F,13,Jost Flerin,TRIG,20.0,25.625,23.375,8.125,21.625,0.4725,2.5,9.25,0.3375,4.5,7.75,0.73125,5.0,8.375,13.25,6.0,1.5,0.75,6.375,6.375,2019,F,"6-7",-,Helios Domzale,N/A,"2025 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,F,1,Njegos Sikiras,ROG,22.0,39.375,33.25,12.375,22.875,0.6775,1.75,5.625,0.385,6.75,9.75,0.87,5.375,11.25,16.625,2.0,2.375,1.375,6.0,6.125,2023,F,"6-8","210",Rogaska Crystal,Pale,"2021 NBA Draft, Undrafted",Bosnia and Herzegovina,Slovenian SKL
2024,F,2,Timon Petrovic,POL,11.0,20.375,33.0,12.625,30.375,0.5225,1.625,11.0,0.19,6.0,9.625,0.77625,4.375,3.0,7.375,3.0,1.375,0.625,4.0,9.0,2023,PF,"6-6",-,Hopsi Polzela,N/A,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,F,3,Jordan Session,ROG,23.0,39.25,29.5,11.75,21.5,0.68375,0.625,2.5,0.29125,5.375,8.25,0.82125,4.625,10.875,15.5,2.625,2.625,2.125,5.875,7.125,2023,F,"6-8","225",Rogaska Crystal,McDonough (GA),"2018 NBA Draft, Undrafted",United States,Slovenian SKL
2024,F,6,Abayomi Iyiola,SEN,24.0,24.75,29.0,10.0,19.25,0.645,0.125,0.625,0.25,9.0,11.0,1.02,7.75,12.5,20.25,0.75,3.5,1.75,3.75,9.125,2023,F,"6-10","215",KK Tajfun Sentjur,Atlanta (GA),"2023 NBA Draft, Undrafted",United States,Slovenian SKL
2024,F,9,Jordan Skipper-Brown,POL,16.0,42.375,27.25,11.0,20.875,0.66125,2.0,4.625,0.53625,3.125,5.625,0.68625,4.125,13.0,17.125,7.5,2.75,1.5,7.25,5.625,2023,F,"6-6","230",Hopsi Polzela,Olympia (WA),"2022 NBA Draft, Undrafted",United States,Slovenian SKL
2024,F,11,Sergej Macura,ILI,19.0,28.5,25.5,10.375,20.75,0.625,0.75,4.75,0.18375,4.0,5.125,0.98,5.375,8.875,14.25,2.125,2.75,1.5,3.375,5.5,2023,F,"6-8",-,Ilirija,N/A,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,F,18,Domen Petrovic,SGG,23.0,17.75,17.5,6.875,15.5,0.55,1.25,6.25,0.2575,2.625,3.375,0.9725,4.25,5.5,9.75,1.625,2.75,0.375,3.0,7.5,2023,PF,"6-9",-,Sencur Gorenjska Gradbena Druzba Kranj,N/A,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,F,19,Lovro Strnad,ILI,10.0,5.375,16.875,4.25,9.875,0.53625,1.375,2.75,0.625,7.0,8.375,1.04125,2.75,2.75,5.625,0.0,1.375,0.0,2.75,8.375,2023,PF,"6-6",-,Ilirija,N/A,"2029 NBA Draft Eligible",Slovenia,Slovenian SKL
2024,F,20,Luka Lampret,LTH,24.0,10.75,16.625,5.5,16.625,0.41625,2.875,9.625,0.37875,2.625,2.875,1.125,4.125,5.25,9.25,3.5,3.25,0.625,3.25,10.75,2023,PF,"6-6",-,LTHCast Skofja,N/A,"2026 NBA Draft Eligible",Slovenia,Slovenian SKL
