"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2023,C,3,Austin Wiley,NEP,23,30.3125,42.03125,16.71875,26.40625,0.9953125,0.0,0.0,0.0,8.59375,15.0,0.8953125,12.03125,22.34375,34.375,0.78125,1.5625,8.28125,3.59375,9.6875,2022,F,"6-11",260,Neptunas,Birmingham (AL),"2020 NBA Draft, Undrafted",United States,Lithuanian LKL
2023,C,4,Motiejus Krivas,ZAL,13,17.8125,41.71875,16.25,23.90625,1.0640625,0.0,0.0,0.0,9.21875,9.21875,1.5625,8.125,12.65625,20.78125,3.59375,3.59375,3.59375,4.0625,13.28125,2021,C,"7-2",265,Zalgiris,Kaunas,"2027 NBA Draft Eligible",Lithuania,Lithuanian LKL
2023,C,7,Nik Popovic,TEC,28,24.53125,39.0625,16.71875,26.71875,0.98125,0.0,0.0,0.0,5.46875,8.75,0.9796875,7.1875,6.40625,13.59375,5.3125,2.1875,1.09375,6.40625,10.625,2022,F,"6-11",253,Lietkabelis,Banja Luka,"2020 NBA Draft, Undrafted",SerbiaBosnia and Herzegovina,Lithuanian LKL
2024,C,3,Nik Popovic,TEC,24,24.53125,47.96875,21.25,34.84375,0.9546875,0.15625,0.625,0.5203125,5.15625,7.96875,1.015625,8.59375,9.21875,17.65625,7.03125,2.1875,1.40625,4.53125,12.1875,2022,F,"6-11",253,Lietkabelis,Banja Luka,"2020 NBA Draft, Undrafted",SerbiaBosnia and Herzegovina,Lithuanian LKL
2023,C,8,Keith Benson,JUV,11,25.625,39.0625,15.0,25.78125,0.9078125,0.0,0.0,0.0,9.0625,13.75,1.0421875,7.5,13.75,21.09375,2.96875,1.71875,0.78125,5.78125,9.53125,2020,C,"6-11",240,Lietuvos Rytas,Farmington Hills (MI),"2011 Rnd 2 Pick 18",United States,Lithuanian LKL
2023,C,9,Reggie Lynch,JUV,21,35.0,38.28125,14.6875,25.0,0.915625,0.0,0.46875,0.0,8.90625,10.0,1.3890625,5.3125,12.96875,18.125,5.46875,1.5625,7.5,9.0625,12.34375,2022,FC,"6-10",260,Juventus,Edina (MN),"2018 NBA Draft, Undrafted",United States,Lithuanian LKL
2023,C,10,Djoko Salic,PRI,13,30.46875,36.40625,13.28125,30.0,0.696875,2.34375,7.1875,0.5203125,7.34375,7.96875,1.446875,5.3125,11.25,16.5625,3.28125,1.40625,0.3125,4.6875,11.25,2022,C,"6-11",236,Vytautas Prienu,Sokolac,"2017 NBA Draft, Undrafted",Bosnia and HerzegovinaSerbia,Lithuanian LKL
2023,C,13,Goran Huskic,JJ,41,42.5,34.53125,13.75,24.0625,0.8953125,0.9375,2.8125,0.4953125,6.09375,8.28125,1.134375,4.84375,8.125,12.96875,12.03125,2.34375,1.71875,5.78125,8.75,2022,C,"6-9",225,Jonava Jonavos,Belgrade,"2014 NBA Draft, Undrafted",Serbia,Lithuanian LKL
2023,C,14,Tim Lambrecht,KED,35,44.6875,34.0625,13.28125,24.21875,0.8640625,2.96875,7.65625,0.6125,4.375,5.78125,1.1765625,6.09375,13.75,19.84375,6.25,1.875,2.03125,4.21875,5.0,2022,FC,"6-10",204,Kedainiai Nevezis,Leuven,"2020 NBA Draft, Undrafted",Belgium,Lithuanian LKL
2024,F,27,Tim Lambrecht,NEP,26,35.3125,21.875,9.375,16.40625,0.884375,2.1875,6.875,0.4921875,1.09375,1.5625,1.0421875,3.90625,10.3125,14.21875,8.90625,2.8125,1.40625,3.125,6.40625,2022,FC,"6-10",204,Kedainiai Nevezis,Leuven,"2020 NBA Draft, Undrafted",Belgium,Lithuanian LKL
2023,C,16,Kevarrius Hayes,ZAL,42,25.46875,33.28125,14.0625,20.0,1.0921875,0.15625,0.15625,0.78125,5.0,7.1875,1.0890625,5.46875,10.9375,16.40625,2.34375,3.4375,3.4375,5.0,9.375,2022,C,"6-9",227,Zalgiris,Live Oak (FL),"2019 NBA Draft, Undrafted",United StatesCentral African Republic,Lithuanian LKL
2024,C,19,Kevarrius Hayes,ZAL,23,25.15625,27.5,11.09375,18.59375,0.934375,0.0,0.0,0.0,5.3125,8.125,1.015625,6.875,10.15625,17.03125,3.90625,3.90625,2.96875,4.84375,10.3125,2022,C,"6-9",227,Zalgiris,Live Oak (FL),"2019 NBA Draft, Undrafted",United StatesCentral African Republic,Lithuanian LKL
2023,C,17,Jonas Bergstedt,SIA,33,29.84375,33.125,11.5625,22.5,0.8109375,0.9375,3.28125,0.446875,8.90625,13.125,1.065625,5.78125,14.84375,20.625,4.375,2.1875,0.3125,5.3125,6.5625,2022,FC,"6-11",220,Siauliai,Copenhagen,"2013 NBA Draft, Undrafted",Denmark,Lithuanian LKL
2023,C,18,Evan Maxwell,JJ,18,12.5,32.03125,12.65625,23.59375,0.8328125,1.09375,4.6875,0.346875,5.78125,9.375,0.9546875,4.21875,8.90625,13.125,2.03125,2.65625,2.03125,7.34375,14.21875,2022,C,"6-10",235,Jonava Jonavos,Scranton (PA),"2019 NBA Draft, Undrafted",United States,Lithuanian LKL
2023,C,20,Oskaras Pleikys,NEP,34,27.5,30.625,11.09375,20.9375,0.8234375,0.78125,4.21875,0.275,7.96875,11.71875,1.0578125,9.6875,8.59375,18.28125,4.6875,1.875,0.15625,4.0625,9.21875,2021,C,"6-7",247,Neptunas,Klaipeda,"2023 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2024,C,18,Oskaras Pleikys,LIE,20,14.84375,30.3125,8.28125,21.25,0.6078125,1.5625,6.71875,0.3671875,12.1875,14.53125,1.309375,3.90625,7.03125,11.09375,5.15625,0.78125,0.46875,7.5,12.1875,2021,C,"6-7",247,Neptunas,Klaipeda,"2023 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2023,C,21,Eric Buckner,WOLV,12,33.75,30.15625,12.96875,20.625,0.990625,0.0,0.0,0.0,4.0625,7.5,0.840625,5.78125,11.5625,17.34375,4.0625,1.40625,1.09375,5.46875,12.5,2022,FC,"6-10",210,BC Wolves,Ehrhardt (SC),"2012 NBA Draft, Undrafted",United States,Lithuanian LKL
2023,C,25,Marcos Delia,WOLV,32,27.65625,26.875,11.25,16.5625,1.0625,0.0,0.0,0.0,4.375,7.96875,0.859375,4.6875,9.21875,13.90625,5.0,2.03125,2.03125,4.53125,7.96875,2022,C,"6-10",220,BC Wolves,Buenos Aires,"2014 NBA Draft, Undrafted",Argentina,Lithuanian LKL
2023,C,27,Jordan Kevin Williams,PRI,12,40.3125,21.5625,9.375,19.0625,0.771875,0.0,0.0,0.0,2.65625,5.78125,0.715625,3.59375,12.34375,15.9375,7.5,2.1875,0.46875,7.03125,9.375,2022,F,"6-8",240,Vytautas Prienu,London,"2017 NBA Draft, Undrafted",England,Lithuanian LKL
2023,C,28,Sam Thompson,GG,8,44.53125,19.6875,6.25,20.46875,0.478125,1.25,6.5625,0.3125,5.9375,8.59375,1.08125,0.9375,8.59375,9.53125,4.6875,3.90625,0.625,3.59375,7.96875,2022,F,"6-7",200,Gargzdu Gargzdai,Chicago (IL),"2015 NBA Draft, Undrafted",United States,Lithuanian LKL
2023,C,29,Giedrius Bergaudas,PRI,27,24.6875,19.21875,7.1875,16.5625,0.68125,2.5,8.125,0.475,2.34375,3.59375,1.015625,5.46875,8.4375,13.90625,1.875,1.5625,0.78125,3.75,8.125,2021,C,"6-11",198,Vytautas Prienu,Klaipeda,"2022 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2023,C,30,Rafael Alberton Rodrigues,KED,15,12.65625,18.4375,8.59375,18.4375,0.7296875,0.0,0.0,0.0,1.25,3.75,0.5203125,7.96875,11.09375,19.0625,1.875,3.75,1.25,5.0,16.09375,2022,C,"7-0",246,Kedainiai Nevezis,Brasilia,"2023 NBA Draft, Undrafted",Brazil,Lithuanian LKL
2024,G,1,Sterling Gibbs,NEP,13,35.78125,45.625,15.46875,34.53125,0.6953125,8.28125,20.9375,0.621875,6.5625,9.84375,1.0421875,1.71875,3.28125,5.0,11.40625,2.5,0.0,6.09375,8.59375,2023,G,"6-2",195,Neptunas,Scotch Plains (NJ),"2016 NBA Draft, Undrafted",United StatesBelgium,Lithuanian LKL
2024,G,3,Brae Ivey,JUV,14,38.75,43.4375,14.6875,28.125,0.8171875,5.15625,11.71875,0.69375,8.90625,12.34375,1.1234375,2.8125,8.28125,11.09375,10.3125,5.625,0.9375,6.40625,10.0,2023,G,"6-3",185,Juventus,Huntington Beach (CA),"2020 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,4,Mike Lewis,JJ,20,38.4375,41.40625,14.53125,31.09375,0.7359375,5.15625,14.21875,0.571875,7.03125,8.28125,1.33125,0.3125,3.4375,3.75,11.09375,3.125,0.3125,8.4375,8.28125,2023,G,"6-1",185,Jonava Jonavos,St. Louis (MO),"2020 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,5,Jordan Watson,PZV,25,47.03125,39.375,13.59375,31.09375,0.68125,4.53125,11.25,0.621875,7.8125,9.375,1.296875,0.9375,5.0,5.9375,9.375,1.71875,0.15625,7.5,8.125,2023,G,"6-2",170,Pieno Zvaigzdes,Philadelphia (PA),"2018 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,7,R.J. Cole,LIE,23,34.375,35.9375,13.125,28.4375,0.725,3.59375,10.0,0.5515625,6.09375,7.03125,1.3625,1.875,4.21875,6.09375,13.4375,4.21875,0.15625,5.46875,6.875,2023,G,"6-1",185,Lietuvos Rytas,Union (NJ),"2022 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,9,Kamau Stokes,MAZ,16,32.03125,35.0,10.9375,28.59375,0.6,5.3125,15.78125,0.5203125,7.8125,10.3125,1.18125,1.09375,6.40625,7.5,8.75,2.5,0.15625,7.34375,8.90625,2023,G,"6-0",170,Mazeikiai,Baltimore (MD),"2019 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,10,Amit Abo,KED,11,37.5,34.84375,12.96875,33.4375,0.609375,5.3125,16.40625,0.5125,3.4375,3.90625,1.3390625,1.09375,4.84375,5.9375,17.8125,2.03125,0.0,10.78125,6.875,2023,G,"6-0",180,Kedainiai Nevezis,Kfar Saba,"2021 NBA Draft, Undrafted",Israel,Lithuanian LKL
2024,G,11,Naz Long,ZAL,10,29.84375,32.96875,12.1875,31.09375,0.6125,5.15625,20.46875,0.390625,3.59375,3.90625,1.40625,1.5625,10.15625,11.71875,11.71875,2.34375,0.46875,7.5,6.71875,2023,G,"6-4",218,Zalgiris,Mississauga,"2017 NBA Draft, Undrafted",CanadaGreece,Lithuanian LKL
2024,G,13,Courtney Ramey,KED,20,36.875,31.5625,10.78125,26.40625,0.640625,5.3125,14.84375,0.5546875,4.84375,6.5625,1.14375,1.25,5.46875,6.71875,6.5625,3.125,0.15625,4.375,6.71875,2023,G,"6-3",185,Kedainiai Nevezis,Webster Groves (MO),"2023 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,14,Ivan Gandia-Rosa,JJ,22,29.375,31.09375,10.78125,25.9375,0.65625,5.9375,17.03125,0.5484375,3.4375,3.75,1.4140625,2.03125,6.5625,8.4375,14.53125,2.1875,0.0,4.6875,10.46875,2023,G,"6-1",193,Jonava Jonavos,Caguas (PR),"2020 NBA Draft, Undrafted",Puerto RicoUnited States,Lithuanian LKL
2024,G,16,Ryan Larson,GG,13,48.28125,28.59375,10.3125,25.15625,0.6359375,4.6875,12.8125,0.565625,3.28125,5.15625,1.0046875,0.3125,5.78125,6.09375,14.6875,4.6875,0.15625,5.9375,6.5625,2023,G,"6-1",175,Jonava Jonavos,Saint Paul (MN),"2023 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,17,Carlos Jurgens,KED,24,32.5,27.65625,9.84375,24.375,0.6265625,2.65625,8.90625,0.4765625,5.46875,8.4375,1.0046875,1.09375,6.09375,7.1875,10.0,2.03125,0.46875,6.09375,7.65625,2023,G,"6-4",200,Kedainiai Nevezis,Tartu,"2024 NBA Draft Eligible",Estonia,Lithuanian LKL
2024,G,19,Boris Mbala,GG,10,31.09375,24.21875,8.75,27.1875,0.4984375,4.53125,15.46875,0.4578125,2.1875,3.75,0.9375,2.96875,9.375,12.5,3.4375,2.1875,0.78125,4.53125,9.375,2023,G,"6-3",194,Gargzdu Gargzdai,Yaounde,"2018 NBA Draft, Undrafted",CameroonSwitzerland,Lithuanian LKL
2024,G,22,Jokubas Rubinas,MAZ,12,16.25,22.1875,7.1875,21.5625,0.5203125,1.71875,10.15625,0.275,5.9375,8.90625,1.0421875,4.21875,0.625,4.84375,9.53125,3.59375,0.625,3.59375,7.1875,2022,G,"6-2",176,Siauliai,Mazeikiai,"2024 NBA Draft Eligible",Lithuania,Lithuanian LKL
2024,G,26,Jokubas Rubinas,SIA,14,30.15625,16.09375,6.40625,15.46875,0.6421875,3.125,9.6875,0.490625,0.3125,1.40625,0.3125,1.09375,3.90625,5.0,7.8125,2.8125,0.0,3.28125,4.375,2022,G,"6-2",176,Siauliai,Mazeikiai,"2024 NBA Draft Eligible",Lithuania,Lithuanian LKL
2024,G,23,Lovre Basic,KED,12,36.5625,20.78125,7.65625,23.4375,0.515625,3.75,15.9375,0.3640625,1.5625,2.1875,1.171875,1.09375,3.125,4.21875,17.65625,2.1875,0.3125,10.625,8.75,2023,G,"6-3",181,Kedainiai Nevezis,Zadar,"2017 NBA Draft, Undrafted",Croatia,Lithuanian LKL
2024,G,24,Nedas Montvila,ZAL,10,15.0,20.3125,7.8125,17.1875,0.7109375,4.6875,11.71875,0.625,0.0,0.78125,0.0,3.125,7.8125,10.9375,3.125,1.5625,0.0,2.34375,10.9375,2023,G,"6-2",196,Zalgiris,Kaunas,"2024 NBA Draft Eligible",Lithuania,Lithuanian LKL
2024,G,25,Diante Baldwin,TEC,10,30.625,17.96875,7.1875,23.28125,0.4859375,1.5625,10.3125,0.23125,1.875,2.65625,1.115625,2.65625,6.09375,8.75,11.40625,4.53125,0.3125,4.21875,9.53125,2023,G,"6-0",181,Lietkabelis,High Point (NC),"2017 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,27,Modestas Babraitis,LIE,12,10.0,13.59375,4.84375,12.65625,0.6015625,0.9375,4.84375,0.3125,2.96875,3.90625,1.171875,1.875,6.71875,8.75,4.84375,0.0,0.0,3.90625,17.5,2022,G,"6-1",185,Lietuvos Rytas,Kaunas,"2026 NBA Draft Eligible",Lithuania,Lithuanian LKL
2024,G,29,Gantas Krizanauskas,LIE,13,11.25,9.53125,3.125,15.15625,0.3296875,1.5625,7.1875,0.346875,1.5625,3.125,0.78125,1.5625,4.0625,5.625,3.125,0.78125,0.0,0.78125,16.71875,2023,G,"6-3",190,Lietuvos Rytas,Vilnius,"2028 NBA Draft Eligible",Lithuania,Lithuanian LKL
2024,G,1,Rasheed Sulaimon,WOLV,17,37.96875,50.3125,17.1875,36.09375,0.7453125,6.5625,16.5625,0.61875,9.21875,12.1875,1.1890625,1.09375,7.8125,8.90625,9.375,2.65625,0.0,5.625,5.46875,2023,G,"6-4",194,BC Wolves,Houston (TX),"2016 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,3,Brandon Tabb,PZV,16,48.28125,46.875,13.4375,35.78125,0.5890625,8.4375,26.5625,0.5,11.40625,13.125,1.346875,0.46875,6.71875,7.1875,7.5,6.71875,1.09375,5.625,9.0625,2023,GF,"6-4",180,Pieno Zvaigzdes,Hampton (VA),"2018 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,4,Edmond Sumner,ZAL,13,26.25,42.5,15.78125,32.96875,0.7484375,4.0625,12.34375,0.5203125,6.875,9.6875,1.115625,1.40625,7.1875,8.59375,15.15625,4.84375,0.625,10.0,13.75,2023,G,"6-4",196,Zalgiris,Detroit (MI),"2017 Rnd 2 Pick 22",United States,Lithuanian LKL
2024,G,8,L.J. Thorpe,SIA,27,43.125,37.8125,14.21875,29.0625,0.7625,2.5,7.5,0.5203125,6.875,9.84375,1.084375,1.5625,7.8125,9.375,18.28125,2.8125,0.15625,7.5,6.71875,2023,G,"6-5",215,Siauliai,West Palm Beach (FL),"2023 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,10,Sean McNeil,KED,25,41.5625,36.71875,13.59375,28.28125,0.753125,5.46875,13.90625,0.609375,3.90625,5.0,1.2421875,1.25,2.96875,4.21875,3.90625,2.1875,0.15625,1.875,7.8125,2023,G,"6-4",205,Kedainiai Nevezis,Union (KY),"2023 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,11,Shaquille Keith,SIA,15,33.59375,35.15625,12.5,24.21875,0.8109375,2.34375,5.15625,0.7109375,7.65625,10.9375,1.096875,1.40625,8.59375,10.0,6.25,4.6875,0.9375,6.25,11.09375,2022,F,"6-5",228,Vytautas Prienu,Toronto,"2016 NBA Draft, Undrafted",Canada,Lithuanian LKL
2024,G,12,Scoochie Smith,JUV,26,44.6875,32.96875,11.40625,25.3125,0.703125,2.96875,9.53125,0.4765625,7.1875,8.90625,1.2640625,0.9375,5.3125,6.25,15.78125,5.46875,0.15625,5.0,5.0,2023,G,"6-2",180,Juventus,New York (NY),"2017 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,13,Keith Hornsby,LIE,14,29.0625,32.34375,10.15625,31.40625,0.5015625,4.84375,16.09375,0.475,7.1875,8.125,1.3953125,2.65625,6.875,9.53125,6.40625,3.4375,0.0,4.84375,9.84375,2023,G,"6-4",210,Lietuvos Rytas,Williamsburg (VA),"2016 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,24,Jaylon Scott,GG,17,49.21875,24.84375,7.96875,21.875,0.5703125,1.875,7.34375,0.390625,7.03125,10.0,1.084375,3.4375,11.40625,15.0,12.96875,4.21875,0.3125,6.875,7.5,2023,GF,"6-5",195,Gargzdu Gargzdai,Allen (TX),"2023 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,G,27,Artis Ate,PZV,25,34.21875,20.9375,7.03125,18.90625,0.578125,3.28125,9.6875,0.528125,3.75,4.375,1.31875,3.59375,7.65625,11.25,4.0625,3.28125,0.15625,2.8125,8.75,2023,G,"6-4",194,Pieno Zvaigzdes,"","2011 NBA Draft, Undrafted",Latvia,Lithuanian LKL
2024,G,30,Jonas Zakas,JUV,18,11.71875,15.0,5.0,11.71875,0.6703125,2.8125,7.1875,0.6015625,2.1875,3.90625,0.8921875,1.71875,5.0,6.71875,5.0,2.1875,0.0,3.28125,7.1875,2023,G,"6-3",187,Juventus,Vilnius,"2019 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2024,F,2,Brady Manek,ZAL,22,26.40625,39.0625,13.75,28.28125,0.759375,7.5,15.78125,0.740625,4.21875,5.3125,1.2625,2.1875,10.3125,12.5,6.25,2.96875,0.78125,2.34375,7.1875,2023,F,"6-9",230,Zalgiris,Edmond (OK),"2022 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,F,5,Tre'Shawn Thurman,WOLV,25,31.5625,33.59375,12.03125,24.0625,0.78125,4.0625,10.625,0.5859375,5.46875,7.34375,1.1796875,3.125,10.9375,14.0625,3.75,2.1875,0.78125,3.28125,11.71875,2023,F,"6-7",225,BC Wolves,Omaha (NE),"2019 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,F,10,Ryan Taylor,JUV,24,37.8125,30.625,10.9375,22.34375,0.7671875,3.59375,9.0625,0.625,5.0,5.9375,1.325,2.34375,6.5625,8.90625,2.65625,1.875,0.3125,2.8125,10.0,2023,G,"6-6",190,Juventus,Gary (IN),"2019 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,F,16,Joey Baker,PZV,15,22.8125,28.28125,10.625,24.21875,0.6828125,5.78125,16.40625,0.553125,1.40625,1.71875,1.25,1.40625,3.4375,4.84375,3.125,1.40625,0.0,3.75,12.96875,2023,F,"6-7",205,Pieno Zvaigzdes,Fayetteville (NC),"2023 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,F,18,Armandas Urkis,GG,16,21.09375,24.375,9.0625,22.65625,0.625,3.4375,11.09375,0.4890625,2.8125,3.4375,1.25,1.71875,6.5625,8.28125,3.125,2.03125,0.0,3.90625,12.5,2023,F,"6-6",212,Gargzdu Gargzdai,Kaunas,"2021 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2024,F,21,Andris Misters,MAZ,14,23.90625,23.75,8.75,24.84375,0.55,4.53125,16.40625,0.4328125,1.71875,2.5,1.115625,2.03125,6.25,8.4375,4.21875,3.125,0.0,2.5,6.71875,2023,G,"6-5",200,Mazeikiai,Dobele,"2017 NBA Draft, Undrafted",Latvia,Lithuanian LKL
2024,F,24,Henri Mikael Kantonen,MAZ,18,35.46875,22.34375,8.28125,19.6875,0.6578125,3.75,11.875,0.48125,2.1875,3.4375,0.9875,2.03125,7.1875,9.21875,7.5,1.71875,0.15625,3.4375,6.40625,2023,GF,"6-6",208,Mazeikiai,Helsinki,"2019 NBA Draft, Undrafted",Finland,Lithuanian LKL
2024,F,28,Matas Repsys,NEP,11,5.3125,17.96875,4.0625,14.0625,0.446875,0.0,7.96875,0.0,10.0,15.9375,0.9765625,12.03125,5.9375,17.96875,4.0625,0.0,2.03125,7.96875,10.0,2022,F,"6-7",185,Neptunas,Klaipeda,"2024 NBA Draft Eligible",Lithuania,Lithuanian LKL
2024,F,30,Dovydas Butka,ZAL,10,7.8125,16.5625,6.09375,24.21875,0.390625,2.96875,12.03125,0.390625,1.5625,2.96875,0.78125,4.53125,7.5,12.03125,7.5,1.5625,0.0,0.0,10.625,2023,F,"6-7",185,Zalgiris,Panevezys,"2025 NBA Draft Eligible",Lithuania,Lithuanian LKL
2024,F,31,Nikas Stuknys,TEC,10,4.6875,9.84375,5.0,9.84375,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34375,12.34375,14.84375,5.0,0.0,12.34375,0.0,2022,F,"6-4",176,Lietkabelis,Panevezys,"2027 NBA Draft Eligible",Lithuania,Lithuanian LKL
2024,F,2,Zane Waterman,KED,27,47.96875,41.25,13.59375,26.40625,0.803125,4.0625,9.84375,0.63125,10.0,13.4375,1.1640625,4.53125,12.03125,16.5625,3.4375,1.5625,1.25,4.6875,8.125,2023,F,"6-9",220,Kedainiai Nevezis,Fayetteville (NC),"2018 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,F,3,Christian Mekowulu,WOLV,26,30.3125,38.28125,12.34375,21.71875,0.8875,0.9375,1.875,0.721875,12.65625,16.25,1.21875,4.6875,12.5,17.1875,1.71875,2.96875,1.875,4.53125,9.84375,2023,F,"6-8",245,BC Wolves,Lagos,"2019 NBA Draft, Undrafted",Nigeria,Lithuanian LKL
2024,F,4,Ivan Gavrilovic,GG,15,44.84375,38.125,15.46875,29.53125,0.81875,4.375,12.65625,0.534375,2.8125,3.4375,1.25,2.8125,7.65625,10.46875,2.5,2.03125,1.09375,3.59375,3.59375,2023,F,"6-8",220,Gargzdu Gargzdai,Cacak,"2018 NBA Draft, Undrafted",Serbia,Lithuanian LKL
2024,F,8,Strahinja Micovic,JJ,25,52.03125,34.375,13.125,25.0,0.815625,4.375,11.09375,0.621875,3.90625,6.40625,0.946875,2.03125,10.0,12.03125,3.4375,1.25,1.5625,3.59375,5.78125,2023,F,"6-9",231,Jonava Jonavos,Belgrade,"2014 NBA Draft, Undrafted",Serbia,Lithuanian LKL
2024,F,9,Ajdin Penava,JUV,23,33.125,34.0625,11.09375,19.375,0.8921875,2.8125,6.40625,0.6703125,9.0625,10.9375,1.2984375,5.0,10.3125,15.3125,4.375,3.4375,2.65625,3.28125,11.25,2023,F,"6-9",220,Juventus,Sarajevo,"2018 NBA Draft, Undrafted",Bosnia and Herzegovina,Lithuanian LKL
2024,F,10,Aleksandar Marelja,JJ,17,28.4375,33.125,12.34375,26.875,0.7171875,4.375,10.9375,0.625,4.0625,7.1875,0.8859375,3.59375,9.375,13.125,4.84375,1.875,3.4375,6.71875,10.625,2023,F,"6-10",212,Jonava Jonavos,Belgrade,"2014 NBA Draft, Undrafted",Serbia,Lithuanian LKL
2024,F,16,Kay Bruhnke,MAZ,27,40.46875,27.96875,9.375,21.5625,0.6765625,3.28125,11.40625,0.45625,5.9375,7.5,1.25,2.03125,9.84375,11.875,5.15625,1.875,2.03125,4.53125,8.90625,2023,G,"6-9",205,Mazeikiai,Baunach,"2023 NBA Draft, Undrafted",Germany,Lithuanian LKL
2024,F,20,Aurimas Majauskas,GG,10,36.5625,26.875,10.0,25.625,0.60625,2.8125,8.59375,0.5203125,4.21875,5.46875,1.1953125,5.78125,7.96875,13.75,4.21875,1.5625,0.0,2.8125,7.03125,2022,F,"6-8",228,Jonava Jonavos,Marijampole,"2017 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2024,F,21,Robertas Keliacus,KED,26,24.53125,26.40625,8.4375,17.1875,0.7640625,2.34375,6.40625,0.5796875,7.1875,10.625,1.05,6.5625,7.03125,13.59375,3.28125,1.71875,1.25,3.90625,14.375,2022,F,"6-8",202,Vytautas Prienu,Rokiskis,"2019 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2024,F,22,Daniel Dolenc,MAZ,20,24.21875,26.09375,10.15625,22.03125,0.721875,4.84375,12.5,0.6015625,0.9375,1.25,1.25,1.71875,8.4375,10.15625,3.125,1.875,0.78125,3.4375,10.3125,2023,F,"6-7",209,Mazeikiai,Espoo,"2015 NBA Draft, Undrafted",Finland,Lithuanian LKL
2024,F,24,Zsombor Maronka,NEP,24,27.34375,23.59375,7.8125,21.09375,0.5828125,3.75,13.59375,0.43125,4.0625,5.15625,1.2390625,0.9375,8.90625,9.84375,3.75,1.09375,2.03125,3.28125,9.84375,2023,F,"6-10",196,Neptunas,Szeged,"2024 NBA Draft Eligible",Hungary,Lithuanian LKL
2024,F,25,Ben Vander Plas,SIA,16,38.28125,22.8125,7.8125,20.46875,0.5984375,3.59375,12.8125,0.44375,3.4375,4.375,1.2234375,3.125,7.96875,11.09375,4.0625,4.84375,1.5625,4.21875,5.3125,2023,F,"6-8",232,Siauliai,Ripon (WI),"2023 NBA Draft, Undrafted",United States,Lithuanian LKL
2024,C,1,Nick Ward,GG,13,47.8125,49.53125,19.375,32.8125,0.925,0.3125,1.09375,0.5203125,10.3125,19.21875,0.8421875,7.65625,9.21875,16.875,1.09375,2.5,2.5,6.25,6.40625,2023,F,"6-9",245,Gargzdu Gargzdai,Gahanna (OH),"2019 NBA Draft, Undrafted",United StatesCanada,Lithuanian LKL
2024,C,2,Azuolas Tubelis,NEP,18,42.5,48.75,19.21875,33.75,0.890625,3.28125,9.21875,0.546875,7.03125,10.625,1.0421875,5.3125,15.0,20.3125,4.21875,2.65625,3.75,4.6875,6.40625,2019,F,"6-10",245,Lietuvos Rytas,Vilnius,"2023 NBA Draft, Undrafted",Lithuania,Lithuanian LKL
2024,C,4,Ivan Vranes,JUV,22,37.96875,46.40625,20.0,32.96875,0.94375,0.15625,0.46875,0.5203125,6.25,9.0625,1.0984375,5.9375,13.28125,19.0625,5.0,2.03125,0.625,5.3125,7.65625,2023,C,"6-10",246,Juventus,Zadar,"2018 NBA Draft, Undrafted",Croatia,Lithuanian LKL
2024,C,5,Kadeem Jack,PZV,15,44.53125,42.96875,16.875,31.71875,0.828125,0.0,0.3125,0.0,9.21875,14.84375,0.975,6.09375,14.375,20.46875,1.71875,1.71875,3.90625,4.84375,5.625,2023,F,"6-9",225,Pieno Zvaigzdes,Queens (NY),"2015 NBA Draft, Undrafted",United States,Lithuanian LKL
