"Year_x","Position","#","Player","Team_x","GP","MPG","PPG","FGM","FGA","FG%","3PM","3PA","3P%","FTM","FTA","FT%","ORB","DRB","RPG","APG","SPG","BPG","TOV","PF","Year_y","Pos","HT","WT","Team_y","Birth City","Draft Status","Nationality","League"
2023,C,13,Jilson Bango,BLB,24,28.0,25.125,9.875,14.75,0.8425,0.0,0.0,0.0,5.25,7.625,0.86375,8.125,9.375,17.5,1.375,1.375,2.0,3.625,5.25,2022,C,"6-10",207,Basketball Lowen Braunschweig,"","2021 NBA Draft, Undrafted",Angola,German BBL
2024,C,7,Jilson Bango,BLB,28,29.125,32.125,12.625,19.0,0.83375,0.0,0.125,0.0,6.75,9.5,0.89,7.375,11.375,18.75,2.25,1.125,4.125,4.625,5.25,2022,C,"6-10",207,Basketball Lowen Braunschweig,"","2021 NBA Draft, Undrafted",Angola,German BBL
2023,C,22,Gabriel Chachashvili,BRO,34,25.375,20.75,8.0,12.25,0.815,0.25,0.75,0.46875,4.5,6.25,0.9025,4.75,8.875,13.625,3.375,2.125,1.75,3.875,9.625,2022,C,"6-10",220,Brose Baskets Bamberg,Nazareth,"2021 NBA Draft, Undrafted",Israel,German BBL
2023,C,24,"Derek Cooke, Jr.",FRA,13,34.25,20.375,8.75,15.0,0.73,0.0,0.0,0.0,2.875,6.875,0.51875,6.0,13.0,19.0,2.25,1.625,1.0,2.375,5.5,2021,F,"6-9",220,Brose Baskets Bamberg,Washington (DC),"2015 NBA Draft, Undrafted",United States,German BBL
2023,C,25,Selom Mawugbe,ROST,34,32.25,20.125,8.25,11.0,0.93125,0.0,0.0,0.0,3.75,7.375,0.625,5.375,10.125,15.375,1.625,2.0,4.75,3.5,7.625,2022,F,"6-10",230,Rostock Seawolves,Santa Clarita (CA),"2020 NBA Draft, Undrafted",United States,German BBL
2023,C,27,Kalif Young,BAY,34,29.25,18.25,7.375,13.375,0.68875,0.0,0.125,0.0,3.5,7.75,0.55875,6.625,8.0,14.75,2.5,3.0,2.25,2.75,6.75,2022,C,"6-9",250,Medi Bayreuth,Toronto,"2020 NBA Draft, Undrafted",Canada,German BBL
2023,C,29,Freddie Gillespie,BAY,37,25.375,17.25,7.625,13.25,0.7225,0.0,0.0,0.0,1.875,4.125,0.56375,6.375,13.25,19.625,1.5,3.375,3.375,3.375,7.0,2022,F,"6-9",245,Bayern Munich,Saint Paul (MN),"2020 NBA Draft, Undrafted",United States,German BBL
2024,G,1,Jhivvan Jackson,TUB,24,33.25,42.0,13.5,28.875,0.585,5.75,15.0,0.47625,9.25,10.75,1.07625,1.0,5.125,6.25,10.375,4.125,0.25,7.125,9.0,2023,G,"6-0",170,Walter Tigers Tubingen,Bayamon (PR),"2021 NBA Draft, Undrafted",Puerto RicoPanama,German BBL
2024,G,2,Sylvain Francisco,BAY,24,24.375,39.875,12.375,25.875,0.5975,5.875,14.875,0.49625,9.25,11.375,1.01125,0.625,5.0,5.625,10.75,3.25,0.0,4.875,4.875,2023,G,"6-2",170,Bayern Munich,Tavares (FL),"2019 NBA Draft, Undrafted",United StatesFrance,German BBL
2024,G,3,Tommy Kuhse,RAS,27,35.5,39.75,14.875,31.375,0.5925,4.75,11.125,0.53375,5.375,6.625,1.0,2.0,7.0,8.875,13.0,3.0,0.125,5.875,3.625,2022,G,"6-2",185,MHP Riesen,Mesa (AZ),"2022 NBA Draft, Undrafted",United States,German BBL
2024,G,5,Carsen Edwards,BAY,24,26.375,36.125,12.0,26.5,0.56375,6.25,15.375,0.51,5.875,7.0,1.05875,0.125,5.5,5.625,5.375,2.375,0.25,2.875,3.375,2023,G,"5-11",200,Bayern Munich,Humble (TX),"2019 Rnd 2 Pick 3",United States,German BBL
2024,G,6,A.J. Durham,HAM,23,32.0,35.125,10.25,19.25,0.66125,2.25,5.5,0.50875,12.5,14.75,1.05125,2.0,6.75,8.75,9.875,1.75,0.625,5.25,6.625,2023,G,"6-4",180,Hamburg Towers,Lilburn (GA),"2022 NBA Draft, Undrafted",United States,German BBL
2024,G,8,Glynn Watson,TBB,27,27.375,34.0,11.625,27.5,0.52625,4.375,12.625,0.43,6.5,7.25,1.12625,1.875,5.375,7.25,10.625,2.625,0.0,3.75,7.25,2023,G,"6-0",173,Telekom Baskets Bonn,Westchester (IL),"2019 NBA Draft, Undrafted",United States,German BBL
2024,G,9,Matt Thomas,BER,19,27.875,33.5,11.0,22.875,0.605,7.125,15.875,0.5575,4.25,4.625,1.13625,1.0,6.0,7.0,4.375,1.375,0.0,4.625,3.125,2023,G,"6-4",190,ALBA Berlin,Onalaska (WI),"2017 NBA Draft, Undrafted",United States,German BBL
2024,G,12,David DeJulius,GOE,14,34.125,31.25,12.125,26.125,0.58,2.5,6.625,0.47625,4.5,6.625,0.8625,1.125,5.5,6.625,11.0,1.125,0.0,5.0,4.125,2023,G,"6-0",190,BG Goettingen,Detroit (MI),"2023 NBA Draft, Undrafted",United States,German BBL
2024,G,13,T.J. Crockett,BLB,27,29.375,30.75,9.875,24.25,0.5075,5.25,14.5,0.44875,5.875,6.5,1.14,1.375,3.75,5.0,6.0,1.875,0.375,4.5,6.125,2023,G,"6-1",180,Basketball Lowen Braunschweig,University City (MO),"2021 NBA Draft, Undrafted",United States,German BBL
2024,G,14,Umoja Gibson,GOE,27,33.625,30.5,9.625,23.5,0.51375,4.75,12.875,0.465,6.375,7.125,1.10625,0.875,4.625,5.5,10.75,3.5,0.25,5.0,6.25,2023,G,"6-1",169,BG Goettingen,Waco (TX),"2023 NBA Draft, Undrafted",United States,German BBL
2024,G,18,Mark Hughes,HAM,24,27.5,28.25,8.875,20.875,0.53,5.125,14.375,0.4425,5.5,6.125,1.11125,1.25,5.5,6.75,5.125,2.625,0.375,4.75,6.0,2023,G,"6-4",205,Hamburg Towers,Youngstown (OH),"2019 NBA Draft, Undrafted",United States,German BBL
2024,G,19,Desure Buie,LUD,28,35.375,27.0,9.0,22.75,0.49625,4.125,12.5,0.40875,4.875,5.5,1.09625,2.0,3.75,5.75,11.625,2.75,0.125,4.5,4.25,2023,G,"5-11",160,MHP Riesen,Bronx (NY),"2020 NBA Draft, Undrafted",United States,German BBL
2024,G,22,Diante Baldwin,BC,19,34.75,26.375,10.125,21.375,0.59125,2.125,6.75,0.4025,4.0,5.5,0.91125,1.0,5.125,6.125,10.125,1.875,0.5,5.625,5.0,2023,G,"6-0",181,Mitteldeutscher BC,High Point (NC),"2017 NBA Draft, Undrafted",United States,German BBL
2024,G,23,Darius Perry,OLI,28,28.375,26.25,8.5,21.75,0.48875,3.625,10.625,0.43125,5.625,7.0,1.01375,1.875,6.0,7.875,5.625,3.5,0.375,5.125,7.375,2023,G,"6-2",185,s.Oliver Baskets,Powder Springs (GA),"2022 NBA Draft, Undrafted",United States,German BBL
2024,G,27,Alagie Barra Njie,BLB,25,19.125,22.75,9.0,22.5,0.49875,0.5,2.625,0.22,4.375,9.25,0.59375,2.625,5.5,8.125,12.625,1.625,0.125,7.5,7.5,2023,G,"6-3",180,Basketball Lowen Braunschweig,"","2022 NBA Draft, Undrafted",Sweden,German BBL
2024,G,29,Elias Baggette,CRA,27,16.75,22.125,8.375,17.75,0.59625,1.625,4.5,0.4625,3.625,4.625,0.9825,1.0,5.75,6.75,11.375,1.5,0.0,7.875,6.5,2020,G,"6-0",155,Brose Baskets Bamberg,Berlin,"2024 NBA Draft Eligible",Germany,German BBL
2024,G,30,Javon Ferguson,TUB,11,14.75,20.375,7.375,17.625,0.52625,1.875,5.125,0.455,3.75,5.125,0.90875,0.5,4.625,5.125,7.375,1.875,0.0,4.625,7.375,2023,G,"6-0",180,Walter Tigers Tubingen,Kitchener,"2016 NBA Draft, Undrafted",Canada,German BBL
2024,G,32,Aatu Kivimaki,TUB,13,26.0,19.875,6.875,18.375,0.46625,4.375,12.375,0.44625,1.75,2.625,0.83375,0.0,4.25,4.25,12.375,1.5,0.0,4.875,9.25,2023,G,"6-1",176,Walter Tigers Tubingen,Karkkila,"2019 NBA Draft, Undrafted",Finland,German BBL
2024,G,33,Ralph Immacule Hounnou,BC,18,7.0,19.625,7.125,17.75,0.5,3.0,7.75,0.48125,2.375,3.5,0.83375,3.5,4.125,7.75,1.125,1.125,0.625,3.5,11.25,2021,G,"6-2",172,Telekom Baskets Bonn,"","2024 NBA Draft Eligible",Benin,German BBL
2024,G,36,Malik Johnson,BRO,28,29.125,18.75,5.75,14.5,0.49,1.25,4.375,0.365,6.125,7.75,0.9825,0.75,4.75,5.5,12.5,1.625,0.0,5.625,8.0,2023,G,"5-10",155,Brose Baskets Bamberg,Chesterfield (VA),"2020 NBA Draft, Undrafted",United States,German BBL
2024,G,37,Gianni Otto,TUB,23,14.0,16.5,5.875,14.375,0.50375,2.75,7.5,0.46875,2.125,2.5,1.0225,1.125,4.875,6.0,14.125,4.125,0.25,6.25,6.25,2023,G,"6-1",175,Walter Tigers Tubingen,Remscheid,"2018 NBA Draft, Undrafted",Germany,German BBL
2024,G,40,Nico Brauner,HAM,27,12.75,15.125,4.375,16.625,0.32875,3.75,14.625,0.3175,2.625,3.5,0.9375,1.125,4.125,5.25,5.0,1.75,0.25,2.875,12.75,2023,G,"6-2",154,Hamburg Towers,Wiesbaden,"2016 NBA Draft, Undrafted",Germany,German BBL
2024,G,41,Oshane Drews,ROST,12,6.125,14.25,5.125,12.25,0.52125,1.0,2.0,0.625,3.0,7.125,0.53625,3.0,6.125,9.125,3.0,1.0,0.0,3.0,6.125,2023,G,"6-1",145,Rostock Seawolves,"","2023 NBA Draft, Undrafted",Germany,German BBL
2024,G,42,Peter Hemschemeier,GOE,13,3.375,13.625,5.125,13.625,0.46875,1.75,10.25,0.20875,1.75,1.75,1.25,0.0,1.75,1.75,3.375,0.0,0.0,5.125,6.875,2022,G,"6-2",145,BG Goettingen,"","2025 NBA Draft Eligible",Germany,German BBL
2024,G,44,Fritz Hemschemeier,EWE,10,5.5,8.25,2.75,11.0,0.3125,2.75,9.625,0.3575,0.0,2.75,0.0,0.0,2.75,2.75,2.75,2.75,0.0,2.75,4.125,2021,G,"6-0",170,EWE Baskets Oldenburg,Paderborn,"2020 NBA Draft, Undrafted",Germany,German BBL
2024,G,1,Zach Copeland,BRO,28,32.125,41.875,12.75,30.75,0.52,7.75,20.25,0.48,8.625,10.375,1.03,1.125,4.625,5.875,9.625,3.375,0.375,6.625,5.5,2023,G,"6-4",185,Brose Baskets Bamberg,Oakland (CA),"2020 NBA Draft, Undrafted",United States,German BBL
2024,G,4,Sterling Brown,BER,21,28.875,36.5,13.25,25.375,0.6525,4.625,13.0,0.44,5.375,6.0,1.1225,1.375,8.25,9.625,5.75,2.125,0.375,5.25,4.25,2023,G,"6-5",219,ALBA Berlin,Maywood (IL),"2017 Rnd 2 Pick 16",United States,German BBL
2024,G,5,Trey Woodbury,BRO,28,30.0,35.875,14.25,29.625,0.6,3.75,11.125,0.42375,3.625,4.75,0.9675,1.75,8.5,10.125,7.625,2.0,0.75,5.125,6.625,2023,G,"6-4",200,Brose Baskets Bamberg,Las Vegas (NV),"2023 NBA Draft, Undrafted",United States,German BBL
2024,G,6,Wesley Van Beck,BVC,28,30.5,35.25,11.75,24.5,0.6,6.75,15.25,0.55375,5.0,5.5,1.13125,2.125,5.75,7.875,9.25,3.25,0.5,5.875,6.375,2023,G,"6-3",198,BV Chemnitz 99,Houston (TX),"2018 NBA Draft, Undrafted",United States,German BBL
2024,G,9,Brian Fobbs,TBB,28,31.25,33.5,10.875,25.375,0.53875,5.375,13.875,0.48875,6.375,7.0,1.1275,1.75,5.125,6.875,4.625,1.875,0.125,5.375,4.25,2023,G,"6-4",215,Telekom Baskets Bonn,Rochester (NY),"2020 NBA Draft, Undrafted",United States,German BBL
2024,G,10,Jayvon Graves,LUD,28,36.0,33.5,12.0,27.625,0.54375,3.625,10.75,0.425,5.875,8.25,0.89,3.25,6.0,9.25,8.375,2.125,0.75,4.375,4.625,2023,G,"6-3",200,MHP Riesen,Malvern (OH),"2021 NBA Draft, Undrafted",United States,German BBL
2024,G,12,Deondre Burns,GOE,10,27.125,33.125,13.0,26.0,0.625,1.625,5.25,0.395,5.5,7.125,0.96125,1.125,3.875,5.0,8.625,2.25,0.0,7.75,8.625,2023,G,"6-3",190,BG Goettingen,Yazoo City (MS),"2020 NBA Draft, Undrafted",United States,German BBL
2024,G,13,Johnathan Stove,BC,28,36.625,33.0,11.875,24.75,0.6025,3.75,10.125,0.4625,5.375,6.125,1.10125,1.5,5.5,7.0,3.375,1.875,0.25,5.0,6.125,2023,GF,"6-4",224,Mitteldeutscher BC,Baton Rouge (LA),"2018 NBA Draft, Undrafted",United States,German BBL
2024,G,15,Deion Hammond,LUD,19,14.375,31.375,10.75,25.5,0.52375,6.375,15.375,0.51375,3.625,3.875,1.16125,1.125,8.25,9.375,1.875,1.625,0.0,1.625,6.875,2023,G,"6-4",200,MHP Riesen,Mitchellville (MD),"2021 NBA Draft, Undrafted",United States,German BBL
2024,G,18,Silas Melson,LUD,26,31.5,29.0,9.875,21.25,0.5825,4.75,12.5,0.4775,4.5,5.0,1.11375,0.875,4.5,5.25,4.625,1.5,0.25,3.25,5.75,2023,G,"6-4",195,MHP Riesen,Portland (OR),"2018 NBA Draft, Undrafted",United States,German BBL
2024,G,23,Matt Bradley,ROST,21,20.875,27.875,10.25,21.375,0.6,3.75,9.625,0.49125,3.625,3.75,1.19375,2.0,7.5,9.625,6.0,1.5,1.375,2.75,8.5,2023,G,"6-4",220,Rostock Seawolves,San Bernardino (CA),"2023 NBA Draft, Undrafted",United States,German BBL
2024,G,24,Leandro Bolmaro,BAY,23,24.125,27.75,9.875,17.625,0.7025,3.0,6.125,0.61125,5.0,6.125,1.0275,1.0,6.625,7.625,9.5,1.75,0.625,5.125,6.5,2023,G,"6-6",200,Bayern Munich,Cordoba,"2020 Rnd 1 Pick 23",Argentina,German BBL
2024,G,28,Ahmaad Rorie,BLB,27,35.375,26.0,9.25,23.5,0.49375,4.5,12.125,0.4675,2.875,3.625,0.98375,0.75,5.75,6.625,12.5,2.375,0.125,4.625,4.375,2023,G,"6-1",175,Basketball Lowen Braunschweig,Tacoma (WA),"2019 NBA Draft, Undrafted",United States,German BBL
2024,G,29,Will Christmas,HAM,27,34.875,25.875,9.25,18.75,0.615,1.875,5.875,0.38875,5.625,7.5,0.93125,3.0,6.125,9.125,5.625,2.375,0.375,3.875,4.875,2023,G,"6-5",200,Hamburg Towers,Oceanside (CA),"2020 NBA Draft, Undrafted",United States,German BBL
2024,G,30,Matteo Spagnolo,BER,16,25.75,25.375,9.125,20.75,0.54875,1.25,3.875,0.41625,5.875,7.625,0.9525,2.0,5.5,7.5,10.875,2.125,0.0,5.875,3.625,2023,G,"6-6",196,ALBA Berlin,Brindisi,"2022 Rnd 2 Pick 20",Italy,German BBL
2024,G,31,Chavares Flanigan,RAS,27,27.0,22.75,8.625,17.125,0.62875,2.5,5.875,0.52625,3.0,3.75,1.0075,3.0,4.5,7.5,5.125,3.25,0.5,1.75,4.875,2023,F,"6-5",205,SC Rasta Vechta,Hanover Park (IL),"2019 NBA Draft, Undrafted",United States,German BBL
2024,G,33,Sam Griesel,TBB,27,26.375,21.0,7.0,15.875,0.555,2.0,6.125,0.41,5.0,6.375,0.9625,2.75,6.75,9.5,3.5,1.375,0.25,3.25,5.625,2023,GF,"6-6",220,Telekom Baskets Bonn,Lincoln (NE),"2023 NBA Draft, Undrafted",United StatesGermany,German BBL
2024,G,39,Till Joscha Joenke,TUB,17,11.375,15.625,5.125,12.875,0.4925,1.125,3.5,0.41625,4.25,5.5,0.9825,3.875,6.25,10.125,4.625,3.125,0.0,2.0,9.0,2023,G,"6-3",160,Walter Tigers Tubingen,Ulm,"2014 NBA Draft, Undrafted",Germany,German BBL
2024,G,45,Timo Lanmuller,TUB,24,18.25,11.5,3.875,12.625,0.38875,2.625,9.25,0.3475,1.0,1.375,0.9375,1.25,3.875,5.125,6.0,2.25,0.0,2.875,7.375,2019,G,"6-3",160,Ratiopharm Ulm,Vienna,"2023 NBA Draft, Undrafted",AustriaGermany,German BBL
2024,G,46,Luis Wulff,CRA,24,10.125,10.5,3.75,11.125,0.41625,2.5,7.125,0.435,0.625,1.25,0.625,1.25,1.875,3.125,2.125,1.25,0.0,2.125,10.25,2021,G,"6-6",198,Bayern Munich,"","2026 NBA Draft Eligible",Germany,German BBL
2024,F,1,Elijah Childs,MLP,10,37.0,33.0,11.5,23.875,0.60375,1.375,3.25,0.5475,8.5,11.125,0.955,5.875,10.75,16.625,4.25,2.375,1.625,5.25,5.5,2023,F,"6-7",225,MHP Riesen,Kansas City (MO),"2022 NBA Draft, Undrafted",United States,German BBL
2024,F,4,Elijah Childs,LUD,15,22.0,31.875,11.875,19.875,0.7475,0.5,1.875,0.3125,7.75,10.0,0.96625,5.875,11.0,16.875,3.625,2.0,3.875,3.375,7.5,2023,F,"6-7",225,MHP Riesen,Kansas City (MO),"2022 NBA Draft, Undrafted",United States,German BBL
2024,F,2,Ryan Schwieger,RAS,25,24.5,32.375,11.625,23.375,0.62125,4.125,10.125,0.5125,5.0,6.375,0.985,1.875,5.25,7.125,6.25,1.375,0.875,5.75,5.0,2023,G,"6-7",205,SC Rasta Vechta,Matthews (NC),"2022 NBA Draft, Undrafted",United States,German BBL
2024,F,3,V.J. King,HAM,27,31.875,31.875,11.25,21.625,0.6475,3.25,7.75,0.52,6.25,7.625,1.0225,1.875,7.0,8.875,2.75,1.0,0.25,4.875,4.0,2023,F,"6-5",190,Hamburg Towers,Akron (OH),"2019 NBA Draft, Undrafted",United States,German BBL
2024,F,5,Keandre Cook,CRA,27,33.0,31.625,9.375,20.125,0.58375,4.25,9.0,0.58375,8.625,9.625,1.12,2.625,7.25,9.875,3.625,2.0,0.125,5.0,6.25,2023,G,"6-5",187,HARKO Merlins Crailsheim,Baltimore (MD),"2020 NBA Draft, Undrafted",United States,German BBL
2024,F,6,L.J. Figueroa,RUL,28,32.0,29.625,11.0,20.5,0.66875,3.625,8.25,0.5425,4.125,5.375,0.9575,2.375,6.125,8.5,3.25,3.625,0.5,2.25,5.5,2023,F,"6-4",200,Ratiopharm Ulm,Lawrence (MA),"2021 NBA Draft, Undrafted",United StatesDominican Republic,German BBL
2024,F,7,"Chaundee Brown, Jr.",EWE,17,36.125,29.375,10.125,19.375,0.65625,3.875,9.625,0.50625,5.125,6.5,0.99,2.5,5.75,8.25,1.875,1.125,0.25,2.625,3.125,2023,F,"6-6",215,EWE Baskets Oldenburg,Orlando (FL),"2021 NBA Draft, Undrafted",United States,German BBL
2024,F,10,Jeffrey Carroll,MLP,24,32.125,28.875,9.25,22.625,0.51,4.125,14.0,0.365,6.375,7.25,1.08375,2.0,6.25,8.125,3.75,2.625,0.625,2.875,4.75,2023,F,"6-6",205,MLP Academics Heidelberg,Rowlett (TX),"2018 NBA Draft, Undrafted",United States,German BBL
2024,F,11,Noah Kirkwood,TBB,28,30.125,28.5,11.0,22.125,0.6225,4.125,10.625,0.47875,2.375,3.625,0.82375,2.0,6.0,8.0,5.125,2.875,0.5,3.5,8.125,2023,F,"6-7",215,Telekom Baskets Bonn,Ottawa,"2022 NBA Draft, Undrafted",Canada,German BBL
2024,F,12,Georgios Kalaitzakis,TUB,16,28.0,28.125,8.5,20.125,0.53125,0.875,4.5,0.23125,10.25,13.625,0.94125,2.625,6.75,9.375,7.0,2.5,0.625,7.0,7.75,2023,F,"6-7",205,Walter Tigers Tubingen,Heraklion,"2021 Rnd 2 Pick 30",Greece,German BBL
2024,F,13,James Murray-Boyles,CRA,26,32.25,27.875,10.875,24.75,0.54625,3.0,9.25,0.39625,3.25,4.0,1.0,2.75,9.625,12.375,3.125,2.0,0.125,4.25,5.125,2023,F,"6-7",210,HARKO Merlins Crailsheim,Columbia (SC),"2019 NBA Draft, Undrafted",United States,German BBL
2024,F,14,Bodie Hume,GOE,28,31.625,27.625,10.25,19.75,0.64625,4.25,10.875,0.485,3.0,5.0,0.74125,3.0,7.25,10.25,2.0,1.75,1.5,2.25,6.125,2023,F,"6-6",190,BG Goettingen,Sterling (CO),"2022 NBA Draft, Undrafted",United States,German BBL
2024,F,15,Jeff Garrett,BVC,28,36.75,27.25,11.25,21.5,0.65625,2.75,8.625,0.4025,1.875,2.5,0.95625,4.5,11.5,15.875,3.0,2.875,1.375,2.5,4.875,2023,F,"6-6",220,BV Chemnitz 99,Gadsden (AL),"2019 NBA Draft, Undrafted",United States,German BBL
2024,F,16,Justin Gray,BRO,20,24.5,25.875,9.25,19.75,0.58125,5.25,12.875,0.50625,2.25,3.25,0.8925,3.5,7.625,11.125,2.875,2.25,1.125,1.5,6.125,2023,F,"6-6",210,Brose Baskets Bamberg,Tampa (FL),"2018 NBA Draft, Undrafted",United StatesU.S. Virgin Islands,German BBL
2024,F,17,Joel-Sadu Aminu,RAS,26,29.25,25.5,8.75,22.875,0.48,4.0,13.375,0.37625,3.875,4.5,1.08375,2.0,6.75,8.625,4.875,4.0,0.375,3.5,5.75,2021,GF,"6-4",194,Brose Baskets Bamberg,"","2019 NBA Draft, Undrafted",Germany,German BBL
2024,F,19,Georginho de Paula,RUL,27,31.0,25.25,7.5,16.0,0.59,3.25,8.125,0.495,6.875,8.75,0.9825,1.75,5.5,7.125,9.375,2.0,0.875,5.875,3.75,2023,G,"6-6",194,Ratiopharm Ulm,Diadema,"2017 NBA Draft, Undrafted",Brazil,German BBL
2024,F,20,Leo Westermann,CRA,22,31.125,25.125,8.375,20.0,0.52625,4.375,12.5,0.43875,4.0,5.0,0.97875,0.875,6.0,6.875,10.75,2.625,0.25,8.375,6.625,2023,F,"6-6",197,HARKO Merlins Crailsheim,Haugenau,"2014 NBA Draft, Undrafted",France,German BBL
2024,F,21,Pacome Dadiet,RUL,26,18.5,24.625,8.625,17.625,0.60875,3.0,8.25,0.4475,4.5,5.625,1.0075,2.75,6.25,9.0,3.0,1.75,0.5,3.25,6.5,2022,F,"6-8",210,Ratiopharm Ulm,"","2027 NBA Draft Eligible",France,German BBL
2024,F,22,Daniel Keppeler,TUB,20,17.125,23.625,9.875,17.125,0.72125,2.25,4.625,0.595,1.75,4.0,0.555,2.0,8.125,10.125,4.875,2.625,5.0,4.0,9.25,2019,F,"6-6",212,Brose Baskets Bamberg,Nuremberg,"2019 NBA Draft, Undrafted",Germany,German BBL
2024,F,24,Wesley Iwundu,RAS,28,29.0,22.75,7.625,18.375,0.515,2.75,8.25,0.42125,4.875,6.875,0.895,1.625,11.125,12.75,4.125,2.125,1.625,4.5,5.25,2023,F,"6-6",195,SC Rasta Vechta,Houston (TX),"2017 Rnd 2 Pick 3",United States,German BBL
2024,F,26,Zaccheus Darko-Kelly,TUB,19,21.125,22.75,8.375,19.375,0.54125,4.875,11.875,0.5075,1.125,1.5,0.9375,3.0,5.0,8.0,3.375,3.125,0.125,5.0,5.0,2021,GF,"6-6",205,MHP Riesen,Great Falls (MT),"2021 NBA Draft, Undrafted",United States,German BBL
2024,F,27,Savion Flagg,TBB,28,30.5,22.625,9.125,17.0,0.67,3.0,7.5,0.49375,1.375,3.5,0.5,4.0,8.125,12.125,3.375,1.125,0.625,4.0,3.375,2023,F,"6-7",225,Telekom Baskets Bonn,Alvin (TX),"2022 NBA Draft, Undrafted",United States,German BBL
2024,F,28,Erol Antonio Ersek,TUB,26,27.75,22.25,7.25,19.0,0.47875,5.125,13.375,0.475,2.625,3.125,1.04125,0.75,5.0,5.75,5.375,1.625,0.625,3.375,7.25,2019,G,"6-4",190,BG Goettingen,Vienna,"2021 NBA Draft, Undrafted",Austria,German BBL
2024,F,29,Justin Bean,BER,19,24.75,22.125,7.625,15.125,0.63125,1.75,5.375,0.405,5.125,6.0,1.0525,4.5,9.5,14.0,3.625,1.625,1.625,2.125,2.25,2023,F,"6-7",210,ALBA Berlin,Moore (OK),"2022 NBA Draft, Undrafted",United States,German BBL
2024,F,33,Eric Lockett,ROST,27,34.25,20.875,8.0,18.125,0.555,1.5,4.875,0.375,3.375,3.875,1.09,2.875,8.875,11.75,5.625,2.875,0.375,3.0,6.125,2023,F,"6-5",193,Rostock Seawolves,Atlanta (GA),"2019 NBA Draft, Undrafted",United States,German BBL
2024,F,38,Chris-Ebou Ndow,BC,25,33.875,19.125,6.625,14.375,0.57125,2.375,7.875,0.37875,3.625,4.875,0.93125,2.25,8.875,11.125,3.5,4.125,0.875,2.25,4.25,2023,F,"6-6",211,Mitteldeutscher BC,Stavanger,"2018 NBA Draft, Undrafted",Norway,German BBL
2024,F,40,Vince Edwards,BC,14,24.375,18.875,6.125,17.75,0.4325,2.25,9.5,0.29125,4.375,5.5,1.0,1.75,8.75,10.5,3.25,1.5,0.5,2.625,6.125,2023,F,"6-8",225,Mitteldeutscher BC,Middletown (OH),"2018 Rnd 2 Pick 22",United States,German BBL
2024,F,46,Tylor Ongwae,BVC,22,27.875,15.25,5.625,14.75,0.475,2.5,7.75,0.39625,1.625,3.0,0.6775,3.0,5.875,8.875,4.0,2.125,0.875,2.0,6.5,2023,F,"6-7",205,BV Chemnitz 99,Eldoret,"2015 NBA Draft, Undrafted",Kenya,German BBL
2024,F,47,Tobias Jensen,RUL,23,13.875,15.25,5.625,13.625,0.5175,2.125,6.375,0.41625,1.875,2.375,1.0,1.125,4.875,6.125,6.75,2.75,0.25,4.25,8.0,2022,F,"6-6",204,Ratiopharm Ulm,"","2026 NBA Draft Eligible",Denmark,German BBL
2024,F,48,Niki Krause,HAM,13,12.25,15.125,4.75,11.375,0.52125,0.5,2.875,0.20875,5.25,6.125,1.0575,1.0,3.25,4.25,4.75,2.375,0.5,5.625,10.875,2023,F,"6-7",190,Hamburg Towers,"","2026 NBA Draft Eligible",Germany,German BBL
2024,F,49,Leif Moeller,HAM,23,14.25,11.375,4.125,14.125,0.3625,2.25,8.875,0.32,0.875,0.875,1.25,1.375,3.25,4.625,4.125,2.0,0.0,4.125,7.375,2021,GF,"6-7",186,Hamburg Towers,"","2025 NBA Draft Eligible",Germany,German BBL
2024,F,2,Chevez Goodwin,ROST,25,30.75,32.375,13.375,20.0,0.835,0.125,0.125,1.25,5.5,9.875,0.705,8.0,9.125,17.125,2.5,1.25,1.125,5.125,9.125,2023,F,"6-9",225,Rostock Seawolves,Columbia (SC),"2022 NBA Draft, Undrafted",United States,German BBL
2024,F,3,"Jimmy Boeheim, Jr.",TUB,25,31.0,31.625,11.375,22.5,0.63,1.875,6.125,0.3775,7.125,9.5,0.94375,3.125,4.75,7.875,2.75,0.875,0.125,3.125,4.125,2023,F,"6-8",215,Walter Tigers Tubingen,DeWitt (NY),"2022 NBA Draft, Undrafted",United States,German BBL
2024,F,6,Devin Booker,BAY,15,27.75,29.25,11.5,18.875,0.7625,2.125,4.5,0.6,4.0,4.875,1.01875,3.125,10.125,13.125,4.875,0.75,0.875,3.75,5.0,2023,F,"6-8",250,Bayern Munich,Whitmire (SC),"2013 NBA Draft, Undrafted",United States,German BBL
2024,F,7,Adrian Nelson,BRO,28,32.125,29.25,12.125,22.75,0.66125,2.25,6.75,0.41625,2.875,4.375,0.8025,6.0,7.875,13.875,2.625,1.375,0.75,3.375,3.625,2023,F,"6-8",225,Brose Baskets Bamberg,Pickerington (OH),"2023 NBA Draft, Undrafted",United States,German BBL
2024,F,9,Zac Seljaas,OLI,22,36.5,28.125,8.875,17.5,0.63125,5.0,11.125,0.55625,5.375,6.375,1.05125,2.75,10.125,12.875,2.375,2.125,1.25,2.125,5.125,2023,F,"6-7",215,s.Oliver Baskets,Bountiful (UT),"2020 NBA Draft, Undrafted",United States,German BBL
