Year,Position,#,Player,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF
2022,G,25,Nejc Baric,SPL,26.0,27.0,15.0,5.125,13.875,0.46125,2.75,9.0,0.3875,2.0,3.25,0.79125,0.625,4.25,4.875,9.5,2.5,0.0,4.0,6.25
2022,G,26,Petar Babic,BOS,2.0,27.5,15.0,4.125,13.625,0.375,4.125,10.875,0.46875,2.75,2.75,1.25,0.0,4.125,4.125,12.25,4.125,0.0,2.75,5.5
2022,G,27,Ivan Nazor,DUB,31.0,12.25,14.25,5.0,15.625,0.395,4.0,13.25,0.37374999999999997,0.375,1.0,0.5,1.625,6.375,7.875,3.125,2.75,0.25,2.75,6.5
2022,G,28,Anthony Collins,DUB,14.0,37.25,13.875,5.125,13.375,0.48375,2.625,6.625,0.48875,1.0,1.125,1.09375,1.625,3.5,5.0,11.375,4.5,0.25,4.0,6.5
2022,G,29,Filip Paponja,ZAD,24.0,13.25,12.0,4.25,10.625,0.5,2.375,7.0,0.41625,1.125,1.375,1.04125,0.5,2.875,3.25,6.625,2.875,0.0,3.5,6.875
2022,G,30,Ivan Martinko,ZAB,10.0,6.0,10.0,3.75,8.75,0.53625,2.5,6.25,0.5,0.0,0.0,0.0,0.0,3.75,3.75,5.0,2.5,0.0,1.25,5.0
2022,G,31,Stipe Dugandzic,VRI,18.0,19.25,5.375,1.5,7.75,0.2425,0.875,4.375,0.25,1.5,2.0,0.9725,0.375,5.0,5.375,9.25,1.5,0.0,4.125,5.875
2022,G,1,Luka Katura,BOS,2.0,46.125,38.25,11.375,17.875,0.795,4.875,8.125,0.75,10.625,13.0,1.0162499999999999,0.875,12.25,13.0,4.125,1.625,0.0,5.75,3.25
2022,G,2,Mladen Grusanovis,VRI,22.0,14.875,36.0,10.5,24.25,0.5425,6.125,14.25,0.54375,8.75,10.25,1.055,1.375,5.0,6.375,3.25,1.875,0.0,3.625,5.25
2022,G,3,Shannon Shorter,SPL,20.0,35.0,30.875,10.875,26.625,0.5087499999999999,3.25,10.125,0.395,6.0,7.25,1.03,3.125,11.0,14.125,8.625,3.5,0.375,3.875,3.375
2022,G,4,Roko Ukic,SPL,26.0,29.625,29.375,10.375,22.875,0.56375,5.0,13.0,0.47625,3.75,4.875,0.9750000000000001,1.5,4.625,6.125,9.625,2.0,0.25,4.375,4.125
2022,G,5,Justin Carter,ZAD,37.0,34.375,28.125,9.375,19.125,0.61125,3.5,7.75,0.5725,5.875,7.375,0.9975,2.25,9.375,11.625,6.75,3.125,0.625,3.75,3.75
2022,G,6,Josip Barnjak,SRKL,32.0,43.25,27.75,9.0,20.625,0.5475,3.25,9.5,0.43624999999999997,6.375,8.25,0.95625,1.625,7.125,8.75,7.75,4.125,1.5,5.375,5.875
2022,G,7,Maj Kovacevic,SPL,25.0,23.125,27.75,9.125,21.625,0.5237499999999999,8.25,19.0,0.54375,1.25,2.0,0.83375,1.375,4.0,5.5,2.25,0.875,0.375,2.125,4.875
2022,G,8,Filip Bjelanovic,DUB,33.0,16.125,26.875,9.25,20.875,0.5575,3.625,11.0,0.41625,4.625,5.75,1.00625,3.25,7.375,10.625,4.0,2.875,0.375,3.0,10.0
2022,G,9,Martin Junakovic,ZAD,38.0,28.875,25.75,9.0,20.75,0.54,1.75,5.0,0.42250000000000004,6.125,8.625,0.8925,1.375,3.5,4.875,11.75,2.375,0.125,5.0,7.375
2022,G,10,Jackson Makoi,VRI,27.0,33.0,25.25,10.0,21.25,0.59,0.75,2.75,0.34125000000000005,4.5,6.125,0.9075,1.5,7.125,8.625,9.125,2.375,0.625,6.875,4.25
2022,G,11,Karlo Uljarevic,VEL,37.0,35.5,25.125,8.125,19.75,0.515,4.5,11.875,0.46875,4.25,5.25,1.0075,1.25,4.25,5.5,6.625,2.5,0.0,4.125,4.375
2022,G,12,Ivan Majcunic,CIB,26.0,15.75,24.375,8.375,21.25,0.49625,6.25,15.25,0.5125,1.25,1.875,0.875,1.125,6.625,7.75,7.0,2.0,0.375,2.25,5.375
2022,G,13,Emir Sabic,CED,35.0,30.625,24.25,7.125,18.625,0.48125,5.0,14.125,0.44125,5.0,5.5,1.15375,0.5,4.125,4.625,5.0,1.625,0.125,2.125,5.125
2022,G,14,Domagoj Basic,SIB,32.0,23.125,23.625,8.875,19.25,0.5825,5.125,12.5,0.5087499999999999,0.75,1.0,0.875,1.25,2.375,3.5,2.25,0.75,0.0,1.625,5.25
2022,G,15,Toni Nakic,CIB,36.0,29.0,22.25,6.875,16.375,0.52625,4.5,11.375,0.48750000000000004,4.0,4.625,1.07375,3.125,5.25,8.375,4.0,2.625,0.125,1.75,6.0
2022,G,16,Josip Batinic,CED,31.0,33.125,22.0,8.375,16.25,0.6475,2.25,6.875,0.395,3.0,4.25,0.8687499999999999,1.125,8.375,9.375,7.375,2.375,0.125,4.75,6.25
2022,G,17,Vito Porobic,VRI,32.0,39.375,21.875,7.625,18.25,0.52125,1.375,4.5,0.38375,5.25,6.875,0.9675,1.125,5.5,6.5,9.875,1.5,0.125,6.0,5.25
2022,G,18,Antonio Crnjevic,ZAB,31.0,36.875,21.875,8.375,17.25,0.60125,1.5,5.75,0.32625000000000004,3.625,5.125,0.88625,2.5,9.375,11.875,6.375,1.875,0.125,3.875,5.25
2022,G,19,Jakov Mustapic,CIB,16.0,18.5,20.875,7.125,17.75,0.5,2.0,5.375,0.47625,4.625,5.625,1.0225,1.75,11.625,13.5,7.625,4.875,0.5,4.625,6.375
2022,G,20,Juraj Pleadin,SIB,25.0,21.875,20.625,7.125,14.875,0.59625,2.875,7.625,0.46875,3.5,4.75,0.92875,2.75,6.25,9.0,4.25,2.5,0.125,2.75,7.125
2022,G,21,Jose Vildoza,CIB,31.0,24.875,20.375,6.625,17.375,0.475,4.25,11.125,0.47875,2.875,3.875,0.9375,0.625,5.0,5.625,9.375,3.125,0.0,3.75,5.125
2022,G,22,Duje Brala,ZAD,33.0,18.875,19.875,6.5,17.25,0.47250000000000003,1.625,6.375,0.30625,5.25,8.0,0.83375,3.875,5.5,9.375,4.125,2.375,0.125,3.0,5.625
2022,G,23,Lovro Gnjidic,CIB,39.0,25.0,18.625,6.0,13.5,0.5575,3.5,8.125,0.53125,3.125,4.375,0.8775,1.5,5.75,7.25,10.125,3.375,0.375,6.375,6.5
2022,G,24,Spencer Collins,ALK,11.0,25.75,17.25,5.625,19.625,0.355,1.625,6.375,0.3125,4.5,5.625,1.0125000000000002,3.5,4.5,8.0,2.375,0.5,0.25,5.0,7.125
2022,G,25,Emil Savic,VEL,15.0,25.125,17.125,5.625,13.375,0.5225,4.375,10.0,0.55,1.625,2.0,1.0,1.25,4.375,5.625,3.0,1.75,0.25,1.0,4.75
2022,G,26,Roko Gizdavcic,ALK,31.0,29.875,15.875,5.0,17.375,0.35624999999999996,2.75,11.0,0.3125,3.25,4.25,0.94375,1.125,5.375,6.5,4.625,1.75,0.25,3.625,3.625
2022,G,27,Luka Spehar,VRI,13.0,10.25,14.625,5.625,15.75,0.44625,2.875,9.625,0.3675,0.625,1.125,0.625,2.875,4.0,6.75,4.0,1.75,1.125,5.625,5.625
2022,G,28,Karlo Lukacic,ALK,20.0,19.25,14.625,4.25,11.125,0.48250000000000004,1.75,4.25,0.51125,4.25,4.625,1.14625,2.0,10.25,12.25,10.25,1.75,0.0,5.875,6.375
2022,G,29,Chris Hortman,SRKL,13.0,22.875,14.375,5.75,18.125,0.39875,2.0,8.0,0.3125,0.75,1.0,0.9375,6.25,7.5,13.875,2.5,3.75,0.0,3.0,4.0
2022,G,30,Luka Tomas,VEL,14.0,22.25,13.5,5.0,13.5,0.46875,1.625,5.5,0.38,1.625,2.625,0.795,1.5,6.0,7.5,3.375,1.0,0.5,3.125,7.0
2022,G,31,Matej Kostic,SRKL,18.0,6.125,8.75,3.375,10.125,0.41625,0.625,4.75,0.17875,1.375,3.375,0.5,2.0,3.375,5.375,0.625,0.625,0.0,3.375,4.75
2022,G,32,Andro Antonic,ZAB,16.0,10.125,8.375,2.75,7.375,0.46875,0.875,3.25,0.3575,1.875,3.25,0.7137499999999999,2.375,4.125,6.5,3.25,0.875,0.0,3.25,10.25
2022,F,1,Luka Babic,BOS,2.0,43.375,38.0,15.5,23.375,0.83375,3.5,7.75,0.555,3.5,3.5,1.25,5.125,6.875,12.125,6.875,6.0,0.0,4.375,5.125
2022,F,2,Emilio Banic,PUN,10.0,40.125,31.875,10.5,23.0,0.56875,6.875,16.5,0.525,3.875,4.25,1.14125,1.625,6.375,8.0,2.375,0.75,0.0,2.375,5.375
2022,F,3,Dominic Gilbert,ALK,19.0,40.25,31.75,12.125,25.75,0.5862499999999999,1.375,4.5,0.38,6.125,9.25,0.8375,5.875,10.75,16.625,5.625,2.125,0.75,5.125,4.375
2022,F,4,Pavle Marcinkovic,PUN,3.0,43.875,31.25,12.0,26.75,0.55875,4.0,13.625,0.365,3.375,6.25,0.68125,4.0,13.125,17.125,6.875,2.875,1.75,2.25,6.25
2022,F,5,Ivan Vucic,PUN,17.0,43.125,29.25,10.75,22.0,0.61,4.375,10.375,0.5275,3.375,5.75,0.73625,2.5,8.5,11.0,2.875,2.125,0.75,5.5,5.875
2022,F,6,Ivan Novacic,CIB,17.0,15.25,28.125,10.375,20.875,0.625,3.75,10.125,0.46375,3.5,4.375,1.0,0.0,5.5,5.5,2.625,0.875,0.0,2.625,7.25
2022,F,7,Domagoj Vukovic,ZAD,24.0,22.125,28.0,12.5,22.125,0.705,1.875,6.625,0.34625000000000006,1.25,1.875,0.865,5.125,12.125,17.25,6.25,3.375,2.25,4.625,7.5
2022,F,8,Lovro Mandainic,DUB,34.0,37.5,26.5,10.125,24.0,0.5287499999999999,3.5,11.375,0.38875,2.75,3.125,1.065,2.125,6.0,8.125,6.375,2.25,0.875,4.625,4.25
2022,F,9,Frano Miloloza,VEL,14.0,3.25,26.25,9.875,19.75,0.625,6.625,14.75,0.555,0.0,0.0,0.0,1.625,1.625,3.25,3.25,0.0,0.0,0.0,6.625
2022,F,10,Robert Kujundzic,SIB,12.0,29.375,25.75,9.75,16.125,0.75625,0.25,2.75,0.09625,6.0,8.5,0.875,3.375,9.625,13.0,3.875,1.125,0.625,4.5,7.25
2022,F,11,Lovre Runjic,SPL,37.0,23.75,24.75,9.75,18.5,0.6625000000000001,2.75,7.125,0.47625,2.375,3.875,0.7775,3.125,7.75,10.875,3.875,3.25,1.375,2.5,5.875
2022,F,12,Mladen Tomasevic,ALK,28.0,15.875,24.5,10.125,19.125,0.6637500000000001,1.375,6.125,0.2775,2.875,4.75,0.75875,7.125,4.875,12.0,2.0,1.375,0.375,3.25,9.125
2022,F,13,Veljko Budimir,ZAB,32.0,32.875,24.375,9.625,20.0,0.6025,2.875,9.125,0.4,2.25,2.875,0.96875,1.875,5.25,7.125,5.0,2.125,0.375,4.125,5.5
2022,F,14,Amar Gegic,CIB,38.0,27.375,24.125,9.125,22.125,0.5125,2.25,8.75,0.32,3.625,5.875,0.7775,3.375,6.0,9.375,8.75,2.125,0.25,5.0,6.875
2022,F,15,Mihael Kos,DUB,11.0,7.875,24.125,8.625,22.375,0.48125,0.875,6.0,0.17875,6.0,11.125,0.6725000000000001,4.25,8.625,12.875,1.75,4.25,0.875,2.625,7.75
2022,F,16,Romain Louiserre,ALK,14.0,32.0,22.75,8.25,16.875,0.60625,3.0,6.0,0.625,3.375,3.625,1.13625,2.5,6.5,9.0,2.625,1.0,0.375,2.875,4.125
2022,F,17,Igor Maric,DUB,10.0,43.625,22.625,7.5,17.375,0.545,5.5,13.25,0.52,2.0,2.75,0.9375,2.375,8.125,10.5,4.5,2.625,0.5,3.125,3.125
2022,F,18,Dominik Mavra,ZAD,38.0,35.5,22.0,6.875,15.0,0.57125,3.875,9.5,0.505,4.5,5.875,0.9550000000000001,0.75,4.75,5.5,11.375,1.375,0.0,3.625,5.125
2022,F,19,Ivan Vucic,CED,12.0,22.875,21.25,7.375,17.5,0.5275,3.0,8.125,0.45875,3.5,6.25,0.7062499999999999,3.0,7.375,10.375,3.0,1.375,0.5,4.375,10.375
2022,F,20,Dominik Zelanto,PUN,20.0,16.0,20.375,8.625,20.375,0.53125,1.125,6.375,0.23125,1.875,3.25,0.7137499999999999,3.25,5.625,8.875,1.875,1.125,1.625,4.875,6.75
2022,F,21,Pavle Marcinkovic,ZAD,29.0,28.875,20.25,7.75,16.125,0.60375,2.875,8.375,0.42500000000000004,1.875,2.625,0.905,1.875,5.625,7.5,4.5,2.375,0.5,2.125,4.5
2022,F,22,Ivan Batur,VEL,21.0,25.625,20.25,7.75,14.5,0.6725000000000001,2.25,4.625,0.60625,2.375,3.125,0.96625,2.0,5.25,7.25,4.5,1.375,0.375,3.25,6.75
2022,F,23,Marin Vrucinic,ZAB,31.0,27.25,19.25,6.5,16.125,0.5087499999999999,2.75,5.875,0.5874999999999999,3.375,3.375,1.25,1.125,3.75,4.875,7.125,1.625,0.125,4.375,5.625
2022,F,24,Fran Jacovic,ZAB,17.0,24.5,18.75,6.625,13.5,0.61625,2.5,5.875,0.53,2.875,3.375,1.0525,2.375,4.5,6.875,3.625,1.125,0.125,4.875,7.75
2022,F,25,Ante Masic,VEL,37.0,28.375,17.625,5.5,14.125,0.48875,2.5,8.0,0.39125,4.125,5.0,1.0174999999999998,2.125,5.5,7.625,3.375,1.0,0.25,1.75,6.25
2022,F,26,Marko Bosnjak,VRI,29.0,33.75,17.5,6.5,14.0,0.5800000000000001,1.625,5.25,0.38625,2.875,4.5,0.805,2.75,6.625,9.375,2.0,1.875,0.625,2.25,7.875
2022,F,27,Mario Rajcic,SRKL,28.0,31.375,17.5,6.375,15.25,0.51625,2.875,9.0,0.40125,2.0,2.375,1.0262499999999999,1.625,3.625,5.25,2.5,1.0,1.0,2.25,8.25
2022,F,28,Ivan Gulin,SIB,26.0,24.75,16.25,6.5,16.75,0.49,1.625,7.375,0.2775,1.5,2.25,0.8550000000000001,1.75,5.25,7.0,2.875,1.375,0.25,3.125,3.875
2022,F,29,Renato Serdarusic,CED,17.0,17.125,16.0,5.875,14.5,0.5137499999999999,0.75,5.125,0.1875,3.375,4.375,0.95625,1.75,7.5,9.25,5.125,2.125,1.0,3.625,6.25
2022,F,30,Borna Jurela,ALK,11.0,7.25,15.875,7.5,19.625,0.47625,0.875,2.75,0.41625,0.0,2.75,0.0,0.875,8.375,9.375,6.5,0.0,0.0,4.625,4.625
2022,F,31,Ivan Majic,VEL,35.0,19.25,14.875,5.5,13.75,0.49375,2.75,9.25,0.37625,1.25,1.5,0.9825,1.75,4.25,6.0,1.375,2.5,0.375,1.75,8.875
2022,F,32,Igor Stojanovic,SRKL,25.0,12.5,14.875,6.25,15.125,0.51625,1.0,5.25,0.22749999999999998,1.375,4.5,0.395,2.625,3.375,6.0,1.0,1.25,0.75,3.875,9.375
2022,F,33,Luka Vucic,SRKL,27.0,21.5,12.875,5.125,13.25,0.485,1.75,6.375,0.3575,0.75,0.875,1.07125,2.875,5.5,8.375,2.5,1.25,0.875,1.875,7.25
2022,F,34,Mirko Jukic,ALK,12.0,5.125,8.625,2.5,18.5,0.16625,1.25,4.875,0.3125,2.5,4.875,0.625,1.25,0.0,1.25,1.25,3.75,0.0,3.75,13.5
2022,F,1,Kuany Ngor Kuany,VRI,28.0,29.875,32.875,11.625,21.25,0.68,4.125,8.75,0.5862499999999999,5.625,6.625,1.0474999999999999,2.875,8.5,11.375,3.875,2.25,0.25,3.75,5.625
2022,F,2,Jure Planinic,CED,31.0,18.75,31.75,11.5,20.875,0.68625,0.5,2.375,0.2775,8.25,12.875,0.8,7.125,10.0,17.125,3.75,1.5,0.375,5.625,9.875
2022,F,3,Filip Bundovic,CED,28.0,21.5,31.0,11.125,19.375,0.72125,2.75,7.0,0.49125,5.875,8.75,0.8387500000000001,3.125,9.875,12.875,8.0,2.375,1.125,6.0,9.875
2022,F,4,Luksa Buljevic,ZAB,28.0,28.25,29.625,10.875,24.75,0.55125,3.875,10.375,0.47,4.0,4.5,1.1175,3.125,6.5,9.625,3.5,1.375,0.5,3.75,4.125
2022,F,5,Dino Cinac,VEL,36.0,26.625,29.625,11.25,22.75,0.62125,2.125,7.375,0.35874999999999996,5.0,6.625,0.9525,4.875,11.0,16.0,2.5,2.625,0.875,4.125,9.25
2022,F,6,Dario Dreznjak,ZAD,41.0,27.75,29.0,9.375,18.375,0.63875,4.5,10.25,0.545,5.75,7.25,0.98875,3.125,7.125,10.125,2.125,1.5,1.625,2.75,7.875
2022,F,7,Roko Prkacin,CIB,34.0,30.625,28.75,10.625,21.375,0.6225,1.25,4.875,0.33125000000000004,6.125,10.25,0.7575,5.375,10.875,16.375,4.875,2.25,1.125,5.0,5.0
2022,F,8,Jure Gunjina,ZAB,17.0,38.25,28.375,9.875,22.0,0.5625,4.75,11.125,0.53375,3.75,4.5,1.0574999999999999,2.125,9.375,11.375,4.875,2.375,0.5,2.625,4.5
2022,F,9,Nate Reuvers,CIB,38.0,24.25,26.125,10.125,17.75,0.7112499999999999,1.625,4.375,0.47125,4.375,5.5,0.98875,4.125,9.5,13.625,2.0,1.25,4.5,3.125,7.625
2022,F,10,Tomislav Mihael Buljan,ZAD,32.0,13.25,24.75,9.75,16.375,0.73875,1.0,2.5,0.53625,4.25,8.5,0.625,6.0,8.5,14.5,5.25,3.0,1.375,2.875,9.375
2022,F,11,Rok Radovic,CED,32.0,34.75,24.375,9.75,18.25,0.6637500000000001,1.375,5.625,0.30125,3.625,5.375,0.8387500000000001,3.0,6.75,9.75,4.125,2.0,0.625,3.25,5.875
2022,F,12,Stefan Sajin,SRKL,32.0,23.375,23.0,9.625,20.0,0.6025,0.375,2.75,0.185,3.25,5.5,0.75,4.75,10.375,15.125,2.75,2.5,1.125,3.5,7.0
2022,F,13,Petar Maric,PUN,34.0,42.5,22.75,7.5,16.5,0.56625,2.75,7.0,0.47750000000000004,5.125,6.125,1.04,1.125,6.125,7.25,6.75,1.875,0.25,3.875,3.875
2022,F,14,Mateo Kedzo,SPL,24.0,13.0,22.125,8.875,17.5,0.63375,0.0,1.5,0.0,4.375,4.75,1.125,3.625,6.25,9.875,6.5,1.25,0.25,2.875,6.0
2022,F,15,Kenan Karahodzic,DUB,33.0,36.375,22.0,8.125,18.875,0.53625,3.375,9.75,0.42999999999999994,2.375,3.0,0.97,2.25,8.5,10.875,4.0,1.375,2.0,4.625,6.75
2022,F,16,Shawn Jones,SPL,19.0,19.75,22.0,9.625,21.125,0.56625,0.0,0.75,0.0,2.75,4.375,0.795,6.25,10.0,16.125,3.625,2.0,2.0,5.75,8.25
2022,F,17,Ivan Vrgoc,SRKL,34.0,35.75,21.875,7.5,16.25,0.5750000000000001,3.125,8.75,0.4525,3.75,4.625,1.0,3.0,6.5,9.5,4.5,2.0,1.375,3.5,7.75
2022,F,18,Bruno Levanic-Kutin,ZAB,34.0,24.875,21.5,7.625,15.5,0.61375,1.625,5.5,0.3825,4.625,5.125,1.12125,2.625,6.375,9.0,5.625,2.25,0.25,3.5,6.0
2022,F,19,Marko Prskalo,PUN,32.0,29.25,21.375,7.0,20.375,0.4325,3.375,11.0,0.38,3.875,5.375,0.91375,1.625,7.875,9.5,2.5,1.375,0.375,4.5,9.125
2022,F,20,Aleksandar Bursac,ZAD,34.0,24.875,21.125,8.375,16.625,0.63125,0.875,3.25,0.3375,3.5,5.125,0.8400000000000001,3.5,7.375,10.75,3.875,1.75,0.5,4.0,5.875
2022,F,21,Ivan Milicevic,CED,32.0,21.5,21.125,6.875,19.375,0.4425,4.75,14.0,0.42625,2.625,3.125,1.035,0.625,9.5,10.125,4.125,1.75,1.5,3.75,7.875
2022,F,22,Dom Samac,DUB,20.0,25.375,20.375,7.875,16.625,0.5912499999999999,3.125,8.625,0.4525,1.625,4.25,0.47375,2.625,7.125,9.75,1.75,1.125,0.0,2.125,4.75
2022,F,23,Patrik Jambrovic,SIB,32.0,39.375,20.0,7.625,17.0,0.56625,0.75,3.875,0.25,3.875,4.875,0.9750000000000001,3.375,11.0,14.375,5.0,1.5,0.75,3.75,4.875
2022,F,24,Tonko Vuko,SPL,29.0,25.875,19.25,7.0,15.0,0.58375,1.75,5.125,0.44125,3.375,4.625,0.92375,3.5,8.375,11.875,3.25,1.375,0.375,2.875,8.0
2022,F,25,Karlo Zganec,SPL,37.0,26.375,18.875,6.25,13.5,0.5825,1.25,4.375,0.3725,5.0,6.875,0.9025,4.875,10.125,15.0,5.25,2.625,1.375,2.75,7.75
2022,F,26,Duje Radja,DUB,32.0,25.875,18.875,7.875,16.875,0.5850000000000001,1.375,5.5,0.3075,1.75,2.875,0.7424999999999999,3.625,9.25,12.875,2.5,1.875,0.875,3.25,5.625
2022,F,27,Gabriel Maric,PUN,14.0,33.75,17.75,6.375,18.375,0.43124999999999997,2.75,9.375,0.36,2.375,3.5,0.8525,1.0,3.5,4.5,2.875,1.25,0.5,2.75,4.875
2022,F,28,Matej Tokic,VRI,23.0,13.125,17.375,7.5,14.375,0.64625,0.75,2.25,0.41625,1.75,2.75,0.795,3.75,8.0,11.75,2.0,1.25,1.5,2.75,7.5
2022,F,29,Stipe Krstanovic,ALK,26.0,32.125,16.125,6.0,15.125,0.49875,1.125,5.375,0.27125,3.0,4.875,0.7637499999999999,4.625,8.75,13.5,4.25,4.625,1.125,3.0,6.625
2022,F,30,Ante Krapic,BOS,2.0,28.375,14.5,5.25,22.5,0.29374999999999996,4.0,14.5,0.34125000000000005,0.0,0.0,0.0,1.375,6.625,8.0,2.625,0.0,0.0,5.25,4.0
2022,F,31,Duje Putnik,ALK,19.0,14.5,11.125,3.25,11.5,0.3575,0.875,4.625,0.21999999999999997,3.875,6.5,0.72875,4.125,3.25,7.375,2.125,1.375,1.125,4.375,8.125
2022,F,32,Tadej Tomljenovic,VRI,28.0,20.875,11.125,4.5,10.5,0.53375,0.875,3.75,0.30125,1.25,2.375,0.6575,0.75,3.75,4.5,5.75,1.5,0.125,2.0,5.875
2022,C,1,Taylor Adway,SRKL,10.0,34.25,35.75,14.0,23.0,0.7625,1.375,3.5,0.46875,6.375,8.5,0.9299999999999999,4.125,5.75,9.875,1.75,1.75,1.125,5.25,6.75
2022,C,2,Djordje Topolovic,VRI,31.0,34.125,34.125,12.0,25.0,0.59875,2.0,4.875,0.515,8.125,11.0,0.9275,3.75,11.25,15.0,3.375,1.25,1.0,4.5,7.25
2022,C,3,Trevor Thompson,ZAD,31.0,25.0,32.5,12.75,24.0,0.6625000000000001,1.25,3.0,0.5237499999999999,5.75,8.25,0.8825,3.875,14.25,18.125,2.5,1.375,3.5,6.375,8.25
2022,C,4,Danko Brankovic,CIB,41.0,23.0,31.875,13.0,18.5,0.8799999999999999,1.125,1.625,0.875,4.625,5.625,1.0387499999999998,4.875,11.875,16.75,2.25,2.0,5.125,3.375,6.875
2022,C,5,Marko Bakovic,VEL,35.0,29.75,31.25,12.125,22.0,0.6887500000000001,1.75,5.25,0.41125,5.25,7.375,0.895,4.375,8.0,12.375,3.25,1.625,2.5,3.0,7.375
2022,C,6,Antonio Vrankovic,CIB,14.0,16.5,30.5,11.0,16.5,0.83375,0.375,0.375,1.25,8.125,11.375,0.8925,6.5,9.75,16.25,3.25,0.0,2.25,5.125,8.125
2022,C,7,Josip Popic,CIB,12.0,11.0,29.375,13.625,21.5,0.79,0.0,0.625,0.0,2.25,5.625,0.5,6.75,8.5,15.25,1.75,2.25,0.625,9.0,9.0
2022,C,8,Hrvoje Vucic,ALK,32.0,29.125,28.75,11.375,20.125,0.7074999999999999,2.75,8.125,0.43374999999999997,3.125,4.0,0.9750000000000001,2.75,7.375,10.25,4.375,1.0,0.375,3.125,6.0
2022,C,9,Lovro Buljevic,ZAB,10.0,30.5,28.5,9.375,22.125,0.5275,1.5,7.875,0.235,8.375,11.0,0.9450000000000001,4.625,11.0,15.75,3.875,2.0,0.75,5.125,6.875
2022,C,10,Pavao Paic,SIB,29.0,31.5,27.75,10.875,20.875,0.65,1.75,6.625,0.34,4.25,6.125,0.86625,4.5,9.125,13.625,4.375,2.25,1.375,5.5,6.75
2022,C,11,Ante Smolic,BOS,2.0,38.375,26.375,7.875,18.5,0.52625,2.875,4.875,0.75,7.875,8.75,1.11125,4.875,17.625,22.5,5.875,1.0,0.0,0.0,7.875
2022,C,12,Filip Krajina,DUB,32.0,29.875,26.375,10.75,18.625,0.72,0.0,0.5,0.0,4.875,8.875,0.68625,5.5,10.125,15.625,3.5,1.25,1.0,5.125,7.0
2022,C,13,Zvonimir Cutuk,ZAB,30.0,17.875,24.375,9.625,19.0,0.63875,1.25,3.5,0.44999999999999996,3.75,5.75,0.82375,4.625,6.875,11.5,1.125,1.5,2.25,3.5,11.375
2022,C,14,Darko Bajo,SPL,24.0,24.875,24.0,9.5,15.25,0.785,0.0,0.875,0.0,4.875,8.0,0.76125,4.125,7.875,12.125,3.5,1.5,1.375,3.875,6.375
2022,C,15,Daniel Zovko,SRKL,23.0,28.0,23.375,9.625,21.375,0.56375,1.625,6.125,0.33,2.5,4.75,0.64,5.0,8.625,13.625,3.125,1.5,0.875,4.125,7.125
2022,C,16,Josip Popic,ZAB,10.0,27.125,23.25,8.625,13.0,0.8250000000000001,0.0,0.0,0.0,6.125,8.875,0.8599999999999999,4.75,10.25,15.0,0.25,0.5,0.0,4.75,3.875
2022,C,17,Matej Bosnjak,CED,34.0,19.125,22.75,9.75,19.375,0.6325000000000001,0.25,0.625,0.5,3.0,5.875,0.6375,5.0,9.0,13.875,3.875,0.625,1.375,4.5,7.625
2022,C,18,Viktor Saric,ALK,30.0,26.0,22.625,9.5,18.375,0.6475,0.5,1.25,0.48125,3.125,5.625,0.6775,5.5,7.0,12.375,2.25,1.75,1.0,3.5,6.75
2022,C,19,Marino Sarlija,PUN,29.0,29.625,21.875,9.0,17.125,0.6575,0.125,0.75,0.15625,3.75,6.5,0.72625,3.125,6.75,10.0,3.25,2.625,1.625,4.75,6.875
2022,C,20,Josip Jukic,SPL,21.0,18.375,17.75,7.625,13.125,0.7274999999999999,0.0,0.75,0.0,2.5,4.5,0.7062499999999999,5.875,6.0,11.875,4.125,2.0,0.625,3.75,11.875
2022,C,21,Matej Perkovic,VRI,10.0,33.25,17.375,7.25,16.0,0.56375,1.125,3.625,0.39125,1.75,3.625,0.625,2.5,9.25,11.75,2.0,3.625,2.0,3.875,8.75
2022,C,22,Toni Cutuk,PUN,10.0,24.75,17.0,7.0,13.875,0.625,0.0,0.25,0.0,3.0,5.125,0.735,3.0,7.625,10.625,0.25,0.25,0.25,3.875,9.125
2022,C,23,Stipe Sokol,VEL,23.0,4.375,17.0,5.875,11.75,0.625,0.0,0.0,0.0,5.125,6.625,0.9725,4.375,3.625,8.125,0.0,0.75,0.75,6.625,12.5
2022,C,24,Bruno Solomun,SIB,31.0,26.0,16.25,6.75,13.0,0.65625,0.75,3.5,0.27,1.875,3.125,0.7575,5.625,7.5,13.125,2.75,1.25,0.25,2.75,5.125
2022,C,25,Frane Antic,SIB,16.0,11.625,9.625,4.0,10.0,0.5,0.0,0.375,0.0,1.625,4.375,0.45499999999999996,5.25,8.0,13.25,1.625,0.0,2.375,4.0,10.0
2023,G,1,Taveion Hollingsworth,DUB,20.0,36.375,39.5,13.625,26.25,0.65,2.75,6.75,0.5187499999999999,9.5,11.0,1.075,3.25,10.5,13.75,7.125,4.375,0.625,4.375,4.25
2023,G,2,Derryck Thornton,SRKL,14.0,39.625,39.125,11.75,29.0,0.5087499999999999,2.25,8.0,0.36,13.25,15.25,1.08375,1.625,5.875,7.5,13.5,2.875,0.125,6.375,3.75
